0,1,checkBoxList,NumberOfLink,NumberOfInput,URL_List,button_List,name_url
0.0,100.0,1,1240,210,1,1,/Users/mdjavedulferdous/Documents/Dataset/Testing/UltaBeauty.html
0.031661962257956144,99.96833803774204,0,1,0,1,1,/Users/mdjavedulferdous/Documents/Dataset/Testing/UltaBeauty.html
0.032819274708728585,99.96718072529127,0,0,0,1,1,/Users/mdjavedulferdous/Documents/Dataset/Testing/UltaBeauty.html
0.032819274708728585,99.96718072529127,0,0,0,1,1,/Users/mdjavedulferdous/Documents/Dataset/Testing/UltaBeauty.html
0.013902299935864004,99.98609770006414,0,17,1,1,1,/Users/mdjavedulferdous/Documents/Dataset/Testing/UltaBeauty.html
0.013902299935864004,99.98609770006414,0,17,1,1,1,/Users/mdjavedulferdous/Documents/Dataset/Testing/UltaBeauty.html
0.013902299935864004,99.98609770006414,0,17,1,1,1,/Users/mdjavedulferdous/Documents/Dataset/Testing/UltaBeauty.html
0.013902299935864004,99.98609770006414,0,17,1,1,1,/Users/mdjavedulferdous/Documents/Dataset/Testing/UltaBeauty.html
0.031661962257956144,99.96833803774204,0,1,0,1,1,/Users/mdjavedulferdous/Documents/Dataset/Testing/UltaBeauty.html
0.031661962257956144,99.96833803774204,0,1,0,1,1,/Users/mdjavedulferdous/Documents/Dataset/Testing/UltaBeauty.html
0.031661962257956144,99.96833803774204,0,1,0,1,1,/Users/mdjavedulferdous/Documents/Dataset/Testing/UltaBeauty.html
0.031661962257956144,99.96833803774204,0,1,0,1,1,/Users/mdjavedulferdous/Documents/Dataset/Testing/UltaBeauty.html
0.031661962257956144,99.96833803774204,0,1,0,1,1,/Users/mdjavedulferdous/Documents/Dataset/Testing/UltaBeauty.html
0.031661962257956144,99.96833803774204,0,1,0,1,1,/Users/mdjavedulferdous/Documents/Dataset/Testing/UltaBeauty.html
0.031661962257956144,99.96833803774204,0,1,0,1,1,/Users/mdjavedulferdous/Documents/Dataset/Testing/UltaBeauty.html
0.014769628636657206,99.98523037136334,0,16,1,1,1,/Users/mdjavedulferdous/Documents/Dataset/Testing/UltaBeauty.html
0.062479739616494445,99.93752026038351,0,15,1,1,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/UltaBeauty.html
0.062479739616494445,99.93752026038351,0,15,1,1,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/UltaBeauty.html
0.06753149292598737,99.932468507074,0,10,1,1,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/UltaBeauty.html
0.06753149292598737,99.932468507074,0,10,1,1,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/UltaBeauty.html
0.06753149292598737,99.932468507074,0,10,1,1,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/UltaBeauty.html
0.06753149292598737,99.932468507074,0,10,1,1,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/UltaBeauty.html
0.09762067091964033,99.90237932908036,0,0,1,1,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/UltaBeauty.html
0.032625434867428194,99.96737456513257,0,0,1,1,1,/Users/mdjavedulferdous/Documents/Dataset/Testing/UltaBeauty.html
0.032625434867428194,99.96737456513257,0,0,1,1,1,/Users/mdjavedulferdous/Documents/Dataset/Testing/UltaBeauty.html
0.032625434867428194,99.96737456513257,0,0,1,1,1,/Users/mdjavedulferdous/Documents/Dataset/Testing/UltaBeauty.html
0.032819274708728585,99.96718072529127,0,0,0,1,1,/Users/mdjavedulferdous/Documents/Dataset/Testing/UltaBeauty.html
0.022394860902319458,99.97760513909768,0,10,0,1,1,/Users/mdjavedulferdous/Documents/Dataset/Testing/UltaBeauty.html
0.022394860902319458,99.97760513909768,0,10,0,1,1,/Users/mdjavedulferdous/Documents/Dataset/Testing/UltaBeauty.html
0.022394860902319458,99.97760513909768,0,10,0,1,1,/Users/mdjavedulferdous/Documents/Dataset/Testing/UltaBeauty.html
0.031661962257956144,99.96833803774204,0,1,0,1,1,/Users/mdjavedulferdous/Documents/Dataset/Testing/UltaBeauty.html
0.031661962257956144,99.96833803774204,0,1,0,1,1,/Users/mdjavedulferdous/Documents/Dataset/Testing/UltaBeauty.html
0.031661962257956144,99.96833803774204,0,1,0,1,1,/Users/mdjavedulferdous/Documents/Dataset/Testing/UltaBeauty.html
0.031661962257956144,99.96833803774204,0,1,0,1,1,/Users/mdjavedulferdous/Documents/Dataset/Testing/UltaBeauty.html
0.031661962257956144,99.96833803774204,0,1,0,1,1,/Users/mdjavedulferdous/Documents/Dataset/Testing/UltaBeauty.html
0.031661962257956144,99.96833803774204,0,1,0,1,1,/Users/mdjavedulferdous/Documents/Dataset/Testing/UltaBeauty.html
0.031661962257956144,99.96833803774204,0,1,0,1,1,/Users/mdjavedulferdous/Documents/Dataset/Testing/UltaBeauty.html
0.031661962257956144,99.96833803774204,0,1,0,1,1,/Users/mdjavedulferdous/Documents/Dataset/Testing/UltaBeauty.html
