0,1,checkBoxList,NumberOfLink,NumberOfInput,URL_List,button_List,name_url
0.010833238918417365,99.98916676108158,0,22,0,1,1,/Users/mdjavedulferdous/Documents/Dataset/Testing/LoopNet.html
0.032819274708728585,99.96718072529127,0,0,0,1,1,/Users/mdjavedulferdous/Documents/Dataset/Testing/LoopNet.html
0.012227161395494957,99.9877728386045,0,20,0,1,1,/Users/mdjavedulferdous/Documents/Dataset/Testing/LoopNet.html
0.012227161395494957,99.9877728386045,0,20,0,1,1,/Users/mdjavedulferdous/Documents/Dataset/Testing/LoopNet.html
0.032819274708728585,99.96718072529127,0,0,0,1,1,/Users/mdjavedulferdous/Documents/Dataset/Testing/LoopNet.html
0.030545447870800047,99.9694545521292,0,2,0,1,1,/Users/mdjavedulferdous/Documents/Dataset/Testing/LoopNet.html
0.030545447870800047,99.9694545521292,0,2,0,1,1,/Users/mdjavedulferdous/Documents/Dataset/Testing/LoopNet.html
0.031661962257956144,99.96833803774204,0,1,0,1,1,/Users/mdjavedulferdous/Documents/Dataset/Testing/LoopNet.html
0.031661962257956144,99.96833803774204,0,1,0,1,1,/Users/mdjavedulferdous/Documents/Dataset/Testing/LoopNet.html
0.032819274708728585,99.96718072529127,0,0,0,1,1,/Users/mdjavedulferdous/Documents/Dataset/Testing/LoopNet.html
0.032819274708728585,99.96718072529127,0,0,0,1,1,/Users/mdjavedulferdous/Documents/Dataset/Testing/LoopNet.html
0.032819274708728585,99.96718072529127,0,0,0,1,1,/Users/mdjavedulferdous/Documents/Dataset/Testing/LoopNet.html
0.032819274708728585,99.96718072529127,0,0,0,1,1,/Users/mdjavedulferdous/Documents/Dataset/Testing/LoopNet.html
0.032819274708728585,99.96718072529127,0,0,0,1,1,/Users/mdjavedulferdous/Documents/Dataset/Testing/LoopNet.html
0.032819274708728585,99.96718072529127,0,0,0,1,1,/Users/mdjavedulferdous/Documents/Dataset/Testing/LoopNet.html
0.09132954348870514,99.90867045651129,0,2,0,1,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/LoopNet.html
0.031661962257956144,99.96833803774204,0,1,0,1,1,/Users/mdjavedulferdous/Documents/Dataset/Testing/LoopNet.html
0.031661962257956144,99.96833803774204,0,1,0,1,1,/Users/mdjavedulferdous/Documents/Dataset/Testing/LoopNet.html
0.032819274708728585,99.96718072529127,0,0,0,1,1,/Users/mdjavedulferdous/Documents/Dataset/Testing/LoopNet.html
0.030545447870800047,99.9694545521292,0,2,0,1,1,/Users/mdjavedulferdous/Documents/Dataset/Testing/LoopNet.html
0.029468294180778898,99.97053170581923,0,3,0,1,1,/Users/mdjavedulferdous/Documents/Dataset/Testing/LoopNet.html
0.032819274708728585,99.96718072529127,0,0,0,1,1,/Users/mdjavedulferdous/Documents/Dataset/Testing/LoopNet.html
3.3306690738754696e-13,99.99999999999967,1,193,175,1,1,/Users/mdjavedulferdous/Documents/Dataset/Testing/LoopNet.html
0.032625434867428194,99.96737456513257,0,0,1,1,1,/Users/mdjavedulferdous/Documents/Dataset/Testing/LoopNet.html
0.09762067091964033,99.90237932908036,0,0,1,1,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/LoopNet.html
0.09762067091964033,99.90237932908036,0,0,1,1,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/LoopNet.html
0.032819274708728585,99.96718072529127,0,0,0,1,1,/Users/mdjavedulferdous/Documents/Dataset/Testing/LoopNet.html
0.032819274708728585,99.96718072529127,0,0,0,1,1,/Users/mdjavedulferdous/Documents/Dataset/Testing/LoopNet.html
4.928129015979721e-08,99.99999995071872,1,0,170,1,1,/Users/mdjavedulferdous/Documents/Dataset/Testing/LoopNet.html
5.858014862081262e-06,99.99999414198514,1,0,88,1,1,/Users/mdjavedulferdous/Documents/Dataset/Testing/LoopNet.html
5.858014862081262e-06,99.99999414198514,1,0,88,1,1,/Users/mdjavedulferdous/Documents/Dataset/Testing/LoopNet.html
5.858014862081262e-06,99.99999414198514,1,0,88,1,1,/Users/mdjavedulferdous/Documents/Dataset/Testing/LoopNet.html
0.00034265214983175696,99.99965734785017,1,0,7,1,1,/Users/mdjavedulferdous/Documents/Dataset/Testing/LoopNet.html
0.0002992073672269946,99.99970079263278,1,0,10,1,1,/Users/mdjavedulferdous/Documents/Dataset/Testing/LoopNet.html
0.0002733494160356287,99.99972665058397,1,0,12,1,1,/Users/mdjavedulferdous/Documents/Dataset/Testing/LoopNet.html
0.032819274708728585,99.96718072529127,0,0,0,1,1,/Users/mdjavedulferdous/Documents/Dataset/Testing/LoopNet.html
0.0002992073672269946,99.99970079263278,1,0,10,1,1,/Users/mdjavedulferdous/Documents/Dataset/Testing/LoopNet.html
0.0003584928633726392,99.99964150713663,1,0,6,1,1,/Users/mdjavedulferdous/Documents/Dataset/Testing/LoopNet.html
0.00034265214983175696,99.99965734785017,1,0,7,1,1,/Users/mdjavedulferdous/Documents/Dataset/Testing/LoopNet.html
0.0003584928633726392,99.99964150713663,1,0,6,1,1,/Users/mdjavedulferdous/Documents/Dataset/Testing/LoopNet.html
0.0003924050716475058,99.99960759492835,1,0,4,1,1,/Users/mdjavedulferdous/Documents/Dataset/Testing/LoopNet.html
