0,1,checkBoxList,NumberOfLink,NumberOfInput,URL_List,button_List,name_url
0.032819274708728585,99.96718072529127,0,0,0,1,1,/Users/mdjavedulferdous/Documents/Dataset/Testing/Sulekha.html
3.547513671708913e-06,99.99999645248633,0,145,3,1,1,/Users/mdjavedulferdous/Documents/Dataset/Testing/Sulekha.html
0.032819274708728585,99.96718072529127,0,0,0,1,1,/Users/mdjavedulferdous/Documents/Dataset/Testing/Sulekha.html
0.009095291964589247,99.99090470803542,0,24,1,1,1,/Users/mdjavedulferdous/Documents/Dataset/Testing/Sulekha.html
0.009669074508866782,99.99033092549114,0,23,1,1,1,/Users/mdjavedulferdous/Documents/Dataset/Testing/Sulekha.html
0.009669074508866782,99.99033092549114,0,23,1,1,1,/Users/mdjavedulferdous/Documents/Dataset/Testing/Sulekha.html
0.009669074508866782,99.99033092549114,0,23,1,1,1,/Users/mdjavedulferdous/Documents/Dataset/Testing/Sulekha.html
0.032625434867428194,99.96737456513257,0,0,1,1,1,/Users/mdjavedulferdous/Documents/Dataset/Testing/Sulekha.html
0.031661962257956144,99.96833803774204,0,1,0,1,1,/Users/mdjavedulferdous/Documents/Dataset/Testing/Sulekha.html
0.032819274708728585,99.96718072529127,0,0,0,1,1,/Users/mdjavedulferdous/Documents/Dataset/Testing/Sulekha.html
0.032819274708728585,99.96718072529127,0,0,0,1,1,/Users/mdjavedulferdous/Documents/Dataset/Testing/Sulekha.html
0.032625434867428194,99.96737456513257,0,0,1,1,1,/Users/mdjavedulferdous/Documents/Dataset/Testing/Sulekha.html
0.032625434867428194,99.96737456513257,0,0,1,1,1,/Users/mdjavedulferdous/Documents/Dataset/Testing/Sulekha.html
0.032625434867428194,99.96737456513257,0,0,1,1,1,/Users/mdjavedulferdous/Documents/Dataset/Testing/Sulekha.html
0.032625434867428194,99.96737456513257,0,0,1,1,1,/Users/mdjavedulferdous/Documents/Dataset/Testing/Sulekha.html
0.032819274708728585,99.96718072529127,0,0,0,1,1,/Users/mdjavedulferdous/Documents/Dataset/Testing/Sulekha.html
