0,1,checkBoxList,NumberOfLink,NumberOfInput,URL_List,button_List,name_url
0.029468294180778898,99.97053170581923,0,3,0,1,1,/Users/mdjavedulferdous/Documents/Dataset/Testing/TheFrankieShop.html
0.032819274708728585,99.96718072529127,0,0,0,1,1,/Users/mdjavedulferdous/Documents/Dataset/Testing/TheFrankieShop.html
0.032819274708728585,99.96718072529127,0,0,0,1,1,/Users/mdjavedulferdous/Documents/Dataset/Testing/TheFrankieShop.html
0.032819274708728585,99.96718072529127,0,0,0,1,1,/Users/mdjavedulferdous/Documents/Dataset/Testing/TheFrankieShop.html
0.032819274708728585,99.96718072529127,0,0,0,1,1,/Users/mdjavedulferdous/Documents/Dataset/Testing/TheFrankieShop.html
0.032819274708728585,99.96718072529127,0,0,0,1,1,/Users/mdjavedulferdous/Documents/Dataset/Testing/TheFrankieShop.html
0.032819274708728585,99.96718072529127,0,0,0,1,1,/Users/mdjavedulferdous/Documents/Dataset/Testing/TheFrankieShop.html
0.032819274708728585,99.96718072529127,0,0,0,1,1,/Users/mdjavedulferdous/Documents/Dataset/Testing/TheFrankieShop.html
0.032819274708728585,99.96718072529127,0,0,0,1,1,/Users/mdjavedulferdous/Documents/Dataset/Testing/TheFrankieShop.html
0.0010574855908274117,99.99894251440918,0,56,3,1,1,/Users/mdjavedulferdous/Documents/Dataset/Testing/TheFrankieShop.html
0.0010574855908274117,99.99894251440918,0,56,3,1,1,/Users/mdjavedulferdous/Documents/Dataset/Testing/TheFrankieShop.html
0.0014964418544871627,99.99850355814552,0,53,0,1,1,/Users/mdjavedulferdous/Documents/Dataset/Testing/TheFrankieShop.html
0.0014964418544871627,99.99850355814552,0,53,0,1,1,/Users/mdjavedulferdous/Documents/Dataset/Testing/TheFrankieShop.html
0.031661962257956144,99.96833803774204,0,1,0,1,1,/Users/mdjavedulferdous/Documents/Dataset/Testing/TheFrankieShop.html
0.01380041636149798,99.9861995836385,0,18,0,1,1,/Users/mdjavedulferdous/Documents/Dataset/Testing/TheFrankieShop.html
0.01380041636149798,99.9861995836385,0,18,0,1,1,/Users/mdjavedulferdous/Documents/Dataset/Testing/TheFrankieShop.html
0.01380041636149798,99.9861995836385,0,18,0,1,1,/Users/mdjavedulferdous/Documents/Dataset/Testing/TheFrankieShop.html
0.07056432433336646,99.92943567566664,0,9,0,1,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/TheFrankieShop.html
0.02375760867281418,99.97624239132719,0,9,0,1,1,/Users/mdjavedulferdous/Documents/Dataset/Testing/TheFrankieShop.html
0.02375760867281418,99.97624239132719,0,9,0,1,1,/Users/mdjavedulferdous/Documents/Dataset/Testing/TheFrankieShop.html
0.07056432433336646,99.92943567566664,0,9,0,1,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/TheFrankieShop.html
0.02375760867281418,99.97624239132719,0,9,0,1,1,/Users/mdjavedulferdous/Documents/Dataset/Testing/TheFrankieShop.html
0.02375760867281418,99.97624239132719,0,9,0,1,1,/Users/mdjavedulferdous/Documents/Dataset/Testing/TheFrankieShop.html
0.024626071263755822,99.97537392873625,0,8,0,1,1,/Users/mdjavedulferdous/Documents/Dataset/Testing/TheFrankieShop.html
0.07321335294794284,99.92678664705205,0,8,0,1,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/TheFrankieShop.html
0.07321335294794284,99.92678664705205,0,8,0,1,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/TheFrankieShop.html
0.07321335294794284,99.92678664705205,0,8,0,1,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/TheFrankieShop.html
0.024626071263755822,99.97537392873625,0,8,0,1,1,/Users/mdjavedulferdous/Documents/Dataset/Testing/TheFrankieShop.html
