0,1,checkBoxList,NumberOfLink,NumberOfInput,URL_List,button_List,name_url
0.032819274708728585,99.96718072529127,0,0,0,1,1,/Users/mdjavedulferdous/Documents/Dataset/Testing/aliexpress.html
1.1448295977878331e-06,99.9999988551704,0,188,22,1,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/aliexpress.html
0.031661962257956144,99.96833803774204,0,1,0,1,1,/Users/mdjavedulferdous/Documents/Dataset/Testing/aliexpress.html
0.031661962257956144,99.96833803774204,0,1,0,1,1,/Users/mdjavedulferdous/Documents/Dataset/Testing/aliexpress.html
0.032819274708728585,99.96718072529127,0,0,0,1,1,/Users/mdjavedulferdous/Documents/Dataset/Testing/aliexpress.html
0.031661962257956144,99.96833803774204,0,1,0,1,1,/Users/mdjavedulferdous/Documents/Dataset/Testing/aliexpress.html
0.04678739809782506,99.95321260190218,0,36,1,1,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/aliexpress.html
0.04678739809782506,99.95321260190218,0,36,1,1,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/aliexpress.html
0.031661962257956144,99.96833803774204,0,1,0,1,1,/Users/mdjavedulferdous/Documents/Dataset/Testing/aliexpress.html
0.04832284101122797,99.95167715898877,0,35,1,1,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/aliexpress.html
0.028429114401762323,99.97157088559824,0,4,0,1,1,/Users/mdjavedulferdous/Documents/Dataset/Testing/aliexpress.html
0.028429114401762323,99.97157088559824,0,4,0,1,1,/Users/mdjavedulferdous/Documents/Dataset/Testing/aliexpress.html
0.031661962257956144,99.96833803774204,0,1,0,1,1,/Users/mdjavedulferdous/Documents/Dataset/Testing/aliexpress.html
0.027426570552246954,99.97257342944775,0,5,0,1,1,/Users/mdjavedulferdous/Documents/Dataset/Testing/aliexpress.html
0.029468294180778898,99.97053170581923,0,3,0,1,1,/Users/mdjavedulferdous/Documents/Dataset/Testing/aliexpress.html
0.031661962257956144,99.96833803774204,0,1,0,1,1,/Users/mdjavedulferdous/Documents/Dataset/Testing/aliexpress.html
0.031661962257956144,99.96833803774204,0,1,0,1,1,/Users/mdjavedulferdous/Documents/Dataset/Testing/aliexpress.html
0.062498482247963505,99.93750151775204,0,14,1,1,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/aliexpress.html
