0,1,checkBoxList,NumberOfLink,NumberOfInput,URL_List,button_List,name_url
0.032819274708728585,99.96718072529127,0,0,0,1,1,/Users/mdjavedulferdous/Documents/Dataset/Testing/Coursera.html
0.032819274708728585,99.96718072529127,0,0,0,1,1,/Users/mdjavedulferdous/Documents/Dataset/Testing/Coursera.html
0.0,100.0,1,504,34,1,1,/Users/mdjavedulferdous/Documents/Dataset/Testing/Coursera.html
0.0,100.0,1,504,34,1,1,/Users/mdjavedulferdous/Documents/Dataset/Testing/Coursera.html
0.0,100.0,1,504,34,1,1,/Users/mdjavedulferdous/Documents/Dataset/Testing/Coursera.html
1.4921397450962104e-11,99.99999999998508,0,340,1,1,1,/Users/mdjavedulferdous/Documents/Dataset/Testing/Coursera.html
0.032819274708728585,99.96718072529127,0,0,0,1,1,/Users/mdjavedulferdous/Documents/Dataset/Testing/Coursera.html
1.4921397450962104e-11,99.99999999998508,0,340,1,1,1,/Users/mdjavedulferdous/Documents/Dataset/Testing/Coursera.html
1.4921397450962104e-11,99.99999999998508,0,340,1,1,1,/Users/mdjavedulferdous/Documents/Dataset/Testing/Coursera.html
1.4921397450962104e-11,99.99999999998508,0,340,1,1,1,/Users/mdjavedulferdous/Documents/Dataset/Testing/Coursera.html
1.4921397450962104e-11,99.99999999998508,0,340,1,1,1,/Users/mdjavedulferdous/Documents/Dataset/Testing/Coursera.html
1.4921397450962104e-11,99.99999999998508,0,340,1,1,1,/Users/mdjavedulferdous/Documents/Dataset/Testing/Coursera.html
0.031661962257956144,99.96833803774204,0,1,0,1,1,/Users/mdjavedulferdous/Documents/Dataset/Testing/Coursera.html
0.031661962257956144,99.96833803774204,0,1,0,1,1,/Users/mdjavedulferdous/Documents/Dataset/Testing/Coursera.html
0.031661962257956144,99.96833803774204,0,1,0,1,1,/Users/mdjavedulferdous/Documents/Dataset/Testing/Coursera.html
0.031661962257956144,99.96833803774204,0,1,0,1,1,/Users/mdjavedulferdous/Documents/Dataset/Testing/Coursera.html
0.031661962257956144,99.96833803774204,0,1,0,1,1,/Users/mdjavedulferdous/Documents/Dataset/Testing/Coursera.html
0.031661962257956144,99.96833803774204,0,1,0,1,1,/Users/mdjavedulferdous/Documents/Dataset/Testing/Coursera.html
0.031661962257956144,99.96833803774204,0,1,0,1,1,/Users/mdjavedulferdous/Documents/Dataset/Testing/Coursera.html
0.032819274708728585,99.96718072529127,0,0,0,1,1,/Users/mdjavedulferdous/Documents/Dataset/Testing/Coursera.html
2.828848266744899e-11,99.9999999999717,0,330,1,1,1,/Users/mdjavedulferdous/Documents/Dataset/Testing/Coursera.html
2.828848266744899e-11,99.9999999999717,0,330,1,1,1,/Users/mdjavedulferdous/Documents/Dataset/Testing/Coursera.html
2.97761815204467e-11,99.99999999997023,0,330,0,1,1,/Users/mdjavedulferdous/Documents/Dataset/Testing/Coursera.html
2.97761815204467e-11,99.99999999997023,0,330,0,1,1,/Users/mdjavedulferdous/Documents/Dataset/Testing/Coursera.html
2.97761815204467e-11,99.99999999997023,0,330,0,1,1,/Users/mdjavedulferdous/Documents/Dataset/Testing/Coursera.html
2.97761815204467e-11,99.99999999997023,0,330,0,1,1,/Users/mdjavedulferdous/Documents/Dataset/Testing/Coursera.html
2.97761815204467e-11,99.99999999997023,0,330,0,1,1,/Users/mdjavedulferdous/Documents/Dataset/Testing/Coursera.html
2.97761815204467e-11,99.99999999997023,0,330,0,1,1,/Users/mdjavedulferdous/Documents/Dataset/Testing/Coursera.html
0.029468294180778898,99.97053170581923,0,3,0,1,1,/Users/mdjavedulferdous/Documents/Dataset/Testing/Coursera.html
0.029468294180778898,99.97053170581923,0,3,0,1,1,/Users/mdjavedulferdous/Documents/Dataset/Testing/Coursera.html
0.030545447870800047,99.9694545521292,0,2,0,1,1,/Users/mdjavedulferdous/Documents/Dataset/Testing/Coursera.html
0.032819274708728585,99.96718072529127,0,0,0,1,1,/Users/mdjavedulferdous/Documents/Dataset/Testing/Coursera.html
0.032819274708728585,99.96718072529127,0,0,0,1,1,/Users/mdjavedulferdous/Documents/Dataset/Testing/Coursera.html
3.608224830031759e-11,99.99999999996392,0,327,0,1,1,/Users/mdjavedulferdous/Documents/Dataset/Testing/Coursera.html
0.032819274708728585,99.96718072529127,0,0,0,1,1,/Users/mdjavedulferdous/Documents/Dataset/Testing/Coursera.html
