0,1,checkBoxList,NumberOfLink,NumberOfInput,URL_List,button_List,name_url
0.0,100.0,1,424,5,1,1,/Users/mdjavedulferdous/Documents/Dataset/Testing/CanadianTire.html
0.0,100.0,1,424,5,1,1,/Users/mdjavedulferdous/Documents/Dataset/Testing/CanadianTire.html
0.0,100.0,1,424,5,1,1,/Users/mdjavedulferdous/Documents/Dataset/Testing/CanadianTire.html
4.707345624410664e-12,99.9999999999953,0,358,1,1,1,/Users/mdjavedulferdous/Documents/Dataset/Testing/CanadianTire.html
4.707345624410664e-12,99.9999999999953,0,358,1,1,1,/Users/mdjavedulferdous/Documents/Dataset/Testing/CanadianTire.html
4.707345624410664e-12,99.9999999999953,0,358,1,1,1,/Users/mdjavedulferdous/Documents/Dataset/Testing/CanadianTire.html
4.707345624410664e-12,99.9999999999953,0,358,1,1,1,/Users/mdjavedulferdous/Documents/Dataset/Testing/CanadianTire.html
0.032819274708728585,99.96718072529127,0,0,0,1,1,/Users/mdjavedulferdous/Documents/Dataset/Testing/CanadianTire.html
0.027426570552246954,99.97257342944775,0,5,0,1,1,/Users/mdjavedulferdous/Documents/Dataset/Testing/CanadianTire.html
0.027426570552246954,99.97257342944775,0,5,0,1,1,/Users/mdjavedulferdous/Documents/Dataset/Testing/CanadianTire.html
0.027426570552246954,99.97257342944775,0,5,0,1,1,/Users/mdjavedulferdous/Documents/Dataset/Testing/CanadianTire.html
0.027426570552246954,99.97257342944775,0,5,0,1,1,/Users/mdjavedulferdous/Documents/Dataset/Testing/CanadianTire.html
0.031661962257956144,99.96833803774204,0,1,0,1,1,/Users/mdjavedulferdous/Documents/Dataset/Testing/CanadianTire.html
0.032819274708728585,99.96718072529127,0,0,0,1,1,/Users/mdjavedulferdous/Documents/Dataset/Testing/CanadianTire.html
0.028429114401762323,99.97157088559824,0,4,0,1,1,/Users/mdjavedulferdous/Documents/Dataset/Testing/CanadianTire.html
0.09132954348870514,99.90867045651129,0,2,0,1,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/CanadianTire.html
0.09132954348870514,99.90867045651129,0,2,0,1,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/CanadianTire.html
0.09132954348870514,99.90867045651129,0,2,0,1,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/CanadianTire.html
0.032819274708728585,99.96718072529127,0,0,0,1,1,/Users/mdjavedulferdous/Documents/Dataset/Testing/CanadianTire.html
0.09132954348870514,99.90867045651129,0,2,0,1,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/CanadianTire.html
0.09132954348870514,99.90867045651129,0,2,0,1,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/CanadianTire.html
0.09132954348870514,99.90867045651129,0,2,0,1,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/CanadianTire.html
