0,1,sort_inner,sort_attribute,option_tag_attribute_value,textCount,name_url
97.5486482121567,2.4513517878432878,1,0,10,1,/Users/mdjavedulferdous/Documents/Dataset/Testing/FSBO.html
93.84356535760587,6.1564346423941245,1,0,105,1,/Users/mdjavedulferdous/Documents/Dataset/Testing/FSBO.html
93.78494947414546,6.215050525854538,1,0,106,1,/Users/mdjavedulferdous/Documents/Dataset/Testing/FSBO.html
98.4896882610821,1.5103117389179053,0,0,10,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/FSBO.html
98.36465704360496,1.6353429563950403,0,0,18,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/FSBO.html
96.65721747566499,3.342782524335012,0,0,4,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/FSBO.html
0.07499088667326514,99.92500911332674,1,1,4,4,/Users/mdjavedulferdous/Documents/Dataset/Testing/FSBO.html
96.65721747566499,3.342782524335012,0,0,4,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/FSBO.html
81.49481037953822,18.505189620461778,1,0,4,4,/Users/mdjavedulferdous/Documents/Dataset/Testing/FSBO.html
96.65721747566499,3.342782524335012,0,0,4,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/FSBO.html
95.40348098133636,4.596519018663642,0,0,3,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/FSBO.html
95.40348098133636,4.596519018663642,0,0,3,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/FSBO.html
85.58903893212855,14.410961067871447,0,0,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/FSBO.html
