0,1,sort_inner,sort_attribute,option_tag_attribute_value,textCount,name_url
90.60198858077112,9.398011419228878,0,0,1,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/FARFETCH.html
90.60198858077112,9.398011419228878,0,0,1,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/FARFETCH.html
99.99729206314159,0.002707936858411168,1,0,362,17,/Users/mdjavedulferdous/Documents/Dataset/Testing/FARFETCH.html
97.159017151788,2.840982848211993,1,0,25,1,/Users/mdjavedulferdous/Documents/Dataset/Testing/FARFETCH.html
98.47458941806781,1.5254105819322001,0,0,11,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/FARFETCH.html
97.5092728609597,2.490727139040309,0,0,5,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/FARFETCH.html
95.4483316094826,4.5516683905174045,1,0,4,1,/Users/mdjavedulferdous/Documents/Dataset/Testing/FARFETCH.html
85.58903893212855,14.410961067871447,0,0,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/FARFETCH.html
97.42459314576763,2.5754068542323627,1,0,28,5,/Users/mdjavedulferdous/Documents/Dataset/Testing/FARFETCH.html
64.5713529293876,35.42864707061239,1,0,6,5,/Users/mdjavedulferdous/Documents/Dataset/Testing/FARFETCH.html
97.5092728609597,2.490727139040309,0,0,5,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/FARFETCH.html
96.65721747566499,3.342782524335012,0,0,4,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/FARFETCH.html
98.51944579066554,1.4805542093344657,0,0,8,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/FARFETCH.html
97.18676580399736,2.8132341960026497,1,0,24,1,/Users/mdjavedulferdous/Documents/Dataset/Testing/FARFETCH.html
96.38488485831826,3.615115141681747,1,0,5,1,/Users/mdjavedulferdous/Documents/Dataset/Testing/FARFETCH.html
98.50463992194919,1.495360078050816,0,0,9,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/FARFETCH.html
97.5092728609597,2.490727139040309,0,0,5,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/FARFETCH.html
85.58903893212855,14.410961067871447,0,0,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/FARFETCH.html
96.51113254444192,3.4888674555580703,1,0,46,1,/Users/mdjavedulferdous/Documents/Dataset/Testing/FARFETCH.html
97.49987386197789,2.5001261380221087,1,0,12,1,/Users/mdjavedulferdous/Documents/Dataset/Testing/FARFETCH.html
98.15780544622964,1.8421945537703595,0,0,30,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/FARFETCH.html
98.21180804202574,1.788191957974263,0,0,27,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/FARFETCH.html
96.64464937381805,3.355350626181939,1,0,42,1,/Users/mdjavedulferdous/Documents/Dataset/Testing/FARFETCH.html
97.37376530029697,2.626234699703039,1,0,17,1,/Users/mdjavedulferdous/Documents/Dataset/Testing/FARFETCH.html
98.47458941806781,1.5254105819322001,0,0,11,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/FARFETCH.html
97.5092728609597,2.490727139040309,0,0,5,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/FARFETCH.html
96.65721747566499,3.342782524335012,0,0,4,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/FARFETCH.html
98.33813517632595,1.6618648236740516,1,0,35,2,/Users/mdjavedulferdous/Documents/Dataset/Testing/FARFETCH.html
97.42493489480633,2.57506510519368,1,0,15,1,/Users/mdjavedulferdous/Documents/Dataset/Testing/FARFETCH.html
97.49987386197789,2.5001261380221087,1,0,12,1,/Users/mdjavedulferdous/Documents/Dataset/Testing/FARFETCH.html
96.65721747566499,3.342782524335012,0,0,4,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/FARFETCH.html
98.21854679952742,1.7814532004725832,1,0,42,2,/Users/mdjavedulferdous/Documents/Dataset/Testing/FARFETCH.html
97.49987386197789,2.5001261380221087,1,0,12,1,/Users/mdjavedulferdous/Documents/Dataset/Testing/FARFETCH.html
97.49987386197789,2.5001261380221087,1,0,12,1,/Users/mdjavedulferdous/Documents/Dataset/Testing/FARFETCH.html
98.44394456384052,1.5560554361594865,0,0,13,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/FARFETCH.html
96.83571767916798,3.1642823208320103,1,0,36,1,/Users/mdjavedulferdous/Documents/Dataset/Testing/FARFETCH.html
98.4283957105904,1.5716042894096096,0,0,14,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/FARFETCH.html
97.4751333517717,2.5248666482282953,1,0,13,1,/Users/mdjavedulferdous/Documents/Dataset/Testing/FARFETCH.html
97.5092728609597,2.490727139040309,0,0,5,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/FARFETCH.html
98.02550103135792,1.974498968642078,0,0,37,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/FARFETCH.html
98.4283957105904,1.5716042894096096,0,0,14,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/FARFETCH.html
98.4896882610821,1.5103117389179053,0,0,10,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/FARFETCH.html
98.50463992194919,1.495360078050816,0,0,9,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/FARFETCH.html
98.32154705161781,1.6784529483821857,1,0,36,2,/Users/mdjavedulferdous/Documents/Dataset/Testing/FARFETCH.html
96.98835386623345,3.011646133766544,1,0,6,1,/Users/mdjavedulferdous/Documents/Dataset/Testing/FARFETCH.html
98.51944579066554,1.4805542093344657,0,0,8,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/FARFETCH.html
97.49987386197789,2.5001261380221087,1,0,12,1,/Users/mdjavedulferdous/Documents/Dataset/Testing/FARFETCH.html
97.5092728609597,2.490727139040309,0,0,5,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/FARFETCH.html
90.60198858077112,9.398011419228878,0,0,1,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/FARFETCH.html
0.04950667418712751,99.95049332581287,1,1,5,3,/Users/mdjavedulferdous/Documents/Dataset/Testing/FARFETCH.html
94.45507205150113,5.544927948498871,1,0,94,1,/Users/mdjavedulferdous/Documents/Dataset/Testing/FARFETCH.html
97.54621468960293,2.4537853103970635,0,0,59,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/FARFETCH.html
