0,1,sort_inner,sort_attribute,option_tag_attribute_value,textCount,name_url
95.4483316094826,4.5516683905174045,1,0,4,1,/Users/mdjavedulferdous/Documents/Dataset/Testing/DuProprio.html
98.36465704360496,1.6353429563950403,0,0,18,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/DuProprio.html
93.69789715544329,6.302102844556716,0,0,2,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/DuProprio.html
96.65721747566499,3.342782524335012,0,0,4,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/DuProprio.html
98.12128689944299,1.8787131005570044,0,0,6,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/DuProprio.html
95.40348098133636,4.596519018663642,0,0,3,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/DuProprio.html
95.49704524579612,4.502954754203882,1,0,3,1,/Users/mdjavedulferdous/Documents/Dataset/Testing/DuProprio.html
98.12128689944299,1.8787131005570044,0,0,6,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/DuProprio.html
96.38488485831826,3.615115141681747,1,0,5,1,/Users/mdjavedulferdous/Documents/Dataset/Testing/DuProprio.html
95.00739533483753,4.992604665162477,1,0,2,1,/Users/mdjavedulferdous/Documents/Dataset/Testing/DuProprio.html
98.34832920405503,1.6516707959449723,0,0,19,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/DuProprio.html
93.69789715544329,6.302102844556716,0,0,2,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/DuProprio.html
96.65721747566499,3.342782524335012,0,0,4,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/DuProprio.html
98.12128689944299,1.8787131005570044,0,0,6,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/DuProprio.html
95.49704524579612,4.502954754203882,1,0,3,1,/Users/mdjavedulferdous/Documents/Dataset/Testing/DuProprio.html
93.69789715544329,6.302102844556716,0,0,2,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/DuProprio.html
95.49704524579612,4.502954754203882,1,0,3,1,/Users/mdjavedulferdous/Documents/Dataset/Testing/DuProprio.html
97.39947259004445,2.6005274099555415,1,0,16,1,/Users/mdjavedulferdous/Documents/Dataset/Testing/DuProprio.html
90.60198858077112,9.398011419228878,0,0,1,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/DuProprio.html
98.45934199057376,1.5406580094262325,0,0,12,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/DuProprio.html
96.38488485831826,3.615115141681747,1,0,5,1,/Users/mdjavedulferdous/Documents/Dataset/Testing/DuProprio.html
90.60198858077112,9.398011419228878,0,0,1,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/DuProprio.html
98.12128689944299,1.8787131005570044,0,0,6,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/DuProprio.html
98.53410724498217,1.4658927550178442,0,0,7,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/DuProprio.html
95.40348098133636,4.596519018663642,0,0,3,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/DuProprio.html
98.06422464033382,1.9357753596661864,0,0,35,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/DuProprio.html
98.45934199057376,1.5406580094262325,0,0,12,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/DuProprio.html
98.31519123286805,1.684808767131947,0,0,21,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/DuProprio.html
98.12128689944299,1.8787131005570044,0,0,6,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/DuProprio.html
96.65721747566499,3.342782524335012,0,0,4,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/DuProprio.html
97.5092728609597,2.490727139040309,0,0,5,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/DuProprio.html
85.58903893212855,14.410961067871447,0,0,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/DuProprio.html
