0,1,sort_inner,sort_attribute,option_tag_attribute_value,textCount,name_url
98.00585558826157,1.9941444117384337,0,0,38,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/FirstCry.html
96.65721747566499,3.342782524335012,0,0,4,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/FirstCry.html
98.53410724498217,1.4658927550178442,0,0,7,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/FirstCry.html
98.380826129268,1.6191738707320023,0,0,17,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/FirstCry.html
95.40348098133636,4.596519018663642,0,0,3,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/FirstCry.html
98.41269399093618,1.587306009063832,0,0,15,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/FirstCry.html
98.264255584275,1.7357444157249886,0,0,24,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/FirstCry.html
90.60198858077112,9.398011419228878,0,0,1,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/FirstCry.html
97.21425119852131,2.785748801478677,1,0,23,1,/Users/mdjavedulferdous/Documents/Dataset/Testing/FirstCry.html
98.3968379522893,1.6031620477106934,0,0,16,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/FirstCry.html
96.61173991760637,3.3882600823936238,1,0,43,1,/Users/mdjavedulferdous/Documents/Dataset/Testing/FirstCry.html
85.58903893212855,14.410961067871447,0,0,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/FirstCry.html
90.60198858077112,9.398011419228878,0,0,1,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/FirstCry.html
97.21425119852131,2.785748801478677,1,0,23,1,/Users/mdjavedulferdous/Documents/Dataset/Testing/FirstCry.html
98.34832920405503,1.6516707959449723,0,0,19,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/FirstCry.html
96.64464937381805,3.355350626181939,1,0,42,1,/Users/mdjavedulferdous/Documents/Dataset/Testing/FirstCry.html
85.58903893212855,14.410961067871447,0,0,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/FirstCry.html
85.58903893212855,14.410961067871447,0,0,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/FirstCry.html
90.60198858077112,9.398011419228878,0,0,1,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/FirstCry.html
97.24147568177769,2.758524318222309,1,0,22,1,/Users/mdjavedulferdous/Documents/Dataset/Testing/FirstCry.html
98.3968379522893,1.6031620477106934,0,0,16,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/FirstCry.html
85.58903893212855,14.410961067871447,0,0,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/FirstCry.html
90.60198858077112,9.398011419228878,0,0,1,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/FirstCry.html
98.264255584275,1.7357444157249886,0,0,24,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/FirstCry.html
98.36465704360496,1.6353429563950403,0,0,18,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/FirstCry.html
97.159017151788,2.840982848211993,1,0,25,1,/Users/mdjavedulferdous/Documents/Dataset/Testing/FirstCry.html
97.5092728609597,2.490727139040309,0,0,5,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/FirstCry.html
90.60198858077112,9.398011419228878,0,0,1,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/FirstCry.html
97.24147568177769,2.758524318222309,1,0,22,1,/Users/mdjavedulferdous/Documents/Dataset/Testing/FirstCry.html
98.34832920405503,1.6516707959449723,0,0,19,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/FirstCry.html
98.34832920405503,1.6516707959449723,0,0,19,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/FirstCry.html
98.50463992194919,1.495360078050816,0,0,9,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/FirstCry.html
90.60198858077112,9.398011419228878,0,0,1,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/FirstCry.html
98.34832920405503,1.6516707959449723,0,0,19,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/FirstCry.html
98.380826129268,1.6191738707320023,0,0,17,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/FirstCry.html
98.36465704360496,1.6353429563950403,0,0,18,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/FirstCry.html
98.59666500178133,1.4033349982186658,1,0,18,2,/Users/mdjavedulferdous/Documents/Dataset/Testing/FirstCry.html
85.58903893212855,14.410961067871447,0,0,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/FirstCry.html
90.60198858077112,9.398011419228878,0,0,1,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/FirstCry.html
