0,1,sort_inner,sort_attribute,option_tag_attribute_value,textCount,name_url
0.01053248553127828,99.98946751446873,1,1,8,5,/Users/mdjavedulferdous/Documents/Dataset/Testing/freepeople.html
98.4896882610821,1.5103117389179053,0,0,10,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/freepeople.html
98.53410724498217,1.4658927550178442,0,0,7,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/freepeople.html
97.52437810337548,2.475621896624511,1,0,11,1,/Users/mdjavedulferdous/Documents/Dataset/Testing/freepeople.html
85.58903893212855,14.410961067871447,0,0,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/freepeople.html
97.5092728609597,2.490727139040309,0,0,5,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/freepeople.html
95.40348098133636,4.596519018663642,0,0,3,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/freepeople.html
0.09502077051634084,99.90497922948366,1,0,17,15,/Users/mdjavedulferdous/Documents/Dataset/Testing/freepeople.html
57.317813834006614,42.682186165993386,1,0,8,5,/Users/mdjavedulferdous/Documents/Dataset/Testing/freepeople.html
95.40348098133636,4.596519018663642,0,0,3,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/freepeople.html
95.40348098133636,4.596519018663642,0,0,3,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/freepeople.html
98.53410724498217,1.4658927550178442,0,0,7,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/freepeople.html
96.65721747566499,3.342782524335012,0,0,4,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/freepeople.html
95.40348098133636,4.596519018663642,0,0,3,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/freepeople.html
90.60198858077112,9.398011419228878,0,0,1,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/freepeople.html
97.5092728609597,2.490727139040309,0,0,5,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/freepeople.html
98.12128689944299,1.8787131005570044,0,0,6,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/freepeople.html
85.58903893212855,14.410961067871447,0,0,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/freepeople.html
