sort_inner,sort_attribute,option_tag_attribute_value,textCount,name_url
1,1,4,2,/Users/mdjavedulferdous/Documents/Dataset/Testing/Udemy.html
0,0,13,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/Udemy.html
0,0,1,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/Udemy.html
0,0,5,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/Udemy.html
0,0,5,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/Udemy.html
0,0,5,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/Udemy.html
0,0,3,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/Udemy.html
0,0,1,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/Udemy.html
0,0,1,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/Udemy.html
0,0,1,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/Udemy.html
0,0,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/Udemy.html
