sort_inner,sort_attribute,option_tag_attribute_value,textCount,name_url
0,0,3,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/aliexpress.html
0,0,3,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/aliexpress.html
0,0,12,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/aliexpress.html
0,0,5,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/aliexpress.html
0,0,3,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/aliexpress.html
0,0,20,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/aliexpress.html
0,0,3,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/aliexpress.html
0,0,18,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/aliexpress.html
0,0,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/aliexpress.html
0,0,3,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/aliexpress.html
0,0,2,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/aliexpress.html
0,0,5,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/aliexpress.html
0,0,5,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/aliexpress.html
0,0,5,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/aliexpress.html
0,0,5,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/aliexpress.html
0,0,5,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/aliexpress.html
0,0,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/aliexpress.html
