sort_inner,sort_attribute,option_tag_attribute_value,textCount,name_url
0,0,3,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/Samsung.html
1,0,379,37,/Users/mdjavedulferdous/Documents/Dataset/Testing/Samsung.html
1,0,70,15,/Users/mdjavedulferdous/Documents/Dataset/Testing/Samsung.html
1,0,10,4,/Users/mdjavedulferdous/Documents/Dataset/Testing/Samsung.html
1,0,6,1,/Users/mdjavedulferdous/Documents/Dataset/Testing/Samsung.html
1,0,6,5,/Users/mdjavedulferdous/Documents/Dataset/Testing/Samsung.html
1,0,10,1,/Users/mdjavedulferdous/Documents/Dataset/Testing/Samsung.html
1,0,6,1,/Users/mdjavedulferdous/Documents/Dataset/Testing/Samsung.html
1,0,5,1,/Users/mdjavedulferdous/Documents/Dataset/Testing/Samsung.html
0,0,6,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/Samsung.html
0,0,4,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/Samsung.html
0,0,2,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/Samsung.html
0,0,5,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/Samsung.html
1,0,56,1,/Users/mdjavedulferdous/Documents/Dataset/Testing/Samsung.html
0,0,8,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/Samsung.html
0,0,6,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/Samsung.html
0,0,7,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/Samsung.html
0,0,9,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/Samsung.html
0,0,3,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/Samsung.html
0,0,4,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/Samsung.html
0,0,7,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/Samsung.html
0,0,4,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/Samsung.html
1,0,57,6,/Users/mdjavedulferdous/Documents/Dataset/Testing/Samsung.html
1,0,9,1,/Users/mdjavedulferdous/Documents/Dataset/Testing/Samsung.html
1,0,7,1,/Users/mdjavedulferdous/Documents/Dataset/Testing/Samsung.html
0,0,7,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/Samsung.html
1,0,6,1,/Users/mdjavedulferdous/Documents/Dataset/Testing/Samsung.html
1,0,6,1,/Users/mdjavedulferdous/Documents/Dataset/Testing/Samsung.html
1,0,3,1,/Users/mdjavedulferdous/Documents/Dataset/Testing/Samsung.html
0,0,3,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/Samsung.html
0,0,6,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/Samsung.html
1,0,56,11,/Users/mdjavedulferdous/Documents/Dataset/Testing/Samsung.html
1,0,8,4,/Users/mdjavedulferdous/Documents/Dataset/Testing/Samsung.html
1,0,9,3,/Users/mdjavedulferdous/Documents/Dataset/Testing/Samsung.html
1,0,7,1,/Users/mdjavedulferdous/Documents/Dataset/Testing/Samsung.html
1,0,9,1,/Users/mdjavedulferdous/Documents/Dataset/Testing/Samsung.html
0,0,6,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/Samsung.html
1,0,6,1,/Users/mdjavedulferdous/Documents/Dataset/Testing/Samsung.html
0,0,4,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/Samsung.html
0,0,37,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/Samsung.html
0,0,5,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/Samsung.html
0,0,1,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/Samsung.html
0,0,7,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/Samsung.html
0,0,6,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/Samsung.html
0,0,7,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/Samsung.html
0,0,3,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/Samsung.html
0,0,1,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/Samsung.html
1,0,47,2,/Users/mdjavedulferdous/Documents/Dataset/Testing/Samsung.html
0,0,8,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/Samsung.html
0,0,8,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/Samsung.html
0,0,5,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/Samsung.html
0,0,7,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/Samsung.html
0,0,3,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/Samsung.html
1,0,6,2,/Users/mdjavedulferdous/Documents/Dataset/Testing/Samsung.html
1,0,47,2,/Users/mdjavedulferdous/Documents/Dataset/Testing/Samsung.html
0,0,8,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/Samsung.html
0,0,8,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/Samsung.html
0,0,5,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/Samsung.html
0,0,7,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/Samsung.html
0,0,3,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/Samsung.html
1,0,6,2,/Users/mdjavedulferdous/Documents/Dataset/Testing/Samsung.html
1,0,47,1,/Users/mdjavedulferdous/Documents/Dataset/Testing/Samsung.html
1,0,30,1,/Users/mdjavedulferdous/Documents/Dataset/Testing/Samsung.html
1,0,6,1,/Users/mdjavedulferdous/Documents/Dataset/Testing/Samsung.html
0,0,1,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/Samsung.html
0,0,2,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/Samsung.html
0,0,1,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/Samsung.html
0,0,2,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/Samsung.html
0,0,2,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/Samsung.html
0,0,7,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/Samsung.html
0,0,9,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/Samsung.html
0,0,5,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/Samsung.html
0,0,15,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/Samsung.html
0,0,4,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/Samsung.html
0,0,7,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/Samsung.html
0,0,4,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/Samsung.html
0,0,7,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/Samsung.html
0,0,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/Samsung.html
0,0,1,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/Samsung.html
0,0,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/Samsung.html
0,0,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/Samsung.html
1,0,15,1,/Users/mdjavedulferdous/Documents/Dataset/Testing/Samsung.html
0,0,10,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/Samsung.html
0,0,8,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/Samsung.html
0,0,7,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/Samsung.html
1,0,8,1,/Users/mdjavedulferdous/Documents/Dataset/Testing/Samsung.html
0,0,5,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/Samsung.html
0,0,5,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/Samsung.html
0,0,3,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/Samsung.html
0,0,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/Samsung.html
