sort_inner,sort_attribute,option_tag_attribute_value,textCount,name_url
0,0,15,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/FARFETCH.html
0,0,5,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/FARFETCH.html
0,0,1,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/FARFETCH.html
0,0,1,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/FARFETCH.html
1,0,0,21,/Users/mdjavedulferdous/Documents/Dataset/Testing/FARFETCH.html
0,0,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/FARFETCH.html
0,0,5,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/FARFETCH.html
0,0,4,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/FARFETCH.html
0,0,10,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/FARFETCH.html
0,0,15,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/FARFETCH.html
0,0,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/FARFETCH.html
