sort_inner,sort_attribute,option_tag_attribute_value,textCount,name_url
0,0,2,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/UrbanLadder.html
1,0,3,1,/Users/mdjavedulferdous/Documents/Dataset/Testing/UrbanLadder.html
0,0,6,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/UrbanLadder.html
0,0,2,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/UrbanLadder.html
1,0,419,6,/Users/mdjavedulferdous/Documents/Dataset/Testing/UrbanLadder.html
1,0,55,1,/Users/mdjavedulferdous/Documents/Dataset/Testing/UrbanLadder.html
0,0,10,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/UrbanLadder.html
0,0,8,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/UrbanLadder.html
0,0,7,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/UrbanLadder.html
0,0,8,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/UrbanLadder.html
1,0,17,1,/Users/mdjavedulferdous/Documents/Dataset/Testing/UrbanLadder.html
0,0,25,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/UrbanLadder.html
0,0,8,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/UrbanLadder.html
0,0,8,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/UrbanLadder.html
0,0,6,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/UrbanLadder.html
1,0,63,1,/Users/mdjavedulferdous/Documents/Dataset/Testing/UrbanLadder.html
0,0,10,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/UrbanLadder.html
0,0,11,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/UrbanLadder.html
0,0,5,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/UrbanLadder.html
0,0,10,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/UrbanLadder.html
0,0,5,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/UrbanLadder.html
0,0,6,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/UrbanLadder.html
0,0,1,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/UrbanLadder.html
0,0,7,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/UrbanLadder.html
