sort_inner,sort_attribute,option_tag_attribute_value,textCount,name_url
0,0,4,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/Nykaa.html
0,0,1,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/Nykaa.html
1,0,50,8,/Users/mdjavedulferdous/Documents/Dataset/Testing/Nykaa.html
1,0,49,8,/Users/mdjavedulferdous/Documents/Dataset/Testing/Nykaa.html
0,0,20,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/Nykaa.html
1,0,274,6,/Users/mdjavedulferdous/Documents/Dataset/Testing/Nykaa.html
1,0,273,6,/Users/mdjavedulferdous/Documents/Dataset/Testing/Nykaa.html
0,0,12,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/Nykaa.html
0,0,11,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/Nykaa.html
0,0,7,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/Nykaa.html
0,0,6,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/Nykaa.html
0,0,9,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/Nykaa.html
0,0,5,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/Nykaa.html
0,0,6,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/Nykaa.html
0,0,1,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/Nykaa.html
0,0,10,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/Nykaa.html
0,0,3,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/Nykaa.html
0,0,9,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/Nykaa.html
0,0,5,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/Nykaa.html
0,0,2,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/Nykaa.html
0,0,6,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/Nykaa.html
0,0,7,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/Nykaa.html
0,0,1,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/Nykaa.html
0,0,8,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/Nykaa.html
1,0,9,1,/Users/mdjavedulferdous/Documents/Dataset/Testing/Nykaa.html
0,0,6,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/Nykaa.html
0,0,4,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/Nykaa.html
0,0,4,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/Nykaa.html
0,0,9,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/Nykaa.html
1,0,3,1,/Users/mdjavedulferdous/Documents/Dataset/Testing/Nykaa.html
0,0,4,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/Nykaa.html
0,0,11,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/Nykaa.html
0,0,6,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/Nykaa.html
0,0,7,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/Nykaa.html
0,0,4,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/Nykaa.html
0,0,6,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/Nykaa.html
0,0,13,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/Nykaa.html
0,0,6,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/Nykaa.html
0,0,5,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/Nykaa.html
0,0,4,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/Nykaa.html
0,0,3,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/Nykaa.html
0,0,3,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/Nykaa.html
0,0,6,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/Nykaa.html
0,0,4,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/Nykaa.html
0,0,9,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/Nykaa.html
0,0,4,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/Nykaa.html
0,0,2,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/Nykaa.html
0,0,4,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/Nykaa.html
0,0,3,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/Nykaa.html
0,0,2,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/Nykaa.html
0,0,3,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/Nykaa.html
0,0,1,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/Nykaa.html
0,0,12,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/Nykaa.html
0,0,5,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/Nykaa.html
0,0,2,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/Nykaa.html
0,0,2,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/Nykaa.html
0,0,1,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/Nykaa.html
0,0,75,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/Nykaa.html
0,0,74,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/Nykaa.html
0,0,14,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/Nykaa.html
0,0,8,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/Nykaa.html
0,0,5,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/Nykaa.html
0,0,3,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/Nykaa.html
0,0,3,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/Nykaa.html
0,0,4,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/Nykaa.html
0,0,12,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/Nykaa.html
0,0,3,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/Nykaa.html
0,0,5,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/Nykaa.html
0,0,5,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/Nykaa.html
0,0,3,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/Nykaa.html
0,0,6,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/Nykaa.html
0,0,1,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/Nykaa.html
0,0,1,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/Nykaa.html
0,0,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/Nykaa.html
1,0,685,10,/Users/mdjavedulferdous/Documents/Dataset/Testing/Nykaa.html
1,0,70,2,/Users/mdjavedulferdous/Documents/Dataset/Testing/Nykaa.html
0,0,13,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/Nykaa.html
0,0,10,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/Nykaa.html
0,0,3,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/Nykaa.html
0,0,8,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/Nykaa.html
0,0,6,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/Nykaa.html
0,0,11,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/Nykaa.html
1,0,9,1,/Users/mdjavedulferdous/Documents/Dataset/Testing/Nykaa.html
1,0,5,1,/Users/mdjavedulferdous/Documents/Dataset/Testing/Nykaa.html
0,0,4,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/Nykaa.html
1,0,67,1,/Users/mdjavedulferdous/Documents/Dataset/Testing/Nykaa.html
0,0,5,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/Nykaa.html
0,0,1,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/Nykaa.html
0,0,5,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/Nykaa.html
0,0,5,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/Nykaa.html
0,0,2,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/Nykaa.html
0,0,3,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/Nykaa.html
0,0,5,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/Nykaa.html
0,0,3,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/Nykaa.html
0,0,2,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/Nykaa.html
0,0,9,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/Nykaa.html
0,0,2,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/Nykaa.html
0,0,3,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/Nykaa.html
0,0,9,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/Nykaa.html
