sort_inner,sort_attribute,option_tag_attribute_value,textCount,name_url
1,0,6,4,/Users/mdjavedulferdous/Documents/Dataset/Testing/Newegg.html
0,0,3,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/Newegg.html
1,0,5,1,/Users/mdjavedulferdous/Documents/Dataset/Testing/Newegg.html
1,0,1594,3,/Users/mdjavedulferdous/Documents/Dataset/Testing/Newegg.html
0,0,72,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/Newegg.html
0,0,6,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/Newegg.html
0,0,9,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/Newegg.html
0,0,10,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/Newegg.html
0,0,5,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/Newegg.html
0,0,6,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/Newegg.html
0,0,2,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/Newegg.html
0,0,8,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/Newegg.html
0,0,5,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/Newegg.html
0,0,9,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/Newegg.html
0,0,2,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/Newegg.html
0,0,42,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/Newegg.html
0,0,11,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/Newegg.html
0,0,5,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/Newegg.html
0,0,3,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/Newegg.html
0,0,10,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/Newegg.html
0,0,3,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/Newegg.html
0,0,3,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/Newegg.html
0,0,2,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/Newegg.html
0,0,75,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/Newegg.html
0,0,10,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/Newegg.html
0,0,9,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/Newegg.html
0,0,6,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/Newegg.html
0,0,12,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/Newegg.html
0,0,13,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/Newegg.html
0,0,10,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/Newegg.html
0,0,9,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/Newegg.html
0,0,4,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/Newegg.html
0,0,23,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/Newegg.html
0,0,1,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/Newegg.html
0,0,8,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/Newegg.html
0,0,8,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/Newegg.html
0,0,18,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/Newegg.html
0,0,4,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/Newegg.html
0,0,8,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/Newegg.html
0,0,9,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/Newegg.html
0,0,3,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/Newegg.html
0,0,3,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/Newegg.html
0,0,87,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/Newegg.html
0,0,4,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/Newegg.html
0,0,6,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/Newegg.html
0,0,6,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/Newegg.html
