sort_inner,sort_attribute,option_tag_attribute_value,textCount,name_url
0,0,32,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/Sulekha.html
0,0,32,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/Sulekha.html
0,0,4,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/Sulekha.html
0,0,23,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/Sulekha.html
0,0,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/Sulekha.html
0,0,5,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/Sulekha.html
0,0,4,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/Sulekha.html
0,0,11,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/Sulekha.html
0,0,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/Sulekha.html
0,0,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/Sulekha.html
0,0,10,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/Sulekha.html
0,0,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/Sulekha.html
0,0,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/Sulekha.html
0,0,30,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/Sulekha.html
0,0,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/Sulekha.html
0,0,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/Sulekha.html
0,0,8,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/Sulekha.html
1,1,5,3,/Users/mdjavedulferdous/Documents/Dataset/Testing/Sulekha.html
1,0,15,1,/Users/mdjavedulferdous/Documents/Dataset/Testing/Sulekha.html
1,0,2,1,/Users/mdjavedulferdous/Documents/Dataset/Testing/Sulekha.html
0,0,8,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/Sulekha.html
0,0,4,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/Sulekha.html
0,0,7,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/Sulekha.html
1,0,7,1,/Users/mdjavedulferdous/Documents/Dataset/Testing/Sulekha.html
0,0,3,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/Sulekha.html
0,0,76,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/Sulekha.html
0,0,8,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/Sulekha.html
0,0,5,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/Sulekha.html
0,0,5,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/Sulekha.html
0,0,5,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/Sulekha.html
0,0,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/Sulekha.html
