sort_inner,sort_attribute,option_tag_attribute_value,textCount,name_url
0,0,5,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/CENTURY21.html
0,0,7,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/CENTURY21.html
0,0,57,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/CENTURY21.html
0,0,6,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/CENTURY21.html
0,0,4,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/CENTURY21.html
0,0,4,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/CENTURY21.html
1,0,30,1,/Users/mdjavedulferdous/Documents/Dataset/Testing/CENTURY21.html
0,0,3,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/CENTURY21.html
1,0,21,1,/Users/mdjavedulferdous/Documents/Dataset/Testing/CENTURY21.html
0,0,4,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/CENTURY21.html
0,0,5,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/CENTURY21.html
0,0,2,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/CENTURY21.html
0,0,3,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/CENTURY21.html
0,0,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/CENTURY21.html
0,0,2,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/CENTURY21.html
0,0,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/CENTURY21.html
0,0,19,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/CENTURY21.html
0,0,19,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/CENTURY21.html
0,0,10,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/CENTURY21.html
0,0,10,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/CENTURY21.html
0,0,66,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/CENTURY21.html
0,0,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/CENTURY21.html
