sort_inner,sort_attribute,option_tag_attribute_value,textCount,name_url
1,1,5,4,/Users/mdjavedulferdous/Documents/Dataset/Testing/lenevo.html
0,0,3,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/lenevo.html
0,0,6,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/lenevo.html
0,0,6,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/lenevo.html
0,0,6,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/lenevo.html
0,0,7,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/lenevo.html
0,0,6,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/lenevo.html
0,0,6,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/lenevo.html
0,0,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/lenevo.html
1,0,60,2,/Users/mdjavedulferdous/Documents/Dataset/Testing/lenevo.html
1,0,5,1,/Users/mdjavedulferdous/Documents/Dataset/Testing/lenevo.html
0,0,5,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/lenevo.html
0,0,5,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/lenevo.html
0,0,5,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/lenevo.html
1,0,5,1,/Users/mdjavedulferdous/Documents/Dataset/Testing/lenevo.html
0,0,5,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/lenevo.html
0,0,5,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/lenevo.html
0,0,5,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/lenevo.html
0,0,5,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/lenevo.html
0,0,5,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/lenevo.html
0,0,4,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/lenevo.html
1,0,80,1,/Users/mdjavedulferdous/Documents/Dataset/Testing/lenevo.html
0,0,3,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/lenevo.html
0,0,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/lenevo.html
1,0,3,1,/Users/mdjavedulferdous/Documents/Dataset/Testing/lenevo.html
0,0,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/lenevo.html
0,0,3,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/lenevo.html
0,0,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/lenevo.html
0,0,3,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/lenevo.html
0,0,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/lenevo.html
0,0,3,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/lenevo.html
0,0,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/lenevo.html
0,0,3,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/lenevo.html
0,0,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/lenevo.html
0,0,3,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/lenevo.html
0,0,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/lenevo.html
0,0,3,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/lenevo.html
0,0,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/lenevo.html
0,0,3,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/lenevo.html
0,0,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/lenevo.html
0,0,3,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/lenevo.html
0,0,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/lenevo.html
0,0,3,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/lenevo.html
0,0,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/lenevo.html
0,0,3,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/lenevo.html
0,0,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/lenevo.html
0,0,3,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/lenevo.html
0,0,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/lenevo.html
0,0,3,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/lenevo.html
0,0,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/lenevo.html
0,0,3,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/lenevo.html
0,0,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/lenevo.html
0,0,3,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/lenevo.html
0,0,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/lenevo.html
0,0,3,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/lenevo.html
0,0,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/lenevo.html
0,0,3,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/lenevo.html
0,0,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/lenevo.html
0,0,3,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/lenevo.html
0,0,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/lenevo.html
0,0,3,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/lenevo.html
0,0,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/lenevo.html
0,0,6,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/lenevo.html
0,0,108,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/lenevo.html
0,0,1,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/lenevo.html
0,0,1,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/lenevo.html
1,0,1,1,/Users/mdjavedulferdous/Documents/Dataset/Testing/lenevo.html
0,0,1,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/lenevo.html
0,0,1,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/lenevo.html
0,0,1,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/lenevo.html
0,0,1,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/lenevo.html
0,0,1,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/lenevo.html
0,0,1,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/lenevo.html
0,0,1,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/lenevo.html
0,0,1,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/lenevo.html
0,0,1,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/lenevo.html
0,0,1,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/lenevo.html
0,0,1,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/lenevo.html
0,0,1,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/lenevo.html
0,0,1,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/lenevo.html
0,0,1,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/lenevo.html
0,0,1,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/lenevo.html
0,0,1,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/lenevo.html
0,0,1,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/lenevo.html
0,0,1,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/lenevo.html
0,0,1,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/lenevo.html
0,0,1,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/lenevo.html
0,0,1,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/lenevo.html
0,0,1,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/lenevo.html
0,0,1,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/lenevo.html
0,0,1,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/lenevo.html
0,0,1,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/lenevo.html
0,0,1,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/lenevo.html
0,0,1,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/lenevo.html
0,0,1,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/lenevo.html
0,0,1,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/lenevo.html
0,0,1,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/lenevo.html
0,0,1,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/lenevo.html
0,0,1,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/lenevo.html
0,0,1,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/lenevo.html
0,0,1,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/lenevo.html
0,0,1,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/lenevo.html
0,0,1,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/lenevo.html
0,0,1,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/lenevo.html
0,0,1,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/lenevo.html
0,0,1,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/lenevo.html
0,0,1,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/lenevo.html
0,0,1,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/lenevo.html
