sort_inner,sort_attribute,option_tag_attribute_value,textCount,name_url
0,0,61,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/Tease.html
0,0,31,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/Tease.html
0,0,6,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/Tease.html
0,0,6,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/Tease.html
0,0,5,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/Tease.html
0,0,4,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/Tease.html
0,0,8,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/Tease.html
0,0,5,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/Tease.html
0,0,1,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/Tease.html
0,0,2,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/Tease.html
0,0,6,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/Tease.html
0,0,4,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/Tease.html
0,0,4,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/Tease.html
0,0,29,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/Tease.html
0,0,8,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/Tease.html
0,0,5,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/Tease.html
0,0,1,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/Tease.html
0,0,2,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/Tease.html
0,0,6,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/Tease.html
0,0,2,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/Tease.html
1,0,13,5,/Users/mdjavedulferdous/Documents/Dataset/Testing/Tease.html
0,0,1,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/Tease.html
0,0,2,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/Tease.html
0,0,5,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/Tease.html
0,0,22,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/Tease.html
0,0,42,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/Tease.html
1,0,36,1,/Users/mdjavedulferdous/Documents/Dataset/Testing/Tease.html
0,0,1,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/Tease.html
0,0,7,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/Tease.html
0,0,4,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/Tease.html
0,0,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/Tease.html
