checkBoxList,NumberOfLink,NumberOfInput,URL_List,button_List,name_url
1,676,36,1,1,/Users/mdjavedulferdous/Documents/Dataset/Testing/99acres.html
1,676,36,1,1,/Users/mdjavedulferdous/Documents/Dataset/Testing/99acres.html
1,676,36,1,1,/Users/mdjavedulferdous/Documents/Dataset/Testing/99acres.html
0,0,0,1,1,/Users/mdjavedulferdous/Documents/Dataset/Testing/99acres.html
0,0,0,1,1,/Users/mdjavedulferdous/Documents/Dataset/Testing/99acres.html
0,25,22,1,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/99acres.html
0,1,0,1,1,/Users/mdjavedulferdous/Documents/Dataset/Testing/99acres.html
0,0,0,1,1,/Users/mdjavedulferdous/Documents/Dataset/Testing/99acres.html
0,0,0,1,1,/Users/mdjavedulferdous/Documents/Dataset/Testing/99acres.html
0,0,1,1,1,/Users/mdjavedulferdous/Documents/Dataset/Testing/99acres.html
0,0,1,1,1,/Users/mdjavedulferdous/Documents/Dataset/Testing/99acres.html
0,0,0,1,1,/Users/mdjavedulferdous/Documents/Dataset/Testing/99acres.html
0,0,1,1,1,/Users/mdjavedulferdous/Documents/Dataset/Testing/99acres.html
0,0,0,1,1,/Users/mdjavedulferdous/Documents/Dataset/Testing/99acres.html
0,0,0,1,1,/Users/mdjavedulferdous/Documents/Dataset/Testing/99acres.html
0,0,0,1,1,/Users/mdjavedulferdous/Documents/Dataset/Testing/99acres.html
0,24,4,1,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/99acres.html
0,0,0,1,1,/Users/mdjavedulferdous/Documents/Dataset/Testing/99acres.html
0,5,0,1,1,/Users/mdjavedulferdous/Documents/Dataset/Testing/99acres.html
0,5,0,1,1,/Users/mdjavedulferdous/Documents/Dataset/Testing/99acres.html
0,0,0,1,1,/Users/mdjavedulferdous/Documents/Dataset/Testing/99acres.html
0,19,4,1,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/99acres.html
0,0,0,1,1,/Users/mdjavedulferdous/Documents/Dataset/Testing/99acres.html
0,19,4,1,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/99acres.html
0,0,0,1,1,/Users/mdjavedulferdous/Documents/Dataset/Testing/99acres.html
0,0,0,1,1,/Users/mdjavedulferdous/Documents/Dataset/Testing/99acres.html
0,0,0,1,1,/Users/mdjavedulferdous/Documents/Dataset/Testing/99acres.html
0,18,0,1,1,/Users/mdjavedulferdous/Documents/Dataset/Testing/99acres.html
0,1,0,1,1,/Users/mdjavedulferdous/Documents/Dataset/Testing/99acres.html
0,1,0,1,1,/Users/mdjavedulferdous/Documents/Dataset/Testing/99acres.html
0,0,0,1,1,/Users/mdjavedulferdous/Documents/Dataset/Testing/99acres.html
0,0,0,1,1,/Users/mdjavedulferdous/Documents/Dataset/Testing/99acres.html
0,1,0,1,1,/Users/mdjavedulferdous/Documents/Dataset/Testing/99acres.html
0,1,0,1,1,/Users/mdjavedulferdous/Documents/Dataset/Testing/99acres.html
0,0,0,1,1,/Users/mdjavedulferdous/Documents/Dataset/Testing/99acres.html
0,0,0,1,1,/Users/mdjavedulferdous/Documents/Dataset/Testing/99acres.html
0,0,0,1,1,/Users/mdjavedulferdous/Documents/Dataset/Testing/99acres.html
0,0,0,1,1,/Users/mdjavedulferdous/Documents/Dataset/Testing/99acres.html
0,0,0,1,1,/Users/mdjavedulferdous/Documents/Dataset/Testing/99acres.html
0,0,0,1,1,/Users/mdjavedulferdous/Documents/Dataset/Testing/99acres.html
0,0,0,1,1,/Users/mdjavedulferdous/Documents/Dataset/Testing/99acres.html
0,0,0,1,1,/Users/mdjavedulferdous/Documents/Dataset/Testing/99acres.html
0,0,0,1,1,/Users/mdjavedulferdous/Documents/Dataset/Testing/99acres.html
0,0,0,1,1,/Users/mdjavedulferdous/Documents/Dataset/Testing/99acres.html
0,0,0,1,1,/Users/mdjavedulferdous/Documents/Dataset/Testing/99acres.html
0,0,0,1,1,/Users/mdjavedulferdous/Documents/Dataset/Testing/99acres.html
0,0,0,1,1,/Users/mdjavedulferdous/Documents/Dataset/Testing/99acres.html
0,0,0,1,1,/Users/mdjavedulferdous/Documents/Dataset/Testing/99acres.html
0,0,0,1,1,/Users/mdjavedulferdous/Documents/Dataset/Testing/99acres.html
0,0,0,1,1,/Users/mdjavedulferdous/Documents/Dataset/Testing/99acres.html
0,0,0,1,1,/Users/mdjavedulferdous/Documents/Dataset/Testing/99acres.html
0,0,0,1,1,/Users/mdjavedulferdous/Documents/Dataset/Testing/99acres.html
0,0,0,1,1,/Users/mdjavedulferdous/Documents/Dataset/Testing/99acres.html
0,0,0,1,1,/Users/mdjavedulferdous/Documents/Dataset/Testing/99acres.html
0,0,0,1,1,/Users/mdjavedulferdous/Documents/Dataset/Testing/99acres.html
0,0,0,1,1,/Users/mdjavedulferdous/Documents/Dataset/Testing/99acres.html
0,0,0,1,1,/Users/mdjavedulferdous/Documents/Dataset/Testing/99acres.html
0,0,0,1,1,/Users/mdjavedulferdous/Documents/Dataset/Testing/99acres.html
0,0,0,1,1,/Users/mdjavedulferdous/Documents/Dataset/Testing/99acres.html
0,0,0,1,1,/Users/mdjavedulferdous/Documents/Dataset/Testing/99acres.html
0,0,0,1,1,/Users/mdjavedulferdous/Documents/Dataset/Testing/99acres.html
0,0,0,1,1,/Users/mdjavedulferdous/Documents/Dataset/Testing/99acres.html
0,0,0,1,1,/Users/mdjavedulferdous/Documents/Dataset/Testing/99acres.html
0,0,0,1,1,/Users/mdjavedulferdous/Documents/Dataset/Testing/99acres.html
0,0,0,1,1,/Users/mdjavedulferdous/Documents/Dataset/Testing/99acres.html
0,0,0,1,1,/Users/mdjavedulferdous/Documents/Dataset/Testing/99acres.html
0,0,0,1,1,/Users/mdjavedulferdous/Documents/Dataset/Testing/99acres.html
0,0,0,1,1,/Users/mdjavedulferdous/Documents/Dataset/Testing/99acres.html
0,0,0,1,1,/Users/mdjavedulferdous/Documents/Dataset/Testing/99acres.html
0,0,0,1,1,/Users/mdjavedulferdous/Documents/Dataset/Testing/99acres.html
0,0,0,1,1,/Users/mdjavedulferdous/Documents/Dataset/Testing/99acres.html
0,0,0,1,1,/Users/mdjavedulferdous/Documents/Dataset/Testing/99acres.html
0,0,0,1,1,/Users/mdjavedulferdous/Documents/Dataset/Testing/99acres.html
0,0,0,1,1,/Users/mdjavedulferdous/Documents/Dataset/Testing/99acres.html
0,0,0,1,1,/Users/mdjavedulferdous/Documents/Dataset/Testing/99acres.html
0,0,0,1,1,/Users/mdjavedulferdous/Documents/Dataset/Testing/99acres.html
0,0,0,1,1,/Users/mdjavedulferdous/Documents/Dataset/Testing/99acres.html
0,0,0,1,1,/Users/mdjavedulferdous/Documents/Dataset/Testing/99acres.html
0,12,0,1,1,/Users/mdjavedulferdous/Documents/Dataset/Testing/99acres.html
0,1,0,1,1,/Users/mdjavedulferdous/Documents/Dataset/Testing/99acres.html
0,1,0,1,1,/Users/mdjavedulferdous/Documents/Dataset/Testing/99acres.html
0,1,0,1,1,/Users/mdjavedulferdous/Documents/Dataset/Testing/99acres.html
0,1,0,1,1,/Users/mdjavedulferdous/Documents/Dataset/Testing/99acres.html
0,1,0,1,1,/Users/mdjavedulferdous/Documents/Dataset/Testing/99acres.html
0,1,0,1,1,/Users/mdjavedulferdous/Documents/Dataset/Testing/99acres.html
0,0,0,1,1,/Users/mdjavedulferdous/Documents/Dataset/Testing/99acres.html
0,0,0,1,1,/Users/mdjavedulferdous/Documents/Dataset/Testing/99acres.html
0,8,0,1,1,/Users/mdjavedulferdous/Documents/Dataset/Testing/99acres.html
0,0,0,1,1,/Users/mdjavedulferdous/Documents/Dataset/Testing/99acres.html
0,0,0,1,1,/Users/mdjavedulferdous/Documents/Dataset/Testing/99acres.html
0,0,0,1,1,/Users/mdjavedulferdous/Documents/Dataset/Testing/99acres.html
0,8,0,1,1,/Users/mdjavedulferdous/Documents/Dataset/Testing/99acres.html
0,1,0,1,1,/Users/mdjavedulferdous/Documents/Dataset/Testing/99acres.html
0,1,0,1,1,/Users/mdjavedulferdous/Documents/Dataset/Testing/99acres.html
0,0,0,1,1,/Users/mdjavedulferdous/Documents/Dataset/Testing/99acres.html
0,0,0,1,1,/Users/mdjavedulferdous/Documents/Dataset/Testing/99acres.html
0,0,0,1,1,/Users/mdjavedulferdous/Documents/Dataset/Testing/99acres.html
0,0,0,1,1,/Users/mdjavedulferdous/Documents/Dataset/Testing/99acres.html
0,0,0,1,1,/Users/mdjavedulferdous/Documents/Dataset/Testing/99acres.html
0,0,0,1,1,/Users/mdjavedulferdous/Documents/Dataset/Testing/99acres.html
0,0,0,1,1,/Users/mdjavedulferdous/Documents/Dataset/Testing/99acres.html
0,0,0,1,1,/Users/mdjavedulferdous/Documents/Dataset/Testing/99acres.html
0,0,0,1,1,/Users/mdjavedulferdous/Documents/Dataset/Testing/99acres.html
0,0,0,1,1,/Users/mdjavedulferdous/Documents/Dataset/Testing/99acres.html
0,0,0,1,1,/Users/mdjavedulferdous/Documents/Dataset/Testing/99acres.html
0,0,0,1,1,/Users/mdjavedulferdous/Documents/Dataset/Testing/99acres.html
0,0,0,1,1,/Users/mdjavedulferdous/Documents/Dataset/Testing/99acres.html
0,0,0,1,1,/Users/mdjavedulferdous/Documents/Dataset/Testing/99acres.html
0,0,0,1,1,/Users/mdjavedulferdous/Documents/Dataset/Testing/99acres.html
0,0,0,1,1,/Users/mdjavedulferdous/Documents/Dataset/Testing/99acres.html
0,4,0,1,1,/Users/mdjavedulferdous/Documents/Dataset/Testing/99acres.html
0,1,0,1,1,/Users/mdjavedulferdous/Documents/Dataset/Testing/99acres.html
0,1,0,1,1,/Users/mdjavedulferdous/Documents/Dataset/Testing/99acres.html
0,2,0,1,1,/Users/mdjavedulferdous/Documents/Dataset/Testing/99acres.html
0,0,0,1,1,/Users/mdjavedulferdous/Documents/Dataset/Testing/99acres.html
0,2,0,1,1,/Users/mdjavedulferdous/Documents/Dataset/Testing/99acres.html
0,1,0,1,1,/Users/mdjavedulferdous/Documents/Dataset/Testing/99acres.html
0,1,0,1,1,/Users/mdjavedulferdous/Documents/Dataset/Testing/99acres.html
0,1,4,1,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/99acres.html
0,0,4,1,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/99acres.html
0,0,1,1,1,/Users/mdjavedulferdous/Documents/Dataset/Testing/99acres.html
0,0,1,1,1,/Users/mdjavedulferdous/Documents/Dataset/Testing/99acres.html
0,0,0,1,1,/Users/mdjavedulferdous/Documents/Dataset/Testing/99acres.html
0,1,0,1,1,/Users/mdjavedulferdous/Documents/Dataset/Testing/99acres.html
1,651,8,1,1,/Users/mdjavedulferdous/Documents/Dataset/Testing/99acres.html
0,2,0,1,1,/Users/mdjavedulferdous/Documents/Dataset/Testing/99acres.html
0,2,0,1,1,/Users/mdjavedulferdous/Documents/Dataset/Testing/99acres.html
0,0,0,1,1,/Users/mdjavedulferdous/Documents/Dataset/Testing/99acres.html
1,2,8,1,1,/Users/mdjavedulferdous/Documents/Dataset/Testing/99acres.html
1,2,8,1,1,/Users/mdjavedulferdous/Documents/Dataset/Testing/99acres.html
0,0,1,1,1,/Users/mdjavedulferdous/Documents/Dataset/Testing/99acres.html
0,0,0,1,1,/Users/mdjavedulferdous/Documents/Dataset/Testing/99acres.html
0,0,0,1,1,/Users/mdjavedulferdous/Documents/Dataset/Testing/99acres.html
