checkBoxList,NumberOfLink,NumberOfInput,URL_List,button_List,name_url
0,0,0,1,1,/Users/mdjavedulferdous/Documents/Dataset/Testing/Kijiji.html
0,0,0,1,1,/Users/mdjavedulferdous/Documents/Dataset/Testing/Kijiji.html
1,108,93,1,1,/Users/mdjavedulferdous/Documents/Dataset/Testing/Kijiji.html
0,7,23,1,1,/Users/mdjavedulferdous/Documents/Dataset/Testing/Kijiji.html
0,7,23,1,1,/Users/mdjavedulferdous/Documents/Dataset/Testing/Kijiji.html
0,7,23,1,1,/Users/mdjavedulferdous/Documents/Dataset/Testing/Kijiji.html
0,7,23,1,1,/Users/mdjavedulferdous/Documents/Dataset/Testing/Kijiji.html
0,1,0,1,1,/Users/mdjavedulferdous/Documents/Dataset/Testing/Kijiji.html
0,1,0,1,1,/Users/mdjavedulferdous/Documents/Dataset/Testing/Kijiji.html
0,0,0,1,1,/Users/mdjavedulferdous/Documents/Dataset/Testing/Kijiji.html
0,5,23,1,1,/Users/mdjavedulferdous/Documents/Dataset/Testing/Kijiji.html
0,5,23,1,1,/Users/mdjavedulferdous/Documents/Dataset/Testing/Kijiji.html
0,1,0,1,1,/Users/mdjavedulferdous/Documents/Dataset/Testing/Kijiji.html
0,1,0,1,1,/Users/mdjavedulferdous/Documents/Dataset/Testing/Kijiji.html
0,0,23,1,1,/Users/mdjavedulferdous/Documents/Dataset/Testing/Kijiji.html
0,0,2,1,1,/Users/mdjavedulferdous/Documents/Dataset/Testing/Kijiji.html
0,0,2,1,1,/Users/mdjavedulferdous/Documents/Dataset/Testing/Kijiji.html
0,0,1,1,1,/Users/mdjavedulferdous/Documents/Dataset/Testing/Kijiji.html
0,0,1,1,1,/Users/mdjavedulferdous/Documents/Dataset/Testing/Kijiji.html
0,0,0,1,1,/Users/mdjavedulferdous/Documents/Dataset/Testing/Kijiji.html
0,0,0,1,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/Kijiji.html
0,0,0,1,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/Kijiji.html
0,0,0,1,1,/Users/mdjavedulferdous/Documents/Dataset/Testing/Kijiji.html
0,0,0,1,1,/Users/mdjavedulferdous/Documents/Dataset/Testing/Kijiji.html
0,0,0,1,1,/Users/mdjavedulferdous/Documents/Dataset/Testing/Kijiji.html
0,0,0,1,1,/Users/mdjavedulferdous/Documents/Dataset/Testing/Kijiji.html
0,0,0,1,1,/Users/mdjavedulferdous/Documents/Dataset/Testing/Kijiji.html
0,0,0,1,1,/Users/mdjavedulferdous/Documents/Dataset/Testing/Kijiji.html
0,0,0,1,1,/Users/mdjavedulferdous/Documents/Dataset/Testing/Kijiji.html
0,0,0,1,1,/Users/mdjavedulferdous/Documents/Dataset/Testing/Kijiji.html
0,0,0,1,1,/Users/mdjavedulferdous/Documents/Dataset/Testing/Kijiji.html
0,0,0,1,1,/Users/mdjavedulferdous/Documents/Dataset/Testing/Kijiji.html
0,0,0,1,1,/Users/mdjavedulferdous/Documents/Dataset/Testing/Kijiji.html
0,0,0,1,1,/Users/mdjavedulferdous/Documents/Dataset/Testing/Kijiji.html
