checkBoxList,NumberOfLink,NumberOfInput,URL_List,button_List,name_url
0,0,0,1,1,/Users/mdjavedulferdous/Documents/Dataset/Testing/SSENSE.html
1,845,9,1,1,/Users/mdjavedulferdous/Documents/Dataset/Testing/SSENSE.html
1,845,9,1,1,/Users/mdjavedulferdous/Documents/Dataset/Testing/SSENSE.html
1,845,9,1,1,/Users/mdjavedulferdous/Documents/Dataset/Testing/SSENSE.html
1,813,4,1,1,/Users/mdjavedulferdous/Documents/Dataset/Testing/SSENSE.html
0,17,2,1,1,/Users/mdjavedulferdous/Documents/Dataset/Testing/SSENSE.html
0,17,2,1,1,/Users/mdjavedulferdous/Documents/Dataset/Testing/SSENSE.html
0,1,2,1,1,/Users/mdjavedulferdous/Documents/Dataset/Testing/SSENSE.html
0,0,2,1,1,/Users/mdjavedulferdous/Documents/Dataset/Testing/SSENSE.html
0,0,2,1,1,/Users/mdjavedulferdous/Documents/Dataset/Testing/SSENSE.html
0,0,2,1,1,/Users/mdjavedulferdous/Documents/Dataset/Testing/SSENSE.html
0,0,0,1,1,/Users/mdjavedulferdous/Documents/Dataset/Testing/SSENSE.html
0,0,1,1,1,/Users/mdjavedulferdous/Documents/Dataset/Testing/SSENSE.html
0,0,1,1,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/SSENSE.html
0,0,0,1,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/SSENSE.html
0,0,1,1,1,/Users/mdjavedulferdous/Documents/Dataset/Testing/SSENSE.html
0,0,0,1,1,/Users/mdjavedulferdous/Documents/Dataset/Testing/SSENSE.html
0,1,0,1,1,/Users/mdjavedulferdous/Documents/Dataset/Testing/SSENSE.html
0,4,0,1,1,/Users/mdjavedulferdous/Documents/Dataset/Testing/SSENSE.html
0,4,0,1,1,/Users/mdjavedulferdous/Documents/Dataset/Testing/SSENSE.html
0,0,0,1,1,/Users/mdjavedulferdous/Documents/Dataset/Testing/SSENSE.html
1,796,2,1,1,/Users/mdjavedulferdous/Documents/Dataset/Testing/SSENSE.html
0,657,1,1,1,/Users/mdjavedulferdous/Documents/Dataset/Testing/SSENSE.html
0,0,1,1,1,/Users/mdjavedulferdous/Documents/Dataset/Testing/SSENSE.html
0,0,1,1,1,/Users/mdjavedulferdous/Documents/Dataset/Testing/SSENSE.html
0,657,0,1,1,/Users/mdjavedulferdous/Documents/Dataset/Testing/SSENSE.html
0,4,0,1,1,/Users/mdjavedulferdous/Documents/Dataset/Testing/SSENSE.html
0,123,1,1,1,/Users/mdjavedulferdous/Documents/Dataset/Testing/SSENSE.html
0,0,1,1,1,/Users/mdjavedulferdous/Documents/Dataset/Testing/SSENSE.html
0,0,0,1,1,/Users/mdjavedulferdous/Documents/Dataset/Testing/SSENSE.html
0,0,0,1,1,/Users/mdjavedulferdous/Documents/Dataset/Testing/SSENSE.html
0,0,0,1,1,/Users/mdjavedulferdous/Documents/Dataset/Testing/SSENSE.html
0,0,0,1,1,/Users/mdjavedulferdous/Documents/Dataset/Testing/SSENSE.html
0,0,0,1,1,/Users/mdjavedulferdous/Documents/Dataset/Testing/SSENSE.html
0,0,0,1,1,/Users/mdjavedulferdous/Documents/Dataset/Testing/SSENSE.html
0,0,1,1,1,/Users/mdjavedulferdous/Documents/Dataset/Testing/SSENSE.html
0,0,1,1,1,/Users/mdjavedulferdous/Documents/Dataset/Testing/SSENSE.html
0,120,0,1,1,/Users/mdjavedulferdous/Documents/Dataset/Testing/SSENSE.html
0,1,0,1,1,/Users/mdjavedulferdous/Documents/Dataset/Testing/SSENSE.html
0,1,0,1,1,/Users/mdjavedulferdous/Documents/Dataset/Testing/SSENSE.html
0,1,0,1,1,/Users/mdjavedulferdous/Documents/Dataset/Testing/SSENSE.html
0,0,0,1,1,/Users/mdjavedulferdous/Documents/Dataset/Testing/SSENSE.html
0,0,0,1,1,/Users/mdjavedulferdous/Documents/Dataset/Testing/SSENSE.html
0,0,0,1,1,/Users/mdjavedulferdous/Documents/Dataset/Testing/SSENSE.html
0,0,0,1,1,/Users/mdjavedulferdous/Documents/Dataset/Testing/SSENSE.html
0,1,0,1,1,/Users/mdjavedulferdous/Documents/Dataset/Testing/SSENSE.html
0,1,0,1,1,/Users/mdjavedulferdous/Documents/Dataset/Testing/SSENSE.html
0,1,0,1,1,/Users/mdjavedulferdous/Documents/Dataset/Testing/SSENSE.html
0,0,0,1,1,/Users/mdjavedulferdous/Documents/Dataset/Testing/SSENSE.html
0,0,0,1,1,/Users/mdjavedulferdous/Documents/Dataset/Testing/SSENSE.html
0,0,0,1,1,/Users/mdjavedulferdous/Documents/Dataset/Testing/SSENSE.html
0,0,0,1,1,/Users/mdjavedulferdous/Documents/Dataset/Testing/SSENSE.html
0,1,0,1,1,/Users/mdjavedulferdous/Documents/Dataset/Testing/SSENSE.html
0,1,0,1,1,/Users/mdjavedulferdous/Documents/Dataset/Testing/SSENSE.html
0,1,0,1,1,/Users/mdjavedulferdous/Documents/Dataset/Testing/SSENSE.html
0,0,0,1,1,/Users/mdjavedulferdous/Documents/Dataset/Testing/SSENSE.html
0,0,0,1,1,/Users/mdjavedulferdous/Documents/Dataset/Testing/SSENSE.html
0,0,0,1,1,/Users/mdjavedulferdous/Documents/Dataset/Testing/SSENSE.html
