checkBoxList,NumberOfLink,NumberOfInput,URL_List,button_List,name_url
0,0,0,1,1,/Users/mdjavedulferdous/Documents/Dataset/Testing/HimalayaWellness.html
0,174,2,1,1,/Users/mdjavedulferdous/Documents/Dataset/Testing/HimalayaWellness.html
0,92,0,1,1,/Users/mdjavedulferdous/Documents/Dataset/Testing/HimalayaWellness.html
0,10,0,1,1,/Users/mdjavedulferdous/Documents/Dataset/Testing/HimalayaWellness.html
0,4,0,1,1,/Users/mdjavedulferdous/Documents/Dataset/Testing/HimalayaWellness.html
0,0,0,1,1,/Users/mdjavedulferdous/Documents/Dataset/Testing/HimalayaWellness.html
0,4,0,1,1,/Users/mdjavedulferdous/Documents/Dataset/Testing/HimalayaWellness.html
0,1,0,1,1,/Users/mdjavedulferdous/Documents/Dataset/Testing/HimalayaWellness.html
0,11,0,1,1,/Users/mdjavedulferdous/Documents/Dataset/Testing/HimalayaWellness.html
0,7,0,1,1,/Users/mdjavedulferdous/Documents/Dataset/Testing/HimalayaWellness.html
0,10,0,1,1,/Users/mdjavedulferdous/Documents/Dataset/Testing/HimalayaWellness.html
0,6,0,1,1,/Users/mdjavedulferdous/Documents/Dataset/Testing/HimalayaWellness.html
0,9,0,1,1,/Users/mdjavedulferdous/Documents/Dataset/Testing/HimalayaWellness.html
0,6,0,1,1,/Users/mdjavedulferdous/Documents/Dataset/Testing/HimalayaWellness.html
0,6,0,1,1,/Users/mdjavedulferdous/Documents/Dataset/Testing/HimalayaWellness.html
0,4,0,1,1,/Users/mdjavedulferdous/Documents/Dataset/Testing/HimalayaWellness.html
0,10,0,1,1,/Users/mdjavedulferdous/Documents/Dataset/Testing/HimalayaWellness.html
0,8,0,1,1,/Users/mdjavedulferdous/Documents/Dataset/Testing/HimalayaWellness.html
0,5,0,1,1,/Users/mdjavedulferdous/Documents/Dataset/Testing/HimalayaWellness.html
0,1,0,1,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/HimalayaWellness.html
0,1,0,1,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/HimalayaWellness.html
0,0,0,1,1,/Users/mdjavedulferdous/Documents/Dataset/Testing/HimalayaWellness.html
0,1,0,1,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/HimalayaWellness.html
0,1,0,1,1,/Users/mdjavedulferdous/Documents/Dataset/Testing/HimalayaWellness.html
0,1,0,1,1,/Users/mdjavedulferdous/Documents/Dataset/Testing/HimalayaWellness.html
0,1,0,1,1,/Users/mdjavedulferdous/Documents/Dataset/Testing/HimalayaWellness.html
0,1,0,1,1,/Users/mdjavedulferdous/Documents/Dataset/Testing/HimalayaWellness.html
0,1,0,1,1,/Users/mdjavedulferdous/Documents/Dataset/Testing/HimalayaWellness.html
0,1,0,1,1,/Users/mdjavedulferdous/Documents/Dataset/Testing/HimalayaWellness.html
0,1,0,1,1,/Users/mdjavedulferdous/Documents/Dataset/Testing/HimalayaWellness.html
0,1,0,1,1,/Users/mdjavedulferdous/Documents/Dataset/Testing/HimalayaWellness.html
0,1,0,1,1,/Users/mdjavedulferdous/Documents/Dataset/Testing/HimalayaWellness.html
0,1,0,1,1,/Users/mdjavedulferdous/Documents/Dataset/Testing/HimalayaWellness.html
0,1,0,1,1,/Users/mdjavedulferdous/Documents/Dataset/Testing/HimalayaWellness.html
0,0,0,1,1,/Users/mdjavedulferdous/Documents/Dataset/Testing/HimalayaWellness.html
0,1,0,1,1,/Users/mdjavedulferdous/Documents/Dataset/Testing/HimalayaWellness.html
0,1,0,1,1,/Users/mdjavedulferdous/Documents/Dataset/Testing/HimalayaWellness.html
0,0,0,1,1,/Users/mdjavedulferdous/Documents/Dataset/Testing/HimalayaWellness.html
0,0,0,1,1,/Users/mdjavedulferdous/Documents/Dataset/Testing/HimalayaWellness.html
0,66,0,1,1,/Users/mdjavedulferdous/Documents/Dataset/Testing/HimalayaWellness.html
0,66,0,1,1,/Users/mdjavedulferdous/Documents/Dataset/Testing/HimalayaWellness.html
0,66,0,1,1,/Users/mdjavedulferdous/Documents/Dataset/Testing/HimalayaWellness.html
0,1,0,1,1,/Users/mdjavedulferdous/Documents/Dataset/Testing/HimalayaWellness.html
0,65,0,1,1,/Users/mdjavedulferdous/Documents/Dataset/Testing/HimalayaWellness.html
0,65,0,1,1,/Users/mdjavedulferdous/Documents/Dataset/Testing/HimalayaWellness.html
0,65,0,1,1,/Users/mdjavedulferdous/Documents/Dataset/Testing/HimalayaWellness.html
0,9,0,1,1,/Users/mdjavedulferdous/Documents/Dataset/Testing/HimalayaWellness.html
