checkBoxList,NumberOfLink,NumberOfInput,URL_List,button_List,name_url
1,1753,192,1,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/Pepperfry.html
0,0,0,1,1,/Users/mdjavedulferdous/Documents/Dataset/Testing/Pepperfry.html
0,0,0,1,1,/Users/mdjavedulferdous/Documents/Dataset/Testing/Pepperfry.html
0,0,0,1,1,/Users/mdjavedulferdous/Documents/Dataset/Testing/Pepperfry.html
0,0,0,1,1,/Users/mdjavedulferdous/Documents/Dataset/Testing/Pepperfry.html
0,0,0,1,1,/Users/mdjavedulferdous/Documents/Dataset/Testing/Pepperfry.html
0,3,0,1,1,/Users/mdjavedulferdous/Documents/Dataset/Testing/Pepperfry.html
0,3,0,1,1,/Users/mdjavedulferdous/Documents/Dataset/Testing/Pepperfry.html
0,3,0,1,1,/Users/mdjavedulferdous/Documents/Dataset/Testing/Pepperfry.html
0,0,0,1,1,/Users/mdjavedulferdous/Documents/Dataset/Testing/Pepperfry.html
0,0,0,1,1,/Users/mdjavedulferdous/Documents/Dataset/Testing/Pepperfry.html
0,3,0,1,1,/Users/mdjavedulferdous/Documents/Dataset/Testing/Pepperfry.html
0,3,0,1,1,/Users/mdjavedulferdous/Documents/Dataset/Testing/Pepperfry.html
0,8,1,1,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/Pepperfry.html
0,8,1,1,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/Pepperfry.html
0,8,1,1,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/Pepperfry.html
0,8,1,1,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/Pepperfry.html
0,8,1,1,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/Pepperfry.html
0,4,0,1,1,/Users/mdjavedulferdous/Documents/Dataset/Testing/Pepperfry.html
0,4,0,1,1,/Users/mdjavedulferdous/Documents/Dataset/Testing/Pepperfry.html
0,1,0,1,1,/Users/mdjavedulferdous/Documents/Dataset/Testing/Pepperfry.html
0,1,0,1,1,/Users/mdjavedulferdous/Documents/Dataset/Testing/Pepperfry.html
0,1,0,1,1,/Users/mdjavedulferdous/Documents/Dataset/Testing/Pepperfry.html
0,1,0,1,1,/Users/mdjavedulferdous/Documents/Dataset/Testing/Pepperfry.html
0,4,1,1,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/Pepperfry.html
0,4,1,1,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/Pepperfry.html
0,0,0,1,1,/Users/mdjavedulferdous/Documents/Dataset/Testing/Pepperfry.html
0,1,0,1,1,/Users/mdjavedulferdous/Documents/Dataset/Testing/Pepperfry.html
0,3,1,1,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/Pepperfry.html
0,3,1,1,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/Pepperfry.html
0,0,1,1,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/Pepperfry.html
0,1,0,1,1,/Users/mdjavedulferdous/Documents/Dataset/Testing/Pepperfry.html
0,0,0,1,1,/Users/mdjavedulferdous/Documents/Dataset/Testing/Pepperfry.html
0,1,0,1,1,/Users/mdjavedulferdous/Documents/Dataset/Testing/Pepperfry.html
0,0,0,1,1,/Users/mdjavedulferdous/Documents/Dataset/Testing/Pepperfry.html
0,1,0,1,1,/Users/mdjavedulferdous/Documents/Dataset/Testing/Pepperfry.html
0,0,0,1,1,/Users/mdjavedulferdous/Documents/Dataset/Testing/Pepperfry.html
0,1,0,1,1,/Users/mdjavedulferdous/Documents/Dataset/Testing/Pepperfry.html
0,0,0,1,1,/Users/mdjavedulferdous/Documents/Dataset/Testing/Pepperfry.html
0,0,0,1,1,/Users/mdjavedulferdous/Documents/Dataset/Testing/Pepperfry.html
0,1185,2,1,1,/Users/mdjavedulferdous/Documents/Dataset/Testing/Pepperfry.html
0,1185,2,1,1,/Users/mdjavedulferdous/Documents/Dataset/Testing/Pepperfry.html
0,1185,2,1,1,/Users/mdjavedulferdous/Documents/Dataset/Testing/Pepperfry.html
0,1185,2,1,1,/Users/mdjavedulferdous/Documents/Dataset/Testing/Pepperfry.html
0,1185,2,1,1,/Users/mdjavedulferdous/Documents/Dataset/Testing/Pepperfry.html
0,7,2,1,1,/Users/mdjavedulferdous/Documents/Dataset/Testing/Pepperfry.html
0,1,0,1,1,/Users/mdjavedulferdous/Documents/Dataset/Testing/Pepperfry.html
0,1,0,1,1,/Users/mdjavedulferdous/Documents/Dataset/Testing/Pepperfry.html
0,1,2,1,1,/Users/mdjavedulferdous/Documents/Dataset/Testing/Pepperfry.html
0,1,2,1,1,/Users/mdjavedulferdous/Documents/Dataset/Testing/Pepperfry.html
0,0,0,1,1,/Users/mdjavedulferdous/Documents/Dataset/Testing/Pepperfry.html
0,0,0,1,1,/Users/mdjavedulferdous/Documents/Dataset/Testing/Pepperfry.html
0,0,0,1,1,/Users/mdjavedulferdous/Documents/Dataset/Testing/Pepperfry.html
0,0,0,1,1,/Users/mdjavedulferdous/Documents/Dataset/Testing/Pepperfry.html
0,0,0,1,1,/Users/mdjavedulferdous/Documents/Dataset/Testing/Pepperfry.html
0,1,0,1,1,/Users/mdjavedulferdous/Documents/Dataset/Testing/Pepperfry.html
0,1,0,1,1,/Users/mdjavedulferdous/Documents/Dataset/Testing/Pepperfry.html
0,2,0,1,1,/Users/mdjavedulferdous/Documents/Dataset/Testing/Pepperfry.html
0,1178,0,1,1,/Users/mdjavedulferdous/Documents/Dataset/Testing/Pepperfry.html
0,1178,0,1,1,/Users/mdjavedulferdous/Documents/Dataset/Testing/Pepperfry.html
0,1178,0,1,1,/Users/mdjavedulferdous/Documents/Dataset/Testing/Pepperfry.html
0,1170,0,1,1,/Users/mdjavedulferdous/Documents/Dataset/Testing/Pepperfry.html
0,1170,0,1,1,/Users/mdjavedulferdous/Documents/Dataset/Testing/Pepperfry.html
0,16,0,1,1,/Users/mdjavedulferdous/Documents/Dataset/Testing/Pepperfry.html
0,1154,0,1,1,/Users/mdjavedulferdous/Documents/Dataset/Testing/Pepperfry.html
0,139,0,1,1,/Users/mdjavedulferdous/Documents/Dataset/Testing/Pepperfry.html
0,139,0,1,1,/Users/mdjavedulferdous/Documents/Dataset/Testing/Pepperfry.html
0,14,0,1,1,/Users/mdjavedulferdous/Documents/Dataset/Testing/Pepperfry.html
0,99,0,1,1,/Users/mdjavedulferdous/Documents/Dataset/Testing/Pepperfry.html
0,9,0,1,1,/Users/mdjavedulferdous/Documents/Dataset/Testing/Pepperfry.html
0,8,0,1,1,/Users/mdjavedulferdous/Documents/Dataset/Testing/Pepperfry.html
0,8,0,1,1,/Users/mdjavedulferdous/Documents/Dataset/Testing/Pepperfry.html
0,6,0,1,1,/Users/mdjavedulferdous/Documents/Dataset/Testing/Pepperfry.html
0,8,0,1,1,/Users/mdjavedulferdous/Documents/Dataset/Testing/Pepperfry.html
0,11,0,1,1,/Users/mdjavedulferdous/Documents/Dataset/Testing/Pepperfry.html
0,6,0,1,1,/Users/mdjavedulferdous/Documents/Dataset/Testing/Pepperfry.html
0,12,0,1,1,/Users/mdjavedulferdous/Documents/Dataset/Testing/Pepperfry.html
0,8,0,1,1,/Users/mdjavedulferdous/Documents/Dataset/Testing/Pepperfry.html
0,4,0,1,1,/Users/mdjavedulferdous/Documents/Dataset/Testing/Pepperfry.html
0,3,0,1,1,/Users/mdjavedulferdous/Documents/Dataset/Testing/Pepperfry.html
0,7,0,1,1,/Users/mdjavedulferdous/Documents/Dataset/Testing/Pepperfry.html
0,5,0,1,1,/Users/mdjavedulferdous/Documents/Dataset/Testing/Pepperfry.html
0,4,0,1,1,/Users/mdjavedulferdous/Documents/Dataset/Testing/Pepperfry.html
0,26,0,1,1,/Users/mdjavedulferdous/Documents/Dataset/Testing/Pepperfry.html
0,25,0,1,1,/Users/mdjavedulferdous/Documents/Dataset/Testing/Pepperfry.html
0,25,0,1,1,/Users/mdjavedulferdous/Documents/Dataset/Testing/Pepperfry.html
0,1,0,1,1,/Users/mdjavedulferdous/Documents/Dataset/Testing/Pepperfry.html
0,1,0,1,1,/Users/mdjavedulferdous/Documents/Dataset/Testing/Pepperfry.html
0,112,0,1,1,/Users/mdjavedulferdous/Documents/Dataset/Testing/Pepperfry.html
0,112,0,1,1,/Users/mdjavedulferdous/Documents/Dataset/Testing/Pepperfry.html
0,10,0,1,1,/Users/mdjavedulferdous/Documents/Dataset/Testing/Pepperfry.html
0,73,0,1,1,/Users/mdjavedulferdous/Documents/Dataset/Testing/Pepperfry.html
0,10,0,1,1,/Users/mdjavedulferdous/Documents/Dataset/Testing/Pepperfry.html
0,10,0,1,1,/Users/mdjavedulferdous/Documents/Dataset/Testing/Pepperfry.html
0,10,0,1,1,/Users/mdjavedulferdous/Documents/Dataset/Testing/Pepperfry.html
0,10,0,1,1,/Users/mdjavedulferdous/Documents/Dataset/Testing/Pepperfry.html
0,3,0,1,1,/Users/mdjavedulferdous/Documents/Dataset/Testing/Pepperfry.html
0,4,0,1,1,/Users/mdjavedulferdous/Documents/Dataset/Testing/Pepperfry.html
0,4,0,1,1,/Users/mdjavedulferdous/Documents/Dataset/Testing/Pepperfry.html
0,5,0,1,1,/Users/mdjavedulferdous/Documents/Dataset/Testing/Pepperfry.html
0,8,0,1,1,/Users/mdjavedulferdous/Documents/Dataset/Testing/Pepperfry.html
0,9,0,1,1,/Users/mdjavedulferdous/Documents/Dataset/Testing/Pepperfry.html
0,29,0,1,1,/Users/mdjavedulferdous/Documents/Dataset/Testing/Pepperfry.html
0,28,0,1,1,/Users/mdjavedulferdous/Documents/Dataset/Testing/Pepperfry.html
0,28,0,1,1,/Users/mdjavedulferdous/Documents/Dataset/Testing/Pepperfry.html
0,1,0,1,1,/Users/mdjavedulferdous/Documents/Dataset/Testing/Pepperfry.html
0,1,0,1,1,/Users/mdjavedulferdous/Documents/Dataset/Testing/Pepperfry.html
0,89,0,1,1,/Users/mdjavedulferdous/Documents/Dataset/Testing/Pepperfry.html
0,89,0,1,1,/Users/mdjavedulferdous/Documents/Dataset/Testing/Pepperfry.html
0,9,0,1,1,/Users/mdjavedulferdous/Documents/Dataset/Testing/Pepperfry.html
0,52,0,1,1,/Users/mdjavedulferdous/Documents/Dataset/Testing/Pepperfry.html
0,9,0,1,1,/Users/mdjavedulferdous/Documents/Dataset/Testing/Pepperfry.html
0,7,0,1,1,/Users/mdjavedulferdous/Documents/Dataset/Testing/Pepperfry.html
0,6,0,1,1,/Users/mdjavedulferdous/Documents/Dataset/Testing/Pepperfry.html
0,4,0,1,1,/Users/mdjavedulferdous/Documents/Dataset/Testing/Pepperfry.html
0,7,0,1,1,/Users/mdjavedulferdous/Documents/Dataset/Testing/Pepperfry.html
0,7,0,1,1,/Users/mdjavedulferdous/Documents/Dataset/Testing/Pepperfry.html
0,5,0,1,1,/Users/mdjavedulferdous/Documents/Dataset/Testing/Pepperfry.html
