checkBoxList,NumberOfLink,NumberOfInput,URL_List,button_List,name_url
1,89,48,1,1,/Users/mdjavedulferdous/Documents/Dataset/Testing/Homes.html
0,0,0,1,1,/Users/mdjavedulferdous/Documents/Dataset/Testing/Homes.html
0,1,0,1,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/Homes.html
0,0,0,1,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/Homes.html
0,1,0,1,1,/Users/mdjavedulferdous/Documents/Dataset/Testing/Homes.html
0,11,0,1,1,/Users/mdjavedulferdous/Documents/Dataset/Testing/Homes.html
0,1,0,1,1,/Users/mdjavedulferdous/Documents/Dataset/Testing/Homes.html
0,1,0,1,1,/Users/mdjavedulferdous/Documents/Dataset/Testing/Homes.html
0,1,0,1,1,/Users/mdjavedulferdous/Documents/Dataset/Testing/Homes.html
0,1,0,1,1,/Users/mdjavedulferdous/Documents/Dataset/Testing/Homes.html
0,6,0,1,1,/Users/mdjavedulferdous/Documents/Dataset/Testing/Homes.html
0,1,0,1,1,/Users/mdjavedulferdous/Documents/Dataset/Testing/Homes.html
0,5,0,1,1,/Users/mdjavedulferdous/Documents/Dataset/Testing/Homes.html
0,1,0,1,1,/Users/mdjavedulferdous/Documents/Dataset/Testing/Homes.html
0,0,0,1,1,/Users/mdjavedulferdous/Documents/Dataset/Testing/Homes.html
0,1,0,1,1,/Users/mdjavedulferdous/Documents/Dataset/Testing/Homes.html
0,0,0,1,1,/Users/mdjavedulferdous/Documents/Dataset/Testing/Homes.html
1,77,48,1,1,/Users/mdjavedulferdous/Documents/Dataset/Testing/Homes.html
1,77,48,1,1,/Users/mdjavedulferdous/Documents/Dataset/Testing/Homes.html
0,0,0,1,1,/Users/mdjavedulferdous/Documents/Dataset/Testing/Homes.html
1,14,48,1,1,/Users/mdjavedulferdous/Documents/Dataset/Testing/Homes.html
1,14,48,1,1,/Users/mdjavedulferdous/Documents/Dataset/Testing/Homes.html
0,0,1,1,1,/Users/mdjavedulferdous/Documents/Dataset/Testing/Homes.html
0,0,1,1,1,/Users/mdjavedulferdous/Documents/Dataset/Testing/Homes.html
0,0,0,1,1,/Users/mdjavedulferdous/Documents/Dataset/Testing/Homes.html
0,0,0,1,1,/Users/mdjavedulferdous/Documents/Dataset/Testing/Homes.html
0,0,0,1,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/Homes.html
0,0,0,1,1,/Users/mdjavedulferdous/Documents/Dataset/Testing/Homes.html
0,0,0,1,1,/Users/mdjavedulferdous/Documents/Dataset/Testing/Homes.html
0,0,0,1,1,/Users/mdjavedulferdous/Documents/Dataset/Testing/Homes.html
0,0,0,1,1,/Users/mdjavedulferdous/Documents/Dataset/Testing/Homes.html
0,0,0,1,1,/Users/mdjavedulferdous/Documents/Dataset/Testing/Homes.html
0,0,2,1,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/Homes.html
0,0,2,1,1,/Users/mdjavedulferdous/Documents/Dataset/Testing/Homes.html
0,0,2,1,1,/Users/mdjavedulferdous/Documents/Dataset/Testing/Homes.html
0,0,2,1,1,/Users/mdjavedulferdous/Documents/Dataset/Testing/Homes.html
0,0,0,1,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/Homes.html
0,0,0,1,1,/Users/mdjavedulferdous/Documents/Dataset/Testing/Homes.html
0,0,0,1,1,/Users/mdjavedulferdous/Documents/Dataset/Testing/Homes.html
0,0,0,1,1,/Users/mdjavedulferdous/Documents/Dataset/Testing/Homes.html
0,0,0,1,1,/Users/mdjavedulferdous/Documents/Dataset/Testing/Homes.html
0,0,0,1,1,/Users/mdjavedulferdous/Documents/Dataset/Testing/Homes.html
0,0,0,1,1,/Users/mdjavedulferdous/Documents/Dataset/Testing/Homes.html
0,0,0,1,1,/Users/mdjavedulferdous/Documents/Dataset/Testing/Homes.html
0,0,0,1,1,/Users/mdjavedulferdous/Documents/Dataset/Testing/Homes.html
0,0,0,1,1,/Users/mdjavedulferdous/Documents/Dataset/Testing/Homes.html
0,0,0,1,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/Homes.html
0,0,0,1,1,/Users/mdjavedulferdous/Documents/Dataset/Testing/Homes.html
0,0,0,1,1,/Users/mdjavedulferdous/Documents/Dataset/Testing/Homes.html
0,0,0,1,1,/Users/mdjavedulferdous/Documents/Dataset/Testing/Homes.html
0,0,0,1,1,/Users/mdjavedulferdous/Documents/Dataset/Testing/Homes.html
0,0,0,1,1,/Users/mdjavedulferdous/Documents/Dataset/Testing/Homes.html
0,0,0,1,1,/Users/mdjavedulferdous/Documents/Dataset/Testing/Homes.html
0,0,0,1,1,/Users/mdjavedulferdous/Documents/Dataset/Testing/Homes.html
0,0,0,1,1,/Users/mdjavedulferdous/Documents/Dataset/Testing/Homes.html
1,6,6,1,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/Homes.html
1,6,6,1,1,/Users/mdjavedulferdous/Documents/Dataset/Testing/Homes.html
1,6,6,1,1,/Users/mdjavedulferdous/Documents/Dataset/Testing/Homes.html
1,6,6,1,1,/Users/mdjavedulferdous/Documents/Dataset/Testing/Homes.html
0,0,0,1,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/Homes.html
0,0,0,1,1,/Users/mdjavedulferdous/Documents/Dataset/Testing/Homes.html
0,0,0,1,1,/Users/mdjavedulferdous/Documents/Dataset/Testing/Homes.html
0,0,0,1,1,/Users/mdjavedulferdous/Documents/Dataset/Testing/Homes.html
0,0,0,1,1,/Users/mdjavedulferdous/Documents/Dataset/Testing/Homes.html
0,0,0,1,1,/Users/mdjavedulferdous/Documents/Dataset/Testing/Homes.html
1,8,39,1,1,/Users/mdjavedulferdous/Documents/Dataset/Testing/Homes.html
