checkBoxList,NumberOfLink,NumberOfInput,URL_List,button_List,name_url
1,1393,41,1,1,/Users/mdjavedulferdous/Documents/Dataset/Testing/Ajio.html
1,1393,41,1,1,/Users/mdjavedulferdous/Documents/Dataset/Testing/Ajio.html
1,1393,41,1,1,/Users/mdjavedulferdous/Documents/Dataset/Testing/Ajio.html
0,508,1,1,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/Ajio.html
0,508,1,1,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/Ajio.html
0,2,0,1,1,/Users/mdjavedulferdous/Documents/Dataset/Testing/Ajio.html
0,1,0,1,1,/Users/mdjavedulferdous/Documents/Dataset/Testing/Ajio.html
0,505,1,1,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/Ajio.html
0,494,0,1,1,/Users/mdjavedulferdous/Documents/Dataset/Testing/Ajio.html
0,116,0,1,1,/Users/mdjavedulferdous/Documents/Dataset/Testing/Ajio.html
0,52,0,1,1,/Users/mdjavedulferdous/Documents/Dataset/Testing/Ajio.html
0,52,0,1,1,/Users/mdjavedulferdous/Documents/Dataset/Testing/Ajio.html
0,13,0,1,1,/Users/mdjavedulferdous/Documents/Dataset/Testing/Ajio.html
0,1,0,1,1,/Users/mdjavedulferdous/Documents/Dataset/Testing/Ajio.html
0,1,0,1,1,/Users/mdjavedulferdous/Documents/Dataset/Testing/Ajio.html
0,0,0,1,1,/Users/mdjavedulferdous/Documents/Dataset/Testing/Ajio.html
0,1,0,1,1,/Users/mdjavedulferdous/Documents/Dataset/Testing/Ajio.html
0,1,0,1,1,/Users/mdjavedulferdous/Documents/Dataset/Testing/Ajio.html
0,0,0,1,1,/Users/mdjavedulferdous/Documents/Dataset/Testing/Ajio.html
0,4,0,1,1,/Users/mdjavedulferdous/Documents/Dataset/Testing/Ajio.html
0,1,0,1,1,/Users/mdjavedulferdous/Documents/Dataset/Testing/Ajio.html
0,3,0,1,1,/Users/mdjavedulferdous/Documents/Dataset/Testing/Ajio.html
0,1,0,1,1,/Users/mdjavedulferdous/Documents/Dataset/Testing/Ajio.html
0,1,0,1,1,/Users/mdjavedulferdous/Documents/Dataset/Testing/Ajio.html
0,0,0,1,1,/Users/mdjavedulferdous/Documents/Dataset/Testing/Ajio.html
0,1,0,1,1,/Users/mdjavedulferdous/Documents/Dataset/Testing/Ajio.html
0,1,0,1,1,/Users/mdjavedulferdous/Documents/Dataset/Testing/Ajio.html
0,0,0,1,1,/Users/mdjavedulferdous/Documents/Dataset/Testing/Ajio.html
0,1,0,1,1,/Users/mdjavedulferdous/Documents/Dataset/Testing/Ajio.html
0,1,0,1,1,/Users/mdjavedulferdous/Documents/Dataset/Testing/Ajio.html
0,0,0,1,1,/Users/mdjavedulferdous/Documents/Dataset/Testing/Ajio.html
0,1,0,1,1,/Users/mdjavedulferdous/Documents/Dataset/Testing/Ajio.html
0,1,0,1,1,/Users/mdjavedulferdous/Documents/Dataset/Testing/Ajio.html
0,0,0,1,1,/Users/mdjavedulferdous/Documents/Dataset/Testing/Ajio.html
0,3,0,1,1,/Users/mdjavedulferdous/Documents/Dataset/Testing/Ajio.html
0,1,0,1,1,/Users/mdjavedulferdous/Documents/Dataset/Testing/Ajio.html
0,2,0,1,1,/Users/mdjavedulferdous/Documents/Dataset/Testing/Ajio.html
0,16,0,1,1,/Users/mdjavedulferdous/Documents/Dataset/Testing/Ajio.html
0,9,0,1,1,/Users/mdjavedulferdous/Documents/Dataset/Testing/Ajio.html
0,1,0,1,1,/Users/mdjavedulferdous/Documents/Dataset/Testing/Ajio.html
0,8,0,1,1,/Users/mdjavedulferdous/Documents/Dataset/Testing/Ajio.html
0,7,0,1,1,/Users/mdjavedulferdous/Documents/Dataset/Testing/Ajio.html
0,1,0,1,1,/Users/mdjavedulferdous/Documents/Dataset/Testing/Ajio.html
0,6,0,1,1,/Users/mdjavedulferdous/Documents/Dataset/Testing/Ajio.html
0,18,0,1,1,/Users/mdjavedulferdous/Documents/Dataset/Testing/Ajio.html
0,10,0,1,1,/Users/mdjavedulferdous/Documents/Dataset/Testing/Ajio.html
0,1,0,1,1,/Users/mdjavedulferdous/Documents/Dataset/Testing/Ajio.html
0,9,0,1,1,/Users/mdjavedulferdous/Documents/Dataset/Testing/Ajio.html
0,4,0,1,1,/Users/mdjavedulferdous/Documents/Dataset/Testing/Ajio.html
0,1,0,1,1,/Users/mdjavedulferdous/Documents/Dataset/Testing/Ajio.html
0,3,0,1,1,/Users/mdjavedulferdous/Documents/Dataset/Testing/Ajio.html
0,4,0,1,1,/Users/mdjavedulferdous/Documents/Dataset/Testing/Ajio.html
0,1,0,1,1,/Users/mdjavedulferdous/Documents/Dataset/Testing/Ajio.html
0,3,0,1,1,/Users/mdjavedulferdous/Documents/Dataset/Testing/Ajio.html
0,5,0,1,1,/Users/mdjavedulferdous/Documents/Dataset/Testing/Ajio.html
0,4,0,1,1,/Users/mdjavedulferdous/Documents/Dataset/Testing/Ajio.html
0,0,0,1,1,/Users/mdjavedulferdous/Documents/Dataset/Testing/Ajio.html
0,4,0,1,1,/Users/mdjavedulferdous/Documents/Dataset/Testing/Ajio.html
0,1,0,1,1,/Users/mdjavedulferdous/Documents/Dataset/Testing/Ajio.html
0,0,0,1,1,/Users/mdjavedulferdous/Documents/Dataset/Testing/Ajio.html
0,1,0,1,1,/Users/mdjavedulferdous/Documents/Dataset/Testing/Ajio.html
0,62,0,1,1,/Users/mdjavedulferdous/Documents/Dataset/Testing/Ajio.html
0,62,0,1,1,/Users/mdjavedulferdous/Documents/Dataset/Testing/Ajio.html
0,18,0,1,1,/Users/mdjavedulferdous/Documents/Dataset/Testing/Ajio.html
0,8,0,1,1,/Users/mdjavedulferdous/Documents/Dataset/Testing/Ajio.html
0,1,0,1,1,/Users/mdjavedulferdous/Documents/Dataset/Testing/Ajio.html
0,7,0,1,1,/Users/mdjavedulferdous/Documents/Dataset/Testing/Ajio.html
0,10,0,1,1,/Users/mdjavedulferdous/Documents/Dataset/Testing/Ajio.html
0,1,0,1,1,/Users/mdjavedulferdous/Documents/Dataset/Testing/Ajio.html
0,9,0,1,1,/Users/mdjavedulferdous/Documents/Dataset/Testing/Ajio.html
