checkBoxList,NumberOfLink,NumberOfInput,URL_List,button_List,name_url
0,0,1,1,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/MangoMan.html
0,0,0,1,1,/Users/mdjavedulferdous/Documents/Dataset/Testing/MangoMan.html
0,0,0,1,1,/Users/mdjavedulferdous/Documents/Dataset/Testing/MangoMan.html
0,0,0,1,1,/Users/mdjavedulferdous/Documents/Dataset/Testing/MangoMan.html
0,0,0,1,1,/Users/mdjavedulferdous/Documents/Dataset/Testing/MangoMan.html
0,0,0,1,1,/Users/mdjavedulferdous/Documents/Dataset/Testing/MangoMan.html
0,0,1,1,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/MangoMan.html
0,0,1,1,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/MangoMan.html
0,0,0,1,1,/Users/mdjavedulferdous/Documents/Dataset/Testing/MangoMan.html
0,0,0,1,1,/Users/mdjavedulferdous/Documents/Dataset/Testing/MangoMan.html
0,0,0,1,1,/Users/mdjavedulferdous/Documents/Dataset/Testing/MangoMan.html
0,0,0,1,1,/Users/mdjavedulferdous/Documents/Dataset/Testing/MangoMan.html
0,0,0,1,1,/Users/mdjavedulferdous/Documents/Dataset/Testing/MangoMan.html
0,0,0,1,1,/Users/mdjavedulferdous/Documents/Dataset/Testing/MangoMan.html
0,0,0,1,1,/Users/mdjavedulferdous/Documents/Dataset/Testing/MangoMan.html
0,0,0,1,1,/Users/mdjavedulferdous/Documents/Dataset/Testing/MangoMan.html
0,0,0,1,1,/Users/mdjavedulferdous/Documents/Dataset/Testing/MangoMan.html
0,0,0,1,1,/Users/mdjavedulferdous/Documents/Dataset/Testing/MangoMan.html
0,0,0,1,1,/Users/mdjavedulferdous/Documents/Dataset/Testing/MangoMan.html
0,0,0,1,1,/Users/mdjavedulferdous/Documents/Dataset/Testing/MangoMan.html
0,0,0,1,1,/Users/mdjavedulferdous/Documents/Dataset/Testing/MangoMan.html
0,0,0,1,1,/Users/mdjavedulferdous/Documents/Dataset/Testing/MangoMan.html
0,0,0,1,1,/Users/mdjavedulferdous/Documents/Dataset/Testing/MangoMan.html
0,0,0,1,1,/Users/mdjavedulferdous/Documents/Dataset/Testing/MangoMan.html
0,0,2,1,1,/Users/mdjavedulferdous/Documents/Dataset/Testing/MangoMan.html
0,0,0,1,1,/Users/mdjavedulferdous/Documents/Dataset/Testing/MangoMan.html
1,354,29,1,1,/Users/mdjavedulferdous/Documents/Dataset/Testing/MangoMan.html
0,0,1,1,1,/Users/mdjavedulferdous/Documents/Dataset/Testing/MangoMan.html
0,0,1,1,1,/Users/mdjavedulferdous/Documents/Dataset/Testing/MangoMan.html
0,0,0,1,1,/Users/mdjavedulferdous/Documents/Dataset/Testing/MangoMan.html
0,0,0,1,1,/Users/mdjavedulferdous/Documents/Dataset/Testing/MangoMan.html
1,332,27,1,1,/Users/mdjavedulferdous/Documents/Dataset/Testing/MangoMan.html
1,331,22,1,1,/Users/mdjavedulferdous/Documents/Dataset/Testing/MangoMan.html
0,0,0,1,1,/Users/mdjavedulferdous/Documents/Dataset/Testing/MangoMan.html
0,0,0,1,1,/Users/mdjavedulferdous/Documents/Dataset/Testing/MangoMan.html
0,0,0,1,1,/Users/mdjavedulferdous/Documents/Dataset/Testing/MangoMan.html
0,0,0,1,1,/Users/mdjavedulferdous/Documents/Dataset/Testing/MangoMan.html
0,0,0,1,1,/Users/mdjavedulferdous/Documents/Dataset/Testing/MangoMan.html
0,0,0,1,1,/Users/mdjavedulferdous/Documents/Dataset/Testing/MangoMan.html
1,331,22,1,1,/Users/mdjavedulferdous/Documents/Dataset/Testing/MangoMan.html
1,331,22,1,1,/Users/mdjavedulferdous/Documents/Dataset/Testing/MangoMan.html
1,331,22,1,1,/Users/mdjavedulferdous/Documents/Dataset/Testing/MangoMan.html
1,331,22,1,1,/Users/mdjavedulferdous/Documents/Dataset/Testing/MangoMan.html
0,8,0,1,1,/Users/mdjavedulferdous/Documents/Dataset/Testing/MangoMan.html
0,8,0,1,1,/Users/mdjavedulferdous/Documents/Dataset/Testing/MangoMan.html
0,8,0,1,1,/Users/mdjavedulferdous/Documents/Dataset/Testing/MangoMan.html
