checkBoxList,NumberOfLink,NumberOfInput,URL_List,button_List,name_url
1,424,5,1,1,/Users/mdjavedulferdous/Documents/Dataset/Testing/CanadianTire.html
1,424,5,1,1,/Users/mdjavedulferdous/Documents/Dataset/Testing/CanadianTire.html
1,424,5,1,1,/Users/mdjavedulferdous/Documents/Dataset/Testing/CanadianTire.html
0,358,1,1,1,/Users/mdjavedulferdous/Documents/Dataset/Testing/CanadianTire.html
0,358,1,1,1,/Users/mdjavedulferdous/Documents/Dataset/Testing/CanadianTire.html
0,358,1,1,1,/Users/mdjavedulferdous/Documents/Dataset/Testing/CanadianTire.html
0,358,1,1,1,/Users/mdjavedulferdous/Documents/Dataset/Testing/CanadianTire.html
0,0,0,1,1,/Users/mdjavedulferdous/Documents/Dataset/Testing/CanadianTire.html
0,5,0,1,1,/Users/mdjavedulferdous/Documents/Dataset/Testing/CanadianTire.html
0,5,0,1,1,/Users/mdjavedulferdous/Documents/Dataset/Testing/CanadianTire.html
0,5,0,1,1,/Users/mdjavedulferdous/Documents/Dataset/Testing/CanadianTire.html
0,5,0,1,1,/Users/mdjavedulferdous/Documents/Dataset/Testing/CanadianTire.html
0,1,0,1,1,/Users/mdjavedulferdous/Documents/Dataset/Testing/CanadianTire.html
0,0,0,1,1,/Users/mdjavedulferdous/Documents/Dataset/Testing/CanadianTire.html
0,4,0,1,1,/Users/mdjavedulferdous/Documents/Dataset/Testing/CanadianTire.html
0,2,0,1,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/CanadianTire.html
0,2,0,1,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/CanadianTire.html
0,2,0,1,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/CanadianTire.html
0,0,0,1,1,/Users/mdjavedulferdous/Documents/Dataset/Testing/CanadianTire.html
0,2,0,1,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/CanadianTire.html
0,2,0,1,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/CanadianTire.html
0,2,0,1,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/CanadianTire.html
0,0,0,1,1,/Users/mdjavedulferdous/Documents/Dataset/Testing/CanadianTire.html
0,3,1,1,1,/Users/mdjavedulferdous/Documents/Dataset/Testing/CanadianTire.html
0,3,1,1,1,/Users/mdjavedulferdous/Documents/Dataset/Testing/CanadianTire.html
0,3,1,1,1,/Users/mdjavedulferdous/Documents/Dataset/Testing/CanadianTire.html
0,3,1,1,1,/Users/mdjavedulferdous/Documents/Dataset/Testing/CanadianTire.html
0,3,1,1,1,/Users/mdjavedulferdous/Documents/Dataset/Testing/CanadianTire.html
0,1,0,1,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/CanadianTire.html
0,2,1,1,1,/Users/mdjavedulferdous/Documents/Dataset/Testing/CanadianTire.html
0,0,1,1,1,/Users/mdjavedulferdous/Documents/Dataset/Testing/CanadianTire.html
0,0,1,1,1,/Users/mdjavedulferdous/Documents/Dataset/Testing/CanadianTire.html
0,0,0,1,1,/Users/mdjavedulferdous/Documents/Dataset/Testing/CanadianTire.html
0,0,0,1,1,/Users/mdjavedulferdous/Documents/Dataset/Testing/CanadianTire.html
0,0,0,1,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/CanadianTire.html
0,0,0,1,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/CanadianTire.html
0,0,0,1,1,/Users/mdjavedulferdous/Documents/Dataset/Testing/CanadianTire.html
0,0,0,1,1,/Users/mdjavedulferdous/Documents/Dataset/Testing/CanadianTire.html
0,0,1,1,1,/Users/mdjavedulferdous/Documents/Dataset/Testing/CanadianTire.html
0,0,0,1,1,/Users/mdjavedulferdous/Documents/Dataset/Testing/CanadianTire.html
0,0,0,1,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/CanadianTire.html
0,0,0,1,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/CanadianTire.html
0,0,0,1,1,/Users/mdjavedulferdous/Documents/Dataset/Testing/CanadianTire.html
0,0,0,1,1,/Users/mdjavedulferdous/Documents/Dataset/Testing/CanadianTire.html
0,0,1,1,1,/Users/mdjavedulferdous/Documents/Dataset/Testing/CanadianTire.html
0,0,1,1,1,/Users/mdjavedulferdous/Documents/Dataset/Testing/CanadianTire.html
0,0,0,1,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/CanadianTire.html
0,0,0,1,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/CanadianTire.html
0,2,0,1,1,/Users/mdjavedulferdous/Documents/Dataset/Testing/CanadianTire.html
0,2,0,1,1,/Users/mdjavedulferdous/Documents/Dataset/Testing/CanadianTire.html
0,1,0,1,1,/Users/mdjavedulferdous/Documents/Dataset/Testing/CanadianTire.html
0,1,0,1,1,/Users/mdjavedulferdous/Documents/Dataset/Testing/CanadianTire.html
0,349,0,1,1,/Users/mdjavedulferdous/Documents/Dataset/Testing/CanadianTire.html
0,349,0,1,1,/Users/mdjavedulferdous/Documents/Dataset/Testing/CanadianTire.html
0,349,0,1,1,/Users/mdjavedulferdous/Documents/Dataset/Testing/CanadianTire.html
0,349,0,1,1,/Users/mdjavedulferdous/Documents/Dataset/Testing/CanadianTire.html
0,60,0,1,1,/Users/mdjavedulferdous/Documents/Dataset/Testing/CanadianTire.html
0,60,0,1,1,/Users/mdjavedulferdous/Documents/Dataset/Testing/CanadianTire.html
0,60,0,1,1,/Users/mdjavedulferdous/Documents/Dataset/Testing/CanadianTire.html
0,1,0,1,1,/Users/mdjavedulferdous/Documents/Dataset/Testing/CanadianTire.html
0,1,0,1,1,/Users/mdjavedulferdous/Documents/Dataset/Testing/CanadianTire.html
0,59,0,1,1,/Users/mdjavedulferdous/Documents/Dataset/Testing/CanadianTire.html
0,11,0,1,1,/Users/mdjavedulferdous/Documents/Dataset/Testing/CanadianTire.html
0,1,0,1,1,/Users/mdjavedulferdous/Documents/Dataset/Testing/CanadianTire.html
0,1,0,1,1,/Users/mdjavedulferdous/Documents/Dataset/Testing/CanadianTire.html
0,1,0,1,1,/Users/mdjavedulferdous/Documents/Dataset/Testing/CanadianTire.html
0,1,0,1,1,/Users/mdjavedulferdous/Documents/Dataset/Testing/CanadianTire.html
0,1,0,1,1,/Users/mdjavedulferdous/Documents/Dataset/Testing/CanadianTire.html
0,1,0,1,1,/Users/mdjavedulferdous/Documents/Dataset/Testing/CanadianTire.html
0,1,0,1,1,/Users/mdjavedulferdous/Documents/Dataset/Testing/CanadianTire.html
0,1,0,1,1,/Users/mdjavedulferdous/Documents/Dataset/Testing/CanadianTire.html
0,1,0,1,1,/Users/mdjavedulferdous/Documents/Dataset/Testing/CanadianTire.html
0,1,0,1,1,/Users/mdjavedulferdous/Documents/Dataset/Testing/CanadianTire.html
0,1,0,1,1,/Users/mdjavedulferdous/Documents/Dataset/Testing/CanadianTire.html
0,12,0,1,1,/Users/mdjavedulferdous/Documents/Dataset/Testing/CanadianTire.html
0,1,0,1,1,/Users/mdjavedulferdous/Documents/Dataset/Testing/CanadianTire.html
0,1,0,1,1,/Users/mdjavedulferdous/Documents/Dataset/Testing/CanadianTire.html
0,1,0,1,1,/Users/mdjavedulferdous/Documents/Dataset/Testing/CanadianTire.html
0,1,0,1,1,/Users/mdjavedulferdous/Documents/Dataset/Testing/CanadianTire.html
0,1,0,1,1,/Users/mdjavedulferdous/Documents/Dataset/Testing/CanadianTire.html
0,1,0,1,1,/Users/mdjavedulferdous/Documents/Dataset/Testing/CanadianTire.html
0,1,0,1,1,/Users/mdjavedulferdous/Documents/Dataset/Testing/CanadianTire.html
0,1,0,1,1,/Users/mdjavedulferdous/Documents/Dataset/Testing/CanadianTire.html
0,1,0,1,1,/Users/mdjavedulferdous/Documents/Dataset/Testing/CanadianTire.html
0,1,0,1,1,/Users/mdjavedulferdous/Documents/Dataset/Testing/CanadianTire.html
0,1,0,1,1,/Users/mdjavedulferdous/Documents/Dataset/Testing/CanadianTire.html
0,1,0,1,1,/Users/mdjavedulferdous/Documents/Dataset/Testing/CanadianTire.html
0,12,0,1,1,/Users/mdjavedulferdous/Documents/Dataset/Testing/CanadianTire.html
