checkBoxList,NumberOfLink,NumberOfInput,URL_List,button_List,name_url
0,0,0,1,1,/Users/mdjavedulferdous/Documents/Dataset/Testing/Newegg.html
0,0,0,1,1,/Users/mdjavedulferdous/Documents/Dataset/Testing/Newegg.html
0,0,0,1,1,/Users/mdjavedulferdous/Documents/Dataset/Testing/Newegg.html
0,0,0,1,1,/Users/mdjavedulferdous/Documents/Dataset/Testing/Newegg.html
0,0,0,1,1,/Users/mdjavedulferdous/Documents/Dataset/Testing/Newegg.html
0,0,0,1,1,/Users/mdjavedulferdous/Documents/Dataset/Testing/Newegg.html
0,0,0,1,1,/Users/mdjavedulferdous/Documents/Dataset/Testing/Newegg.html
0,0,0,1,1,/Users/mdjavedulferdous/Documents/Dataset/Testing/Newegg.html
1,2350,280,1,1,/Users/mdjavedulferdous/Documents/Dataset/Testing/Newegg.html
0,1625,2,1,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/Newegg.html
0,1614,2,1,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/Newegg.html
0,1611,1,1,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/Newegg.html
0,1604,0,1,1,/Users/mdjavedulferdous/Documents/Dataset/Testing/Newegg.html
0,1604,0,1,1,/Users/mdjavedulferdous/Documents/Dataset/Testing/Newegg.html
0,1604,0,1,1,/Users/mdjavedulferdous/Documents/Dataset/Testing/Newegg.html
0,1604,0,1,1,/Users/mdjavedulferdous/Documents/Dataset/Testing/Newegg.html
0,1604,0,1,1,/Users/mdjavedulferdous/Documents/Dataset/Testing/Newegg.html
0,1604,0,1,1,/Users/mdjavedulferdous/Documents/Dataset/Testing/Newegg.html
0,5,0,1,1,/Users/mdjavedulferdous/Documents/Dataset/Testing/Newegg.html
0,5,0,1,1,/Users/mdjavedulferdous/Documents/Dataset/Testing/Newegg.html
0,0,0,1,1,/Users/mdjavedulferdous/Documents/Dataset/Testing/Newegg.html
0,0,0,1,1,/Users/mdjavedulferdous/Documents/Dataset/Testing/Newegg.html
0,0,0,1,1,/Users/mdjavedulferdous/Documents/Dataset/Testing/Newegg.html
0,0,0,1,1,/Users/mdjavedulferdous/Documents/Dataset/Testing/Newegg.html
0,0,0,1,1,/Users/mdjavedulferdous/Documents/Dataset/Testing/Newegg.html
0,1594,0,1,1,/Users/mdjavedulferdous/Documents/Dataset/Testing/Newegg.html
0,0,0,1,1,/Users/mdjavedulferdous/Documents/Dataset/Testing/Newegg.html
0,0,0,1,1,/Users/mdjavedulferdous/Documents/Dataset/Testing/Newegg.html
