checkBoxList,NumberOfLink,NumberOfInput,URL_List,button_List,name_url
0,0,0,1,1,/Users/mdjavedulferdous/Documents/Dataset/Testing/Apparel.html
0,0,0,1,1,/Users/mdjavedulferdous/Documents/Dataset/Testing/Apparel.html
0,554,15,1,1,/Users/mdjavedulferdous/Documents/Dataset/Testing/Apparel.html
0,554,15,1,1,/Users/mdjavedulferdous/Documents/Dataset/Testing/Apparel.html
0,117,4,1,1,/Users/mdjavedulferdous/Documents/Dataset/Testing/Apparel.html
0,117,4,1,1,/Users/mdjavedulferdous/Documents/Dataset/Testing/Apparel.html
0,117,4,1,1,/Users/mdjavedulferdous/Documents/Dataset/Testing/Apparel.html
0,101,2,1,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/Apparel.html
0,101,2,1,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/Apparel.html
0,17,0,1,1,/Users/mdjavedulferdous/Documents/Dataset/Testing/Apparel.html
0,1,0,1,1,/Users/mdjavedulferdous/Documents/Dataset/Testing/Apparel.html
0,1,0,1,1,/Users/mdjavedulferdous/Documents/Dataset/Testing/Apparel.html
0,1,0,1,1,/Users/mdjavedulferdous/Documents/Dataset/Testing/Apparel.html
0,1,0,1,1,/Users/mdjavedulferdous/Documents/Dataset/Testing/Apparel.html
0,16,0,1,1,/Users/mdjavedulferdous/Documents/Dataset/Testing/Apparel.html
0,16,0,1,1,/Users/mdjavedulferdous/Documents/Dataset/Testing/Apparel.html
0,16,0,1,1,/Users/mdjavedulferdous/Documents/Dataset/Testing/Apparel.html
0,16,0,1,1,/Users/mdjavedulferdous/Documents/Dataset/Testing/Apparel.html
0,14,0,1,1,/Users/mdjavedulferdous/Documents/Dataset/Testing/Apparel.html
0,14,0,1,1,/Users/mdjavedulferdous/Documents/Dataset/Testing/Apparel.html
0,14,0,1,1,/Users/mdjavedulferdous/Documents/Dataset/Testing/Apparel.html
0,14,0,1,1,/Users/mdjavedulferdous/Documents/Dataset/Testing/Apparel.html
0,14,0,1,1,/Users/mdjavedulferdous/Documents/Dataset/Testing/Apparel.html
0,14,0,1,1,/Users/mdjavedulferdous/Documents/Dataset/Testing/Apparel.html
0,1,0,1,1,/Users/mdjavedulferdous/Documents/Dataset/Testing/Apparel.html
0,1,0,1,1,/Users/mdjavedulferdous/Documents/Dataset/Testing/Apparel.html
0,1,0,1,1,/Users/mdjavedulferdous/Documents/Dataset/Testing/Apparel.html
0,1,0,1,1,/Users/mdjavedulferdous/Documents/Dataset/Testing/Apparel.html
0,1,0,1,1,/Users/mdjavedulferdous/Documents/Dataset/Testing/Apparel.html
0,1,0,1,1,/Users/mdjavedulferdous/Documents/Dataset/Testing/Apparel.html
0,1,0,1,1,/Users/mdjavedulferdous/Documents/Dataset/Testing/Apparel.html
0,1,0,1,1,/Users/mdjavedulferdous/Documents/Dataset/Testing/Apparel.html
0,1,0,1,1,/Users/mdjavedulferdous/Documents/Dataset/Testing/Apparel.html
0,1,0,1,1,/Users/mdjavedulferdous/Documents/Dataset/Testing/Apparel.html
0,1,0,1,1,/Users/mdjavedulferdous/Documents/Dataset/Testing/Apparel.html
0,1,0,1,1,/Users/mdjavedulferdous/Documents/Dataset/Testing/Apparel.html
