NumOfButton,NumOfLinks,commonURL,is_page,NumOfPage,NumberOfValues,navType,name_url
0,0,159,0,1,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/CENTURY21.html
114,159,109,1,1,0,3,/Users/mdjavedulferdous/Documents/Dataset/Testing/CENTURY21.html
113,158,110,1,1,0,3,/Users/mdjavedulferdous/Documents/Dataset/Testing/CENTURY21.html
0,33,135,1,21,0,2,/Users/mdjavedulferdous/Documents/Dataset/Testing/CENTURY21.html
0,33,135,1,21,0,2,/Users/mdjavedulferdous/Documents/Dataset/Testing/CENTURY21.html
0,33,135,1,21,0,2,/Users/mdjavedulferdous/Documents/Dataset/Testing/CENTURY21.html
0,33,135,1,21,0,2,/Users/mdjavedulferdous/Documents/Dataset/Testing/CENTURY21.html
0,33,135,1,21,0,2,/Users/mdjavedulferdous/Documents/Dataset/Testing/CENTURY21.html
0,1,158,1,1,0,2,/Users/mdjavedulferdous/Documents/Dataset/Testing/CENTURY21.html
0,1,158,1,1,0,2,/Users/mdjavedulferdous/Documents/Dataset/Testing/CENTURY21.html
0,32,135,0,21,0,2,/Users/mdjavedulferdous/Documents/Dataset/Testing/CENTURY21.html
113,125,134,1,1,0,3,/Users/mdjavedulferdous/Documents/Dataset/Testing/CENTURY21.html
113,125,134,1,1,0,3,/Users/mdjavedulferdous/Documents/Dataset/Testing/CENTURY21.html
113,125,134,1,1,0,3,/Users/mdjavedulferdous/Documents/Dataset/Testing/CENTURY21.html
113,125,134,1,1,0,3,/Users/mdjavedulferdous/Documents/Dataset/Testing/CENTURY21.html
112,125,134,1,11,0,3,/Users/mdjavedulferdous/Documents/Dataset/Testing/CENTURY21.html
112,125,134,1,11,0,3,/Users/mdjavedulferdous/Documents/Dataset/Testing/CENTURY21.html
112,125,134,1,4,0,3,/Users/mdjavedulferdous/Documents/Dataset/Testing/CENTURY21.html
0,0,159,0,1,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/CENTURY21.html
0,0,159,0,1,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/CENTURY21.html
3,0,159,0,21,0,1,/Users/mdjavedulferdous/Documents/Dataset/Testing/CENTURY21.html
0,0,159,0,2,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/CENTURY21.html
0,0,159,0,2,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/CENTURY21.html
0,0,159,0,2,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/CENTURY21.html
0,0,159,0,2,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/CENTURY21.html
0,0,159,0,1,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/CENTURY21.html
0,0,159,0,1,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/CENTURY21.html
0,0,159,0,1,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/CENTURY21.html
0,0,159,0,1,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/CENTURY21.html
0,0,159,0,1,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/CENTURY21.html
0,0,159,0,1,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/CENTURY21.html
3,0,159,0,21,0,1,/Users/mdjavedulferdous/Documents/Dataset/Testing/CENTURY21.html
3,0,159,0,21,0,1,/Users/mdjavedulferdous/Documents/Dataset/Testing/CENTURY21.html
0,0,159,0,21,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/CENTURY21.html
0,0,159,0,1,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/CENTURY21.html
0,0,159,0,0,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/CENTURY21.html
0,0,159,0,0,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/CENTURY21.html
0,0,159,0,1,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/CENTURY21.html
0,0,159,0,0,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/CENTURY21.html
0,0,159,0,1,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/CENTURY21.html
0,0,159,0,10,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/CENTURY21.html
0,0,159,0,10,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/CENTURY21.html
0,0,159,0,1,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/CENTURY21.html
0,0,159,0,1,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/CENTURY21.html
0,0,159,0,10,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/CENTURY21.html
0,0,159,0,1,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/CENTURY21.html
0,0,159,0,1,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/CENTURY21.html
0,0,159,0,1,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/CENTURY21.html
0,0,159,0,1,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/CENTURY21.html
0,0,159,0,1,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/CENTURY21.html
0,0,159,0,1,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/CENTURY21.html
0,0,159,0,1,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/CENTURY21.html
0,0,159,0,21,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/CENTURY21.html
0,0,159,0,1,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/CENTURY21.html
0,0,159,0,1,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/CENTURY21.html
0,0,159,0,1,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/CENTURY21.html
