NumOfButton,NumOfLinks,commonURL,is_page,NumOfPage,NumberOfValues,navType,name_url
4,67,160,0,0,0,3,/Users/mdjavedulferdous/Documents/Dataset/Testing/TheFrankieShop.html
1,0,216,0,1,0,1,/Users/mdjavedulferdous/Documents/Dataset/Testing/TheFrankieShop.html
1,0,216,0,1,0,1,/Users/mdjavedulferdous/Documents/Dataset/Testing/TheFrankieShop.html
1,0,216,0,1,0,1,/Users/mdjavedulferdous/Documents/Dataset/Testing/TheFrankieShop.html
0,0,216,0,1,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/TheFrankieShop.html
0,0,216,0,1,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/TheFrankieShop.html
3,67,160,0,1,0,3,/Users/mdjavedulferdous/Documents/Dataset/Testing/TheFrankieShop.html
1,62,163,0,1,0,3,/Users/mdjavedulferdous/Documents/Dataset/Testing/TheFrankieShop.html
0,19,198,0,1,0,2,/Users/mdjavedulferdous/Documents/Dataset/Testing/TheFrankieShop.html
0,19,198,0,1,0,2,/Users/mdjavedulferdous/Documents/Dataset/Testing/TheFrankieShop.html
0,9,207,0,1,0,2,/Users/mdjavedulferdous/Documents/Dataset/Testing/TheFrankieShop.html
0,9,207,0,1,0,2,/Users/mdjavedulferdous/Documents/Dataset/Testing/TheFrankieShop.html
0,1,215,0,1,0,2,/Users/mdjavedulferdous/Documents/Dataset/Testing/TheFrankieShop.html
0,1,215,0,1,0,2,/Users/mdjavedulferdous/Documents/Dataset/Testing/TheFrankieShop.html
0,0,216,0,1,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/TheFrankieShop.html
0,9,208,0,1,0,2,/Users/mdjavedulferdous/Documents/Dataset/Testing/TheFrankieShop.html
0,9,208,0,1,0,2,/Users/mdjavedulferdous/Documents/Dataset/Testing/TheFrankieShop.html
0,8,208,0,1,0,2,/Users/mdjavedulferdous/Documents/Dataset/Testing/TheFrankieShop.html
0,1,215,0,1,0,2,/Users/mdjavedulferdous/Documents/Dataset/Testing/TheFrankieShop.html
0,1,215,0,1,0,2,/Users/mdjavedulferdous/Documents/Dataset/Testing/TheFrankieShop.html
0,0,216,0,1,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/TheFrankieShop.html
0,6,211,0,1,0,2,/Users/mdjavedulferdous/Documents/Dataset/Testing/TheFrankieShop.html
0,6,211,0,1,0,2,/Users/mdjavedulferdous/Documents/Dataset/Testing/TheFrankieShop.html
0,5,211,0,1,0,2,/Users/mdjavedulferdous/Documents/Dataset/Testing/TheFrankieShop.html
0,1,215,0,1,0,2,/Users/mdjavedulferdous/Documents/Dataset/Testing/TheFrankieShop.html
0,1,215,0,1,0,2,/Users/mdjavedulferdous/Documents/Dataset/Testing/TheFrankieShop.html
0,0,216,0,1,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/TheFrankieShop.html
0,7,209,0,1,0,2,/Users/mdjavedulferdous/Documents/Dataset/Testing/TheFrankieShop.html
0,7,209,0,1,0,2,/Users/mdjavedulferdous/Documents/Dataset/Testing/TheFrankieShop.html
0,6,210,0,1,0,2,/Users/mdjavedulferdous/Documents/Dataset/Testing/TheFrankieShop.html
0,1,215,0,1,0,2,/Users/mdjavedulferdous/Documents/Dataset/Testing/TheFrankieShop.html
0,1,215,0,1,0,2,/Users/mdjavedulferdous/Documents/Dataset/Testing/TheFrankieShop.html
0,0,216,0,1,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/TheFrankieShop.html
0,13,204,0,1,0,2,/Users/mdjavedulferdous/Documents/Dataset/Testing/TheFrankieShop.html
0,13,204,0,1,0,2,/Users/mdjavedulferdous/Documents/Dataset/Testing/TheFrankieShop.html
0,8,208,0,1,0,2,/Users/mdjavedulferdous/Documents/Dataset/Testing/TheFrankieShop.html
0,5,211,0,1,0,2,/Users/mdjavedulferdous/Documents/Dataset/Testing/TheFrankieShop.html
0,0,216,0,1,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/TheFrankieShop.html
0,0,216,0,1,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/TheFrankieShop.html
