NumOfButton,NumOfLinks,commonURL,is_page,NumOfPage,NumberOfValues,navType,name_url
0,0,533,0,1,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/JohnLewis_Partners.html
0,0,533,0,11,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/JohnLewis_Partners.html
186,450,317,1,7,0,3,/Users/mdjavedulferdous/Documents/Dataset/Testing/JohnLewis_Partners.html
0,68,465,1,2,0,2,/Users/mdjavedulferdous/Documents/Dataset/Testing/JohnLewis_Partners.html
0,6,527,0,1,0,2,/Users/mdjavedulferdous/Documents/Dataset/Testing/JohnLewis_Partners.html
0,6,527,0,1,0,2,/Users/mdjavedulferdous/Documents/Dataset/Testing/JohnLewis_Partners.html
0,0,533,0,54,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/JohnLewis_Partners.html
0,0,533,0,34,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/JohnLewis_Partners.html
0,0,533,0,6,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/JohnLewis_Partners.html
0,0,533,0,3,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/JohnLewis_Partners.html
0,0,533,0,1,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/JohnLewis_Partners.html
0,0,533,0,1,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/JohnLewis_Partners.html
0,7,526,0,2,0,2,/Users/mdjavedulferdous/Documents/Dataset/Testing/JohnLewis_Partners.html
0,7,526,0,2,0,2,/Users/mdjavedulferdous/Documents/Dataset/Testing/JohnLewis_Partners.html
0,0,533,0,71,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/JohnLewis_Partners.html
0,0,533,0,44,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/JohnLewis_Partners.html
0,0,533,0,14,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/JohnLewis_Partners.html
0,0,533,0,3,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/JohnLewis_Partners.html
0,0,533,0,2,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/JohnLewis_Partners.html
0,0,533,0,2,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/JohnLewis_Partners.html
0,0,533,0,2,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/JohnLewis_Partners.html
0,10,523,0,1,0,2,/Users/mdjavedulferdous/Documents/Dataset/Testing/JohnLewis_Partners.html
0,10,523,0,1,0,2,/Users/mdjavedulferdous/Documents/Dataset/Testing/JohnLewis_Partners.html
0,0,533,0,21,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/JohnLewis_Partners.html
0,0,533,0,35,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/JohnLewis_Partners.html
0,0,533,0,9,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/JohnLewis_Partners.html
0,0,533,0,21,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/JohnLewis_Partners.html
0,0,533,0,10,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/JohnLewis_Partners.html
0,0,533,0,9,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/JohnLewis_Partners.html
0,0,533,0,1,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/JohnLewis_Partners.html
0,0,533,0,5,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/JohnLewis_Partners.html
0,0,533,0,2,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/JohnLewis_Partners.html
0,0,533,0,1,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/JohnLewis_Partners.html
0,10,523,0,3,0,2,/Users/mdjavedulferdous/Documents/Dataset/Testing/JohnLewis_Partners.html
0,10,523,0,3,0,2,/Users/mdjavedulferdous/Documents/Dataset/Testing/JohnLewis_Partners.html
0,0,533,0,16,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/JohnLewis_Partners.html
0,0,533,0,4,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/JohnLewis_Partners.html
0,0,533,0,2,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/JohnLewis_Partners.html
0,0,533,0,2,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/JohnLewis_Partners.html
0,0,533,0,1,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/JohnLewis_Partners.html
0,0,533,0,3,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/JohnLewis_Partners.html
0,0,533,0,19,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/JohnLewis_Partners.html
0,0,533,0,32,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/JohnLewis_Partners.html
0,0,533,0,33,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/JohnLewis_Partners.html
0,0,533,0,3,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/JohnLewis_Partners.html
0,4,529,0,3,0,2,/Users/mdjavedulferdous/Documents/Dataset/Testing/JohnLewis_Partners.html
0,4,529,0,3,0,2,/Users/mdjavedulferdous/Documents/Dataset/Testing/JohnLewis_Partners.html
0,0,533,0,52,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/JohnLewis_Partners.html
0,0,533,0,38,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/JohnLewis_Partners.html
0,0,533,0,22,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/JohnLewis_Partners.html
0,0,533,0,3,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/JohnLewis_Partners.html
0,6,527,0,1,0,2,/Users/mdjavedulferdous/Documents/Dataset/Testing/JohnLewis_Partners.html
0,6,527,0,1,0,2,/Users/mdjavedulferdous/Documents/Dataset/Testing/JohnLewis_Partners.html
0,0,533,0,53,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/JohnLewis_Partners.html
0,0,533,0,38,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/JohnLewis_Partners.html
0,0,533,0,17,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/JohnLewis_Partners.html
0,0,533,0,4,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/JohnLewis_Partners.html
0,0,533,0,2,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/JohnLewis_Partners.html
0,0,533,0,1,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/JohnLewis_Partners.html
0,9,524,0,1,0,2,/Users/mdjavedulferdous/Documents/Dataset/Testing/JohnLewis_Partners.html
0,9,524,0,1,0,2,/Users/mdjavedulferdous/Documents/Dataset/Testing/JohnLewis_Partners.html
0,0,533,0,52,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/JohnLewis_Partners.html
0,0,533,0,52,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/JohnLewis_Partners.html
0,0,533,0,35,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/JohnLewis_Partners.html
0,0,533,0,35,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/JohnLewis_Partners.html
0,0,533,0,15,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/JohnLewis_Partners.html
0,0,533,0,15,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/JohnLewis_Partners.html
0,0,533,0,12,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/JohnLewis_Partners.html
0,0,533,0,12,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/JohnLewis_Partners.html
0,0,533,0,4,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/JohnLewis_Partners.html
0,0,533,0,4,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/JohnLewis_Partners.html
0,0,533,0,3,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/JohnLewis_Partners.html
0,0,533,0,3,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/JohnLewis_Partners.html
0,0,533,0,2,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/JohnLewis_Partners.html
0,0,533,0,2,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/JohnLewis_Partners.html
0,0,533,0,1,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/JohnLewis_Partners.html
0,0,533,0,1,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/JohnLewis_Partners.html
0,0,533,0,1,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/JohnLewis_Partners.html
0,0,533,0,1,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/JohnLewis_Partners.html
0,5,528,0,24,0,2,/Users/mdjavedulferdous/Documents/Dataset/Testing/JohnLewis_Partners.html
0,5,528,0,24,0,2,/Users/mdjavedulferdous/Documents/Dataset/Testing/JohnLewis_Partners.html
0,0,533,0,22,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/JohnLewis_Partners.html
0,0,533,0,23,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/JohnLewis_Partners.html
0,0,533,0,22,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/JohnLewis_Partners.html
0,0,533,0,24,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/JohnLewis_Partners.html
0,0,533,0,24,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/JohnLewis_Partners.html
0,6,527,0,2,0,2,/Users/mdjavedulferdous/Documents/Dataset/Testing/JohnLewis_Partners.html
0,6,527,0,2,0,2,/Users/mdjavedulferdous/Documents/Dataset/Testing/JohnLewis_Partners.html
0,0,533,0,10,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/JohnLewis_Partners.html
0,0,533,0,24,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/JohnLewis_Partners.html
0,0,533,0,1,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/JohnLewis_Partners.html
0,0,533,0,91,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/JohnLewis_Partners.html
0,0,533,0,2,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/JohnLewis_Partners.html
0,0,533,0,2,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/JohnLewis_Partners.html
0,4,529,0,2,0,2,/Users/mdjavedulferdous/Documents/Dataset/Testing/JohnLewis_Partners.html
0,4,529,0,2,0,2,/Users/mdjavedulferdous/Documents/Dataset/Testing/JohnLewis_Partners.html
0,0,533,0,36,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/JohnLewis_Partners.html
0,0,533,0,9,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/JohnLewis_Partners.html
0,0,533,0,1,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/JohnLewis_Partners.html
0,0,533,0,2,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/JohnLewis_Partners.html
185,382,385,1,7,0,3,/Users/mdjavedulferdous/Documents/Dataset/Testing/JohnLewis_Partners.html
0,0,533,0,1,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/JohnLewis_Partners.html
2,0,533,0,1,0,1,/Users/mdjavedulferdous/Documents/Dataset/Testing/JohnLewis_Partners.html
2,0,533,0,1,0,1,/Users/mdjavedulferdous/Documents/Dataset/Testing/JohnLewis_Partners.html
1,0,533,0,1,0,1,/Users/mdjavedulferdous/Documents/Dataset/Testing/JohnLewis_Partners.html
0,0,533,0,1,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/JohnLewis_Partners.html
0,0,533,0,1,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/JohnLewis_Partners.html
183,382,385,1,2,0,3,/Users/mdjavedulferdous/Documents/Dataset/Testing/JohnLewis_Partners.html
183,382,385,1,2,0,3,/Users/mdjavedulferdous/Documents/Dataset/Testing/JohnLewis_Partners.html
2,7,528,1,23,0,3,/Users/mdjavedulferdous/Documents/Dataset/Testing/JohnLewis_Partners.html
1,1,532,1,1,0,3,/Users/mdjavedulferdous/Documents/Dataset/Testing/JohnLewis_Partners.html
1,0,533,0,1,0,1,/Users/mdjavedulferdous/Documents/Dataset/Testing/JohnLewis_Partners.html
0,0,533,1,1,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/JohnLewis_Partners.html
0,0,533,0,1,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/JohnLewis_Partners.html
0,0,533,0,1,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/JohnLewis_Partners.html
0,0,533,0,1,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/JohnLewis_Partners.html
0,0,533,0,1,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/JohnLewis_Partners.html
0,0,533,0,1,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/JohnLewis_Partners.html
0,0,533,0,0,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/JohnLewis_Partners.html
0,0,533,0,23,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/JohnLewis_Partners.html
0,0,533,0,23,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/JohnLewis_Partners.html
0,0,533,0,40,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/JohnLewis_Partners.html
0,0,533,0,1,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/JohnLewis_Partners.html
0,0,533,0,40,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/JohnLewis_Partners.html
0,0,533,0,23,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/JohnLewis_Partners.html
0,4,529,0,1,0,2,/Users/mdjavedulferdous/Documents/Dataset/Testing/JohnLewis_Partners.html
2,8,527,0,48,0,3,/Users/mdjavedulferdous/Documents/Dataset/Testing/JohnLewis_Partners.html
1,1,532,0,1,0,3,/Users/mdjavedulferdous/Documents/Dataset/Testing/JohnLewis_Partners.html
1,0,533,0,1,0,1,/Users/mdjavedulferdous/Documents/Dataset/Testing/JohnLewis_Partners.html
0,0,533,0,1,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/JohnLewis_Partners.html
0,0,533,0,0,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/JohnLewis_Partners.html
0,0,533,0,48,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/JohnLewis_Partners.html
0,0,533,0,48,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/JohnLewis_Partners.html
0,0,533,0,70,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/JohnLewis_Partners.html
0,0,533,0,1,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/JohnLewis_Partners.html
0,0,533,0,70,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/JohnLewis_Partners.html
0,0,533,0,48,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/JohnLewis_Partners.html
0,5,528,0,1,0,2,/Users/mdjavedulferdous/Documents/Dataset/Testing/JohnLewis_Partners.html
2,3,532,0,0,0,3,/Users/mdjavedulferdous/Documents/Dataset/Testing/JohnLewis_Partners.html
1,1,532,0,4,0,3,/Users/mdjavedulferdous/Documents/Dataset/Testing/JohnLewis_Partners.html
1,0,533,0,4,0,1,/Users/mdjavedulferdous/Documents/Dataset/Testing/JohnLewis_Partners.html
0,0,533,0,4,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/JohnLewis_Partners.html
0,0,533,0,0,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/JohnLewis_Partners.html
2,3,532,0,11,0,3,/Users/mdjavedulferdous/Documents/Dataset/Testing/JohnLewis_Partners.html
1,1,532,0,4,0,3,/Users/mdjavedulferdous/Documents/Dataset/Testing/JohnLewis_Partners.html
1,0,533,0,4,0,1,/Users/mdjavedulferdous/Documents/Dataset/Testing/JohnLewis_Partners.html
0,0,533,0,4,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/JohnLewis_Partners.html
0,0,533,0,0,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/JohnLewis_Partners.html
0,0,533,0,11,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/JohnLewis_Partners.html
0,0,533,0,11,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/JohnLewis_Partners.html
0,0,533,0,50,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/JohnLewis_Partners.html
0,0,533,0,1,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/JohnLewis_Partners.html
0,0,533,0,50,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/JohnLewis_Partners.html
0,0,533,0,11,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/JohnLewis_Partners.html
2,3,532,0,5,0,3,/Users/mdjavedulferdous/Documents/Dataset/Testing/JohnLewis_Partners.html
1,1,532,0,2,0,3,/Users/mdjavedulferdous/Documents/Dataset/Testing/JohnLewis_Partners.html
1,0,533,0,2,0,1,/Users/mdjavedulferdous/Documents/Dataset/Testing/JohnLewis_Partners.html
0,0,533,0,2,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/JohnLewis_Partners.html
0,0,533,0,0,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/JohnLewis_Partners.html
0,0,533,0,5,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/JohnLewis_Partners.html
0,0,533,0,5,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/JohnLewis_Partners.html
0,0,533,0,20,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/JohnLewis_Partners.html
0,0,533,0,1,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/JohnLewis_Partners.html
0,0,533,0,20,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/JohnLewis_Partners.html
0,0,533,0,5,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/JohnLewis_Partners.html
2,3,532,0,3,0,3,/Users/mdjavedulferdous/Documents/Dataset/Testing/JohnLewis_Partners.html
1,1,532,0,2,0,3,/Users/mdjavedulferdous/Documents/Dataset/Testing/JohnLewis_Partners.html
1,0,533,0,2,0,1,/Users/mdjavedulferdous/Documents/Dataset/Testing/JohnLewis_Partners.html
0,0,533,0,2,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/JohnLewis_Partners.html
0,0,533,0,0,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/JohnLewis_Partners.html
0,0,533,0,3,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/JohnLewis_Partners.html
0,0,533,0,3,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/JohnLewis_Partners.html
0,0,533,0,0,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/JohnLewis_Partners.html
0,0,533,0,1,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/JohnLewis_Partners.html
0,0,533,0,0,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/JohnLewis_Partners.html
0,0,533,0,3,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/JohnLewis_Partners.html
2,3,532,0,1,0,3,/Users/mdjavedulferdous/Documents/Dataset/Testing/JohnLewis_Partners.html
1,1,532,0,5,0,3,/Users/mdjavedulferdous/Documents/Dataset/Testing/JohnLewis_Partners.html
1,0,533,0,5,0,1,/Users/mdjavedulferdous/Documents/Dataset/Testing/JohnLewis_Partners.html
0,0,533,0,5,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/JohnLewis_Partners.html
0,0,533,0,0,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/JohnLewis_Partners.html
0,0,533,0,1,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/JohnLewis_Partners.html
0,0,533,0,1,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/JohnLewis_Partners.html
0,0,533,0,0,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/JohnLewis_Partners.html
0,0,533,0,1,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/JohnLewis_Partners.html
0,0,533,0,0,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/JohnLewis_Partners.html
0,0,533,0,1,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/JohnLewis_Partners.html
2,3,532,0,0,0,3,/Users/mdjavedulferdous/Documents/Dataset/Testing/JohnLewis_Partners.html
1,1,532,0,4,0,3,/Users/mdjavedulferdous/Documents/Dataset/Testing/JohnLewis_Partners.html
1,0,533,0,4,0,1,/Users/mdjavedulferdous/Documents/Dataset/Testing/JohnLewis_Partners.html
0,0,533,0,4,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/JohnLewis_Partners.html
0,0,533,0,0,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/JohnLewis_Partners.html
2,3,532,0,0,0,3,/Users/mdjavedulferdous/Documents/Dataset/Testing/JohnLewis_Partners.html
1,1,532,0,4,0,3,/Users/mdjavedulferdous/Documents/Dataset/Testing/JohnLewis_Partners.html
1,0,533,0,4,0,1,/Users/mdjavedulferdous/Documents/Dataset/Testing/JohnLewis_Partners.html
0,0,533,0,4,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/JohnLewis_Partners.html
0,0,533,0,0,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/JohnLewis_Partners.html
2,3,532,0,1,0,3,/Users/mdjavedulferdous/Documents/Dataset/Testing/JohnLewis_Partners.html
1,1,532,0,2,0,3,/Users/mdjavedulferdous/Documents/Dataset/Testing/JohnLewis_Partners.html
1,0,533,0,2,0,1,/Users/mdjavedulferdous/Documents/Dataset/Testing/JohnLewis_Partners.html
0,0,533,0,2,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/JohnLewis_Partners.html
0,0,533,0,0,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/JohnLewis_Partners.html
