NumOfButton,NumOfLinks,commonURL,is_page,NumOfPage,NumberOfValues,navType,name_url
0,0,805,1,1,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/99acres.html
0,0,805,1,1,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/99acres.html
0,0,805,1,1,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/99acres.html
0,0,805,0,1,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/99acres.html
0,0,805,0,1,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/99acres.html
0,0,805,0,1,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/99acres.html
0,0,805,0,1,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/99acres.html
0,0,805,1,1,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/99acres.html
0,0,805,1,1,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/99acres.html
0,0,805,1,1,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/99acres.html
0,0,805,1,1,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/99acres.html
0,0,805,1,1,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/99acres.html
0,0,805,1,1,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/99acres.html
0,0,805,1,1,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/99acres.html
0,0,805,0,1,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/99acres.html
0,0,805,0,1,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/99acres.html
0,0,805,0,1,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/99acres.html
0,0,805,0,1,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/99acres.html
0,0,805,1,1,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/99acres.html
0,0,805,1,1,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/99acres.html
0,0,805,1,1,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/99acres.html
0,0,805,1,1,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/99acres.html
0,0,805,1,1,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/99acres.html
0,1,804,1,2,0,2,/Users/mdjavedulferdous/Documents/Dataset/Testing/99acres.html
0,1,804,1,2,0,2,/Users/mdjavedulferdous/Documents/Dataset/Testing/99acres.html
0,1,804,1,2,0,2,/Users/mdjavedulferdous/Documents/Dataset/Testing/99acres.html
0,0,805,0,1,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/99acres.html
0,0,805,0,1,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/99acres.html
0,0,805,0,1,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/99acres.html
0,1,804,1,2,0,2,/Users/mdjavedulferdous/Documents/Dataset/Testing/99acres.html
0,0,805,1,4,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/99acres.html
0,0,805,1,4,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/99acres.html
0,0,805,0,4,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/99acres.html
0,0,805,0,4,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/99acres.html
0,0,805,0,4,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/99acres.html
0,0,805,1,4,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/99acres.html
0,0,805,1,4,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/99acres.html
0,0,805,0,4,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/99acres.html
0,0,805,0,4,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/99acres.html
0,0,805,0,4,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/99acres.html
0,0,805,1,4,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/99acres.html
0,0,805,1,4,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/99acres.html
0,0,805,0,4,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/99acres.html
0,0,805,0,4,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/99acres.html
0,0,805,0,4,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/99acres.html
0,0,805,1,7,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/99acres.html
0,0,805,1,7,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/99acres.html
0,0,805,0,7,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/99acres.html
0,0,805,0,7,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/99acres.html
0,0,805,0,7,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/99acres.html
0,0,805,1,2,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/99acres.html
0,0,805,1,2,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/99acres.html
0,0,805,0,2,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/99acres.html
0,0,805,0,2,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/99acres.html
0,0,805,0,2,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/99acres.html
0,1,804,0,1,0,2,/Users/mdjavedulferdous/Documents/Dataset/Testing/99acres.html
0,0,805,1,20,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/99acres.html
0,0,805,1,20,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/99acres.html
0,0,805,1,20,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/99acres.html
0,0,805,0,1,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/99acres.html
0,0,805,0,1,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/99acres.html
0,0,805,0,1,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/99acres.html
0,0,805,0,1,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/99acres.html
