NumOfButton,NumOfLinks,commonURL,is_page,NumOfPage,NumberOfValues,navType,name_url
0,0,414,0,1,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/Dell.html
0,0,414,0,1,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/Dell.html
0,0,414,0,1,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/Dell.html
0,1,413,0,1,0,2,/Users/mdjavedulferdous/Documents/Dataset/Testing/Dell.html
0,0,414,0,1,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/Dell.html
0,0,414,0,1,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/Dell.html
0,0,414,0,1,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/Dell.html
0,1,413,0,1,0,2,/Users/mdjavedulferdous/Documents/Dataset/Testing/Dell.html
0,0,414,0,1,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/Dell.html
0,0,414,0,1,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/Dell.html
0,0,414,0,1,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/Dell.html
1,0,414,0,1,0,1,/Users/mdjavedulferdous/Documents/Dataset/Testing/Dell.html
0,0,414,0,1,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/Dell.html
0,0,414,0,1,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/Dell.html
4,1,413,1,99,0,3,/Users/mdjavedulferdous/Documents/Dataset/Testing/Dell.html
4,1,413,0,1,0,3,/Users/mdjavedulferdous/Documents/Dataset/Testing/Dell.html
3,1,413,0,1,0,3,/Users/mdjavedulferdous/Documents/Dataset/Testing/Dell.html
1,0,414,0,1,0,1,/Users/mdjavedulferdous/Documents/Dataset/Testing/Dell.html
1,0,414,0,1,0,1,/Users/mdjavedulferdous/Documents/Dataset/Testing/Dell.html
0,0,414,0,1,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/Dell.html
0,0,414,0,1,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/Dell.html
2,1,413,0,1,0,3,/Users/mdjavedulferdous/Documents/Dataset/Testing/Dell.html
0,0,414,0,1,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/Dell.html
2,0,414,0,1,0,1,/Users/mdjavedulferdous/Documents/Dataset/Testing/Dell.html
0,0,414,0,1,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/Dell.html
2,0,414,0,1,0,1,/Users/mdjavedulferdous/Documents/Dataset/Testing/Dell.html
0,1,413,0,1,0,2,/Users/mdjavedulferdous/Documents/Dataset/Testing/Dell.html
53,69,376,1,50,0,3,/Users/mdjavedulferdous/Documents/Dataset/Testing/Dell.html
53,69,376,1,50,0,3,/Users/mdjavedulferdous/Documents/Dataset/Testing/Dell.html
53,69,376,1,50,0,3,/Users/mdjavedulferdous/Documents/Dataset/Testing/Dell.html
0,0,414,0,1,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/Dell.html
0,0,414,0,1,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/Dell.html
0,0,414,0,1,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/Dell.html
0,0,414,0,1,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/Dell.html
53,69,376,1,50,0,3,/Users/mdjavedulferdous/Documents/Dataset/Testing/Dell.html
0,6,409,1,12,0,2,/Users/mdjavedulferdous/Documents/Dataset/Testing/Dell.html
0,5,410,0,1,0,2,/Users/mdjavedulferdous/Documents/Dataset/Testing/Dell.html
0,1,413,0,1,0,2,/Users/mdjavedulferdous/Documents/Dataset/Testing/Dell.html
0,4,410,0,1,0,2,/Users/mdjavedulferdous/Documents/Dataset/Testing/Dell.html
0,3,411,0,1,0,2,/Users/mdjavedulferdous/Documents/Dataset/Testing/Dell.html
0,0,414,1,12,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/Dell.html
11,1,413,1,84,0,3,/Users/mdjavedulferdous/Documents/Dataset/Testing/Dell.html
0,0,414,0,1,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/Dell.html
11,1,413,1,84,0,3,/Users/mdjavedulferdous/Documents/Dataset/Testing/Dell.html
11,1,413,1,5,0,3,/Users/mdjavedulferdous/Documents/Dataset/Testing/Dell.html
0,0,414,0,1,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/Dell.html
11,1,413,1,7,0,3,/Users/mdjavedulferdous/Documents/Dataset/Testing/Dell.html
0,1,413,0,1,0,2,/Users/mdjavedulferdous/Documents/Dataset/Testing/Dell.html
0,1,413,0,1,0,2,/Users/mdjavedulferdous/Documents/Dataset/Testing/Dell.html
11,0,414,1,7,0,1,/Users/mdjavedulferdous/Documents/Dataset/Testing/Dell.html
11,0,414,1,7,0,1,/Users/mdjavedulferdous/Documents/Dataset/Testing/Dell.html
0,0,414,0,1,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/Dell.html
0,0,414,0,1,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/Dell.html
0,0,414,0,1,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/Dell.html
0,0,414,0,1,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/Dell.html
