0,1,NumOfButton,NumOfLinks,commonURL,is_page,NumOfPage,NumberOfValues,navType,name_url
0.0,100.0,0,0,347,0,1,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/Udemy.html
0.0,100.0,0,0,347,0,1,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/Udemy.html
0.0,100.0,0,0,347,0,1,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/Udemy.html
0.0,100.0,0,0,347,0,1,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/Udemy.html
0.0,100.0,0,0,347,0,1,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/Udemy.html
0.0,100.0,0,0,347,0,1,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/Udemy.html
0.0,100.0,0,0,347,0,1,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/Udemy.html
0.0,100.0,0,0,347,0,1,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/Udemy.html
0.0,100.0,1,12,335,0,5,0,3,/Users/mdjavedulferdous/Documents/Dataset/Testing/Udemy.html
0.0,100.0,0,0,347,0,1,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/Udemy.html
0.0,100.0,0,0,347,0,1,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/Udemy.html
0.0,100.0,0,0,347,0,1,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/Udemy.html
0.0,100.0,0,0,347,0,1,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/Udemy.html
0.0,100.0,0,0,347,0,1,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/Udemy.html
0.0,100.0,0,0,347,0,1,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/Udemy.html
0.0,100.0,0,0,347,0,1,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/Udemy.html
0.0,100.0,0,0,347,0,1,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/Udemy.html
0.0,100.0,0,0,347,0,1,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/Udemy.html
0.0,100.0,0,0,347,0,1,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/Udemy.html
0.0,100.0,0,0,347,0,20,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/Udemy.html
0.0,100.0,0,0,347,0,20,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/Udemy.html
0.0,100.0,0,0,347,0,5,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/Udemy.html
0.0,100.0,0,0,347,0,5,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/Udemy.html
0.0,100.0,0,0,347,0,1,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/Udemy.html
0.0,100.0,0,0,347,0,1,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/Udemy.html
0.0,100.0,0,0,347,0,1,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/Udemy.html
0.0,100.0,0,0,347,0,1,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/Udemy.html
0.0,100.0,0,0,347,0,1,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/Udemy.html
0.0,100.0,0,0,347,0,1,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/Udemy.html
0.0,100.0,0,0,347,0,1,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/Udemy.html
0.0,100.0,0,0,347,0,1,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/Udemy.html
0.0,100.0,0,0,347,0,1,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/Udemy.html
0.0,100.0,0,0,347,0,1,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/Udemy.html
0.0,100.0,0,2,346,0,0,0,2,/Users/mdjavedulferdous/Documents/Dataset/Testing/Udemy.html
0.0,100.0,0,1,346,0,0,0,2,/Users/mdjavedulferdous/Documents/Dataset/Testing/Udemy.html
0.0,100.0,0,1,346,0,0,0,2,/Users/mdjavedulferdous/Documents/Dataset/Testing/Udemy.html
0.0,100.0,0,1,346,0,0,0,2,/Users/mdjavedulferdous/Documents/Dataset/Testing/Udemy.html
0.0,100.0,0,1,346,0,0,0,2,/Users/mdjavedulferdous/Documents/Dataset/Testing/Udemy.html
0.0,100.0,0,1,346,0,0,0,2,/Users/mdjavedulferdous/Documents/Dataset/Testing/Udemy.html
0.0,100.0,0,1,346,0,0,0,2,/Users/mdjavedulferdous/Documents/Dataset/Testing/Udemy.html
0.0,100.0,0,0,347,0,0,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/Udemy.html
0.0,100.0,0,2,346,0,1,0,2,/Users/mdjavedulferdous/Documents/Dataset/Testing/Udemy.html
0.0,100.0,0,1,346,0,1,0,2,/Users/mdjavedulferdous/Documents/Dataset/Testing/Udemy.html
0.0,100.0,0,1,346,0,1,0,2,/Users/mdjavedulferdous/Documents/Dataset/Testing/Udemy.html
0.0,100.0,0,1,346,0,1,0,2,/Users/mdjavedulferdous/Documents/Dataset/Testing/Udemy.html
0.0,100.0,0,1,346,0,1,0,2,/Users/mdjavedulferdous/Documents/Dataset/Testing/Udemy.html
0.0,100.0,0,1,346,0,1,0,2,/Users/mdjavedulferdous/Documents/Dataset/Testing/Udemy.html
0.0,100.0,0,1,346,0,1,0,2,/Users/mdjavedulferdous/Documents/Dataset/Testing/Udemy.html
0.0,100.0,0,0,347,0,1,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/Udemy.html
0.0,100.0,0,2,345,0,1,0,2,/Users/mdjavedulferdous/Documents/Dataset/Testing/Udemy.html
0.0,100.0,0,1,346,0,1,0,2,/Users/mdjavedulferdous/Documents/Dataset/Testing/Udemy.html
0.0,100.0,0,1,346,0,1,0,2,/Users/mdjavedulferdous/Documents/Dataset/Testing/Udemy.html
0.0,100.0,0,1,346,0,1,0,2,/Users/mdjavedulferdous/Documents/Dataset/Testing/Udemy.html
0.0,100.0,0,1,346,0,1,0,2,/Users/mdjavedulferdous/Documents/Dataset/Testing/Udemy.html
0.0,100.0,0,1,346,0,1,0,2,/Users/mdjavedulferdous/Documents/Dataset/Testing/Udemy.html
0.0,100.0,0,1,346,0,1,0,2,/Users/mdjavedulferdous/Documents/Dataset/Testing/Udemy.html
0.0,100.0,0,0,347,0,1,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/Udemy.html
0.0,100.0,0,1,346,0,1,0,2,/Users/mdjavedulferdous/Documents/Dataset/Testing/Udemy.html
0.0,100.0,0,1,346,0,1,0,2,/Users/mdjavedulferdous/Documents/Dataset/Testing/Udemy.html
0.0,100.0,1,17,330,0,1,0,3,/Users/mdjavedulferdous/Documents/Dataset/Testing/Udemy.html
0.0,100.0,0,17,330,0,1,0,2,/Users/mdjavedulferdous/Documents/Dataset/Testing/Udemy.html
0.0,100.0,0,10,337,0,1,0,2,/Users/mdjavedulferdous/Documents/Dataset/Testing/Udemy.html
0.0,100.0,0,15,332,0,1,0,2,/Users/mdjavedulferdous/Documents/Dataset/Testing/Udemy.html
0.0,100.0,0,11,336,0,1,0,2,/Users/mdjavedulferdous/Documents/Dataset/Testing/Udemy.html
0.0,100.0,0,5,342,0,1,0,2,/Users/mdjavedulferdous/Documents/Dataset/Testing/Udemy.html
0.0,100.0,0,6,341,0,1,0,2,/Users/mdjavedulferdous/Documents/Dataset/Testing/Udemy.html
0.0,100.0,0,16,331,0,1,0,2,/Users/mdjavedulferdous/Documents/Dataset/Testing/Udemy.html
0.0,100.0,0,10,337,0,3,0,2,/Users/mdjavedulferdous/Documents/Dataset/Testing/Udemy.html
0.0,100.0,0,14,333,0,1,0,2,/Users/mdjavedulferdous/Documents/Dataset/Testing/Udemy.html
0.0,100.0,0,9,338,0,1,0,2,/Users/mdjavedulferdous/Documents/Dataset/Testing/Udemy.html
0.0,100.0,0,7,340,0,1,0,2,/Users/mdjavedulferdous/Documents/Dataset/Testing/Udemy.html
0.0,100.0,0,11,336,0,1,0,2,/Users/mdjavedulferdous/Documents/Dataset/Testing/Udemy.html
0.0,100.0,0,7,340,0,1,0,2,/Users/mdjavedulferdous/Documents/Dataset/Testing/Udemy.html
0.0,100.0,0,10,337,0,1,0,2,/Users/mdjavedulferdous/Documents/Dataset/Testing/Udemy.html
0.0,100.0,0,9,338,0,5,0,2,/Users/mdjavedulferdous/Documents/Dataset/Testing/Udemy.html
0.0,100.0,0,9,338,0,90,0,2,/Users/mdjavedulferdous/Documents/Dataset/Testing/Udemy.html
0.0,100.0,0,9,338,0,1,0,2,/Users/mdjavedulferdous/Documents/Dataset/Testing/Udemy.html
0.0,100.0,0,9,338,0,2,0,2,/Users/mdjavedulferdous/Documents/Dataset/Testing/Udemy.html
0.0,100.0,0,9,338,0,1,0,2,/Users/mdjavedulferdous/Documents/Dataset/Testing/Udemy.html
0.0,100.0,0,0,347,0,1,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/Udemy.html
0.0,100.0,0,9,338,0,1,0,2,/Users/mdjavedulferdous/Documents/Dataset/Testing/Udemy.html
0.0,100.0,0,9,338,0,1,0,2,/Users/mdjavedulferdous/Documents/Dataset/Testing/Udemy.html
0.0,100.0,0,9,338,0,1,0,2,/Users/mdjavedulferdous/Documents/Dataset/Testing/Udemy.html
0.0,100.0,0,9,338,0,1,0,2,/Users/mdjavedulferdous/Documents/Dataset/Testing/Udemy.html
0.0,100.0,26,52,296,1,12,3,3,/Users/mdjavedulferdous/Documents/Dataset/Testing/Udemy.html
0.0,100.0,26,52,296,1,12,3,3,/Users/mdjavedulferdous/Documents/Dataset/Testing/Udemy.html
0.0,100.0,26,52,296,1,12,3,3,/Users/mdjavedulferdous/Documents/Dataset/Testing/Udemy.html
0.0,100.0,0,7,340,0,1,0,2,/Users/mdjavedulferdous/Documents/Dataset/Testing/Udemy.html
0.0,100.0,26,45,303,1,12,3,3,/Users/mdjavedulferdous/Documents/Dataset/Testing/Udemy.html
0.0,100.0,26,40,307,1,3,0,3,/Users/mdjavedulferdous/Documents/Dataset/Testing/Udemy.html
0.0,100.0,15,0,347,1,2,0,1,/Users/mdjavedulferdous/Documents/Dataset/Testing/Udemy.html
0.0,100.0,14,0,347,1,2,0,1,/Users/mdjavedulferdous/Documents/Dataset/Testing/Udemy.html
0.0,100.0,0,0,347,1,1,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/Udemy.html
0.0,100.0,14,0,347,1,2,0,1,/Users/mdjavedulferdous/Documents/Dataset/Testing/Udemy.html
0.0,100.0,13,0,347,1,2,0,1,/Users/mdjavedulferdous/Documents/Dataset/Testing/Udemy.html
0.0,100.0,0,0,347,0,10,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/Udemy.html
0.0,100.0,0,0,347,0,10,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/Udemy.html
0.0,100.0,12,0,347,1,2,0,1,/Users/mdjavedulferdous/Documents/Dataset/Testing/Udemy.html
0.0,100.0,12,0,347,1,2,0,1,/Users/mdjavedulferdous/Documents/Dataset/Testing/Udemy.html
0.0,100.0,2,0,347,1,29,0,1,/Users/mdjavedulferdous/Documents/Dataset/Testing/Udemy.html
0.0,100.0,1,0,347,0,1,0,1,/Users/mdjavedulferdous/Documents/Dataset/Testing/Udemy.html
0.0,100.0,1,0,347,1,29,0,1,/Users/mdjavedulferdous/Documents/Dataset/Testing/Udemy.html
0.0,100.0,1,0,347,1,29,0,1,/Users/mdjavedulferdous/Documents/Dataset/Testing/Udemy.html
0.0,100.0,1,0,347,1,29,0,1,/Users/mdjavedulferdous/Documents/Dataset/Testing/Udemy.html
0.0,100.0,0,0,347,1,29,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/Udemy.html
0.0,100.0,0,0,347,0,29,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/Udemy.html
0.0,100.0,0,0,347,0,29,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/Udemy.html
0.0,100.0,1,0,347,1,80,0,1,/Users/mdjavedulferdous/Documents/Dataset/Testing/Udemy.html
0.0,100.0,1,0,347,0,1,0,1,/Users/mdjavedulferdous/Documents/Dataset/Testing/Udemy.html
0.0,100.0,0,0,347,1,80,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/Udemy.html
0.0,100.0,0,0,347,1,80,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/Udemy.html
0.0,100.0,0,0,347,1,80,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/Udemy.html
0.0,100.0,0,0,347,1,80,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/Udemy.html
0.0,100.0,0,0,347,0,80,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/Udemy.html
0.0,100.0,0,0,347,0,80,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/Udemy.html
0.0,100.0,2,0,347,1,1,0,1,/Users/mdjavedulferdous/Documents/Dataset/Testing/Udemy.html
0.0,100.0,1,0,347,0,1,0,1,/Users/mdjavedulferdous/Documents/Dataset/Testing/Udemy.html
0.0,100.0,1,0,347,1,1,0,1,/Users/mdjavedulferdous/Documents/Dataset/Testing/Udemy.html
0.0,100.0,1,0,347,1,1,0,1,/Users/mdjavedulferdous/Documents/Dataset/Testing/Udemy.html
0.0,100.0,1,0,347,1,1,0,1,/Users/mdjavedulferdous/Documents/Dataset/Testing/Udemy.html
0.0,100.0,0,0,347,1,1,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/Udemy.html
0.0,100.0,0,0,347,0,1,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/Udemy.html
0.0,100.0,0,0,347,0,1,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/Udemy.html
0.0,100.0,1,0,347,1,0,0,1,/Users/mdjavedulferdous/Documents/Dataset/Testing/Udemy.html
0.0,100.0,1,0,347,0,1,0,1,/Users/mdjavedulferdous/Documents/Dataset/Testing/Udemy.html
0.0,100.0,0,0,347,1,0,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/Udemy.html
0.0,100.0,0,0,347,1,0,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/Udemy.html
0.0,100.0,0,0,347,1,0,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/Udemy.html
0.0,100.0,0,0,347,1,0,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/Udemy.html
0.0,100.0,0,0,347,0,0,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/Udemy.html
0.0,100.0,0,0,347,0,0,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/Udemy.html
0.0,100.0,1,0,347,1,42,0,1,/Users/mdjavedulferdous/Documents/Dataset/Testing/Udemy.html
0.0,100.0,1,0,347,0,1,0,1,/Users/mdjavedulferdous/Documents/Dataset/Testing/Udemy.html
0.0,100.0,0,0,347,1,42,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/Udemy.html
0.0,100.0,0,0,347,1,42,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/Udemy.html
0.0,100.0,0,0,347,1,42,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/Udemy.html
0.0,100.0,0,0,347,1,42,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/Udemy.html
0.0,100.0,0,0,347,0,42,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/Udemy.html
0.0,100.0,0,0,347,0,42,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/Udemy.html
0.0,100.0,1,0,347,1,0,0,1,/Users/mdjavedulferdous/Documents/Dataset/Testing/Udemy.html
0.0,100.0,1,0,347,0,1,0,1,/Users/mdjavedulferdous/Documents/Dataset/Testing/Udemy.html
0.0,100.0,0,0,347,1,0,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/Udemy.html
0.0,100.0,0,0,347,1,0,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/Udemy.html
0.0,100.0,0,0,347,1,0,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/Udemy.html
0.0,100.0,0,0,347,1,0,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/Udemy.html
0.0,100.0,0,0,347,0,0,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/Udemy.html
0.0,100.0,0,0,347,0,0,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/Udemy.html
0.0,100.0,2,0,347,1,36,0,1,/Users/mdjavedulferdous/Documents/Dataset/Testing/Udemy.html
0.0,100.0,1,0,347,0,1,0,1,/Users/mdjavedulferdous/Documents/Dataset/Testing/Udemy.html
0.0,100.0,1,0,347,1,36,0,1,/Users/mdjavedulferdous/Documents/Dataset/Testing/Udemy.html
0.0,100.0,1,0,347,1,36,0,1,/Users/mdjavedulferdous/Documents/Dataset/Testing/Udemy.html
0.0,100.0,1,0,347,1,36,0,1,/Users/mdjavedulferdous/Documents/Dataset/Testing/Udemy.html
0.0,100.0,0,0,347,1,36,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/Udemy.html
0.0,100.0,0,0,347,0,36,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/Udemy.html
0.0,100.0,0,0,347,0,36,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/Udemy.html
0.0,100.0,2,0,347,1,2,0,1,/Users/mdjavedulferdous/Documents/Dataset/Testing/Udemy.html
0.0,100.0,1,0,347,0,1,0,1,/Users/mdjavedulferdous/Documents/Dataset/Testing/Udemy.html
0.0,100.0,1,0,347,1,2,0,1,/Users/mdjavedulferdous/Documents/Dataset/Testing/Udemy.html
0.0,100.0,1,0,347,1,2,0,1,/Users/mdjavedulferdous/Documents/Dataset/Testing/Udemy.html
0.0,100.0,1,0,347,1,2,0,1,/Users/mdjavedulferdous/Documents/Dataset/Testing/Udemy.html
0.0,100.0,0,0,347,1,2,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/Udemy.html
0.0,100.0,0,0,347,0,2,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/Udemy.html
0.0,100.0,0,0,347,0,2,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/Udemy.html
0.0,100.0,1,0,347,0,1,0,1,/Users/mdjavedulferdous/Documents/Dataset/Testing/Udemy.html
0.0,100.0,1,0,347,0,1,0,1,/Users/mdjavedulferdous/Documents/Dataset/Testing/Udemy.html
0.0,100.0,0,0,347,0,1,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/Udemy.html
0.0,100.0,0,0,347,0,1,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/Udemy.html
0.0,100.0,0,0,347,0,1,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/Udemy.html
0.0,100.0,0,0,347,0,1,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/Udemy.html
0.0,100.0,0,0,347,0,1,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/Udemy.html
0.0,100.0,11,40,307,1,3,0,3,/Users/mdjavedulferdous/Documents/Dataset/Testing/Udemy.html
0.0,100.0,0,1,346,1,99,0,2,/Users/mdjavedulferdous/Documents/Dataset/Testing/Udemy.html
0.0,100.0,0,1,346,1,99,0,2,/Users/mdjavedulferdous/Documents/Dataset/Testing/Udemy.html
0.0,100.0,0,0,347,0,1,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/Udemy.html
0.0,100.0,0,1,346,1,99,0,2,/Users/mdjavedulferdous/Documents/Dataset/Testing/Udemy.html
0.0,100.0,0,0,347,0,99,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/Udemy.html
0.0,100.0,0,0,347,0,1,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/Udemy.html
0.0,100.0,0,0,347,0,1,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/Udemy.html
0.0,100.0,0,0,347,1,11,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/Udemy.html
0.0,100.0,0,0,347,0,15,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/Udemy.html
0.0,100.0,0,0,347,0,15,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/Udemy.html
0.0,100.0,0,0,347,0,99,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/Udemy.html
0.0,100.0,0,0,347,0,99,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/Udemy.html
0.0,100.0,0,0,347,0,99,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/Udemy.html
0.0,100.0,0,0,347,0,99,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/Udemy.html
0.0,100.0,0,1,346,0,99,0,2,/Users/mdjavedulferdous/Documents/Dataset/Testing/Udemy.html
0.0,100.0,0,1,346,0,99,0,2,/Users/mdjavedulferdous/Documents/Dataset/Testing/Udemy.html
0.0,100.0,0,0,347,0,1,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/Udemy.html
0.0,100.0,0,1,346,0,99,0,2,/Users/mdjavedulferdous/Documents/Dataset/Testing/Udemy.html
0.0,100.0,0,0,347,0,99,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/Udemy.html
0.0,100.0,0,0,347,0,1,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/Udemy.html
0.0,100.0,0,0,347,0,1,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/Udemy.html
0.0,100.0,0,0,347,0,38,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/Udemy.html
0.0,100.0,0,0,347,0,32,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/Udemy.html
0.0,100.0,0,0,347,0,32,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/Udemy.html
0.0,100.0,0,0,347,0,99,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/Udemy.html
0.0,100.0,0,0,347,0,99,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/Udemy.html
0.0,100.0,0,0,347,0,99,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/Udemy.html
0.0,100.0,0,0,347,0,99,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/Udemy.html
0.0,100.0,0,1,346,0,99,0,2,/Users/mdjavedulferdous/Documents/Dataset/Testing/Udemy.html
0.0,100.0,0,1,346,0,99,0,2,/Users/mdjavedulferdous/Documents/Dataset/Testing/Udemy.html
0.0,100.0,0,0,347,0,1,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/Udemy.html
0.0,100.0,0,1,346,0,99,0,2,/Users/mdjavedulferdous/Documents/Dataset/Testing/Udemy.html
0.0,100.0,0,0,347,0,99,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/Udemy.html
0.0,100.0,0,0,347,0,1,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/Udemy.html
0.0,100.0,0,0,347,0,1,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/Udemy.html
0.0,100.0,0,0,347,0,93,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/Udemy.html
0.0,100.0,0,0,347,0,16,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/Udemy.html
0.0,100.0,0,0,347,0,16,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/Udemy.html
0.0,100.0,0,0,347,0,99,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/Udemy.html
0.0,100.0,0,0,347,0,99,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/Udemy.html
0.0,100.0,0,0,347,0,99,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/Udemy.html
0.0,100.0,0,0,347,0,99,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/Udemy.html
0.0,100.0,0,0,347,0,1,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/Udemy.html
0.0,100.0,0,0,347,0,1,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/Udemy.html
0.0,100.0,1,4,343,0,97,0,3,/Users/mdjavedulferdous/Documents/Dataset/Testing/Udemy.html
0.0,100.0,0,1,346,0,1,0,2,/Users/mdjavedulferdous/Documents/Dataset/Testing/Udemy.html
0.0,100.0,0,1,346,0,1,0,2,/Users/mdjavedulferdous/Documents/Dataset/Testing/Udemy.html
0.0,100.0,0,0,347,0,1,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/Udemy.html
0.0,100.0,0,0,347,0,1,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/Udemy.html
0.0,100.0,1,3,344,0,97,0,3,/Users/mdjavedulferdous/Documents/Dataset/Testing/Udemy.html
0.0,100.0,1,3,344,0,97,0,3,/Users/mdjavedulferdous/Documents/Dataset/Testing/Udemy.html
0.0,100.0,0,0,347,0,1,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/Udemy.html
0.0,100.0,0,0,347,0,1,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/Udemy.html
0.0,100.0,0,3,344,0,99,0,2,/Users/mdjavedulferdous/Documents/Dataset/Testing/Udemy.html
0.0,100.0,0,1,346,0,99,0,2,/Users/mdjavedulferdous/Documents/Dataset/Testing/Udemy.html
0.0,100.0,0,1,346,0,99,0,2,/Users/mdjavedulferdous/Documents/Dataset/Testing/Udemy.html
0.0,100.0,0,0,347,0,1,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/Udemy.html
