0,1,NumOfButton,NumOfLinks,commonURL,is_page,NumOfPage,NumberOfValues,navType,name_url
2.149391775674303e-11,99.99999999997851,0,0,223,0,1,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/Argos.html
3.246292124003958e-11,99.99999999996754,1,3,220,1,1,0,3,/Users/mdjavedulferdous/Documents/Dataset/Testing/Argos.html
1.1286277801225708e-06,99.99999887137221,199,140,144,1,4,5,3,/Users/mdjavedulferdous/Documents/Dataset/Testing/Argos.html
2.4847350843515414e-07,99.99999975152649,199,129,155,1,6,5,3,/Users/mdjavedulferdous/Documents/Dataset/Testing/Argos.html
2.149391775674303e-11,99.99999999997851,0,0,223,0,1,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/Argos.html
2.149391775674303e-11,99.99999999997851,0,0,223,0,1,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/Argos.html
2.149391775674303e-11,99.99999999997851,16,0,223,1,17,0,1,/Users/mdjavedulferdous/Documents/Dataset/Testing/Argos.html
2.149391775674303e-11,99.99999999997851,16,0,223,1,17,0,1,/Users/mdjavedulferdous/Documents/Dataset/Testing/Argos.html
2.149391775674303e-11,99.99999999997851,16,0,223,1,17,0,1,/Users/mdjavedulferdous/Documents/Dataset/Testing/Argos.html
2.149391775674303e-11,99.99999999997851,16,0,223,1,17,0,1,/Users/mdjavedulferdous/Documents/Dataset/Testing/Argos.html
2.149391775674303e-11,99.99999999997851,16,0,223,1,17,0,1,/Users/mdjavedulferdous/Documents/Dataset/Testing/Argos.html
2.149391775674303e-11,99.99999999997851,16,0,223,1,17,0,1,/Users/mdjavedulferdous/Documents/Dataset/Testing/Argos.html
2.149391775674303e-11,99.99999999997851,16,0,223,1,17,0,1,/Users/mdjavedulferdous/Documents/Dataset/Testing/Argos.html
2.149391775674303e-11,99.99999999997851,1,0,223,0,1,0,1,/Users/mdjavedulferdous/Documents/Dataset/Testing/Argos.html
2.149391775674303e-11,99.99999999997851,1,0,223,0,29,0,1,/Users/mdjavedulferdous/Documents/Dataset/Testing/Argos.html
2.149391775674303e-11,99.99999999997851,1,0,223,0,29,0,1,/Users/mdjavedulferdous/Documents/Dataset/Testing/Argos.html
2.149391775674303e-11,99.99999999997851,0,0,223,0,29,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/Argos.html
2.149391775674303e-11,99.99999999997851,0,0,223,0,29,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/Argos.html
2.149391775674303e-11,99.99999999997851,0,0,223,0,29,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/Argos.html
2.149391775674303e-11,99.99999999997851,0,0,223,0,12,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/Argos.html
2.149391775674303e-11,99.99999999997851,0,0,223,0,12,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/Argos.html
2.149391775674303e-11,99.99999999997851,0,0,223,0,12,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/Argos.html
2.149391775674303e-11,99.99999999997851,0,0,223,0,66,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/Argos.html
2.149391775674303e-11,99.99999999997851,0,0,223,0,66,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/Argos.html
2.149391775674303e-11,99.99999999997851,0,0,223,0,66,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/Argos.html
2.149391775674303e-11,99.99999999997851,0,0,223,0,47,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/Argos.html
2.149391775674303e-11,99.99999999997851,0,0,223,0,47,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/Argos.html
2.149391775674303e-11,99.99999999997851,0,0,223,0,47,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/Argos.html
2.149391775674303e-11,99.99999999997851,0,0,223,0,46,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/Argos.html
2.149391775674303e-11,99.99999999997851,0,0,223,0,46,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/Argos.html
2.149391775674303e-11,99.99999999997851,0,0,223,0,46,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/Argos.html
2.149391775674303e-11,99.99999999997851,0,0,223,0,29,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/Argos.html
2.149391775674303e-11,99.99999999997851,0,0,223,0,29,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/Argos.html
2.149391775674303e-11,99.99999999997851,0,0,223,0,29,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/Argos.html
2.149391775674303e-11,99.99999999997851,2,0,223,1,88,0,1,/Users/mdjavedulferdous/Documents/Dataset/Testing/Argos.html
2.149391775674303e-11,99.99999999997851,2,0,223,1,88,0,1,/Users/mdjavedulferdous/Documents/Dataset/Testing/Argos.html
2.149391775674303e-11,99.99999999997851,0,0,223,0,88,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/Argos.html
2.149391775674303e-11,99.99999999997851,0,0,223,0,88,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/Argos.html
2.149391775674303e-11,99.99999999997851,0,0,223,0,88,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/Argos.html
2.149391775674303e-11,99.99999999997851,0,0,223,0,7,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/Argos.html
2.149391775674303e-11,99.99999999997851,0,0,223,0,7,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/Argos.html
2.149391775674303e-11,99.99999999997851,0,0,223,0,7,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/Argos.html
2.149391775674303e-11,99.99999999997851,0,0,223,0,19,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/Argos.html
2.149391775674303e-11,99.99999999997851,0,0,223,0,19,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/Argos.html
2.149391775674303e-11,99.99999999997851,0,0,223,0,19,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/Argos.html
2.149391775674303e-11,99.99999999997851,0,0,223,0,15,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/Argos.html
2.149391775674303e-11,99.99999999997851,0,0,223,0,15,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/Argos.html
2.149391775674303e-11,99.99999999997851,0,0,223,0,15,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/Argos.html
2.149391775674303e-11,99.99999999997851,0,0,223,0,86,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/Argos.html
2.149391775674303e-11,99.99999999997851,0,0,223,0,86,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/Argos.html
2.149391775674303e-11,99.99999999997851,0,0,223,0,86,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/Argos.html
2.149391775674303e-11,99.99999999997851,0,0,223,0,88,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/Argos.html
2.149391775674303e-11,99.99999999997851,0,0,223,0,88,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/Argos.html
2.149391775674303e-11,99.99999999997851,0,0,223,0,88,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/Argos.html
2.149391775674303e-11,99.99999999997851,1,0,223,0,8,0,1,/Users/mdjavedulferdous/Documents/Dataset/Testing/Argos.html
2.149391775674303e-11,99.99999999997851,1,0,223,0,8,0,1,/Users/mdjavedulferdous/Documents/Dataset/Testing/Argos.html
2.149391775674303e-11,99.99999999997851,0,0,223,0,8,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/Argos.html
2.149391775674303e-11,99.99999999997851,0,0,223,0,8,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/Argos.html
2.149391775674303e-11,99.99999999997851,0,0,223,0,8,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/Argos.html
2.149391775674303e-11,99.99999999997851,0,0,223,0,19,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/Argos.html
2.149391775674303e-11,99.99999999997851,0,0,223,0,19,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/Argos.html
2.149391775674303e-11,99.99999999997851,0,0,223,0,19,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/Argos.html
2.149391775674303e-11,99.99999999997851,0,0,223,0,74,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/Argos.html
2.149391775674303e-11,99.99999999997851,0,0,223,0,74,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/Argos.html
2.149391775674303e-11,99.99999999997851,0,0,223,0,74,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/Argos.html
2.149391775674303e-11,99.99999999997851,0,0,223,0,28,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/Argos.html
2.149391775674303e-11,99.99999999997851,0,0,223,0,28,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/Argos.html
2.149391775674303e-11,99.99999999997851,0,0,223,0,28,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/Argos.html
2.149391775674303e-11,99.99999999997851,0,0,223,0,12,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/Argos.html
2.149391775674303e-11,99.99999999997851,0,0,223,0,12,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/Argos.html
2.149391775674303e-11,99.99999999997851,0,0,223,0,12,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/Argos.html
2.149391775674303e-11,99.99999999997851,0,0,223,0,8,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/Argos.html
2.149391775674303e-11,99.99999999997851,0,0,223,0,8,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/Argos.html
2.149391775674303e-11,99.99999999997851,0,0,223,0,8,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/Argos.html
2.149391775674303e-11,99.99999999997851,2,0,223,1,22,0,1,/Users/mdjavedulferdous/Documents/Dataset/Testing/Argos.html
2.149391775674303e-11,99.99999999997851,2,0,223,1,22,0,1,/Users/mdjavedulferdous/Documents/Dataset/Testing/Argos.html
2.149391775674303e-11,99.99999999997851,0,0,223,0,22,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/Argos.html
2.149391775674303e-11,99.99999999997851,0,0,223,0,22,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/Argos.html
2.149391775674303e-11,99.99999999997851,0,0,223,0,22,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/Argos.html
2.149391775674303e-11,99.99999999997851,0,0,223,0,10,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/Argos.html
2.149391775674303e-11,99.99999999997851,0,0,223,0,10,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/Argos.html
2.149391775674303e-11,99.99999999997851,0,0,223,0,10,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/Argos.html
2.149391775674303e-11,99.99999999997851,0,0,223,0,93,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/Argos.html
2.149391775674303e-11,99.99999999997851,0,0,223,0,93,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/Argos.html
2.149391775674303e-11,99.99999999997851,0,0,223,0,93,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/Argos.html
2.149391775674303e-11,99.99999999997851,0,0,223,0,25,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/Argos.html
2.149391775674303e-11,99.99999999997851,0,0,223,0,25,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/Argos.html
2.149391775674303e-11,99.99999999997851,0,0,223,0,25,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/Argos.html
2.149391775674303e-11,99.99999999997851,0,0,223,0,22,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/Argos.html
2.149391775674303e-11,99.99999999997851,0,0,223,0,22,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/Argos.html
2.149391775674303e-11,99.99999999997851,0,0,223,0,22,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/Argos.html
2.149391775674303e-11,99.99999999997851,0,0,223,0,22,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/Argos.html
2.149391775674303e-11,99.99999999997851,0,0,223,0,22,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/Argos.html
2.149391775674303e-11,99.99999999997851,0,0,223,0,22,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/Argos.html
2.149391775674303e-11,99.99999999997851,1,0,223,0,10,0,1,/Users/mdjavedulferdous/Documents/Dataset/Testing/Argos.html
2.149391775674303e-11,99.99999999997851,1,0,223,0,10,0,1,/Users/mdjavedulferdous/Documents/Dataset/Testing/Argos.html
2.149391775674303e-11,99.99999999997851,0,0,223,0,10,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/Argos.html
2.149391775674303e-11,99.99999999997851,0,0,223,0,10,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/Argos.html
2.149391775674303e-11,99.99999999997851,0,0,223,0,10,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/Argos.html
2.149391775674303e-11,99.99999999997851,0,0,223,0,30,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/Argos.html
2.149391775674303e-11,99.99999999997851,0,0,223,0,30,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/Argos.html
2.149391775674303e-11,99.99999999997851,0,0,223,0,30,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/Argos.html
2.149391775674303e-11,99.99999999997851,0,0,223,0,10,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/Argos.html
2.149391775674303e-11,99.99999999997851,0,0,223,0,10,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/Argos.html
2.149391775674303e-11,99.99999999997851,0,0,223,0,10,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/Argos.html
2.149391775674303e-11,99.99999999997851,2,0,223,1,30,0,1,/Users/mdjavedulferdous/Documents/Dataset/Testing/Argos.html
2.149391775674303e-11,99.99999999997851,2,0,223,1,30,0,1,/Users/mdjavedulferdous/Documents/Dataset/Testing/Argos.html
2.149391775674303e-11,99.99999999997851,0,0,223,0,30,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/Argos.html
2.149391775674303e-11,99.99999999997851,0,0,223,0,30,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/Argos.html
2.149391775674303e-11,99.99999999997851,0,0,223,0,30,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/Argos.html
2.149391775674303e-11,99.99999999997851,0,0,223,0,13,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/Argos.html
2.149391775674303e-11,99.99999999997851,0,0,223,0,13,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/Argos.html
2.149391775674303e-11,99.99999999997851,0,0,223,0,13,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/Argos.html
2.149391775674303e-11,99.99999999997851,0,0,223,0,44,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/Argos.html
2.149391775674303e-11,99.99999999997851,0,0,223,0,44,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/Argos.html
2.149391775674303e-11,99.99999999997851,0,0,223,0,44,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/Argos.html
2.149391775674303e-11,99.99999999997851,0,0,223,0,35,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/Argos.html
2.149391775674303e-11,99.99999999997851,0,0,223,0,35,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/Argos.html
2.149391775674303e-11,99.99999999997851,0,0,223,0,35,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/Argos.html
2.149391775674303e-11,99.99999999997851,0,0,223,0,34,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/Argos.html
2.149391775674303e-11,99.99999999997851,0,0,223,0,34,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/Argos.html
2.149391775674303e-11,99.99999999997851,0,0,223,0,34,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/Argos.html
2.149391775674303e-11,99.99999999997851,0,0,223,0,30,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/Argos.html
2.149391775674303e-11,99.99999999997851,0,0,223,0,30,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/Argos.html
2.149391775674303e-11,99.99999999997851,0,0,223,0,30,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/Argos.html
2.149391775674303e-11,99.99999999997851,1,0,223,0,5,0,1,/Users/mdjavedulferdous/Documents/Dataset/Testing/Argos.html
2.149391775674303e-11,99.99999999997851,1,0,223,0,5,0,1,/Users/mdjavedulferdous/Documents/Dataset/Testing/Argos.html
2.149391775674303e-11,99.99999999997851,0,0,223,0,5,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/Argos.html
2.149391775674303e-11,99.99999999997851,0,0,223,0,5,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/Argos.html
2.149391775674303e-11,99.99999999997851,0,0,223,0,5,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/Argos.html
2.149391775674303e-11,99.99999999997851,0,0,223,0,17,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/Argos.html
2.149391775674303e-11,99.99999999997851,0,0,223,0,17,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/Argos.html
2.149391775674303e-11,99.99999999997851,0,0,223,0,17,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/Argos.html
2.149391775674303e-11,99.99999999997851,0,0,223,0,81,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/Argos.html
2.149391775674303e-11,99.99999999997851,0,0,223,0,81,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/Argos.html
2.149391775674303e-11,99.99999999997851,0,0,223,0,81,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/Argos.html
2.149391775674303e-11,99.99999999997851,0,0,223,0,32,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/Argos.html
2.149391775674303e-11,99.99999999997851,0,0,223,0,32,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/Argos.html
2.149391775674303e-11,99.99999999997851,0,0,223,0,32,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/Argos.html
2.149391775674303e-11,99.99999999997851,0,0,223,0,19,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/Argos.html
2.149391775674303e-11,99.99999999997851,0,0,223,0,19,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/Argos.html
2.149391775674303e-11,99.99999999997851,0,0,223,0,19,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/Argos.html
2.149391775674303e-11,99.99999999997851,0,0,223,0,5,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/Argos.html
2.149391775674303e-11,99.99999999997851,0,0,223,0,5,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/Argos.html
2.149391775674303e-11,99.99999999997851,0,0,223,0,5,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/Argos.html
2.149391775674303e-11,99.99999999997851,1,0,223,0,18,0,1,/Users/mdjavedulferdous/Documents/Dataset/Testing/Argos.html
2.149391775674303e-11,99.99999999997851,1,0,223,0,18,0,1,/Users/mdjavedulferdous/Documents/Dataset/Testing/Argos.html
2.149391775674303e-11,99.99999999997851,0,0,223,0,18,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/Argos.html
2.149391775674303e-11,99.99999999997851,0,0,223,0,18,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/Argos.html
2.149391775674303e-11,99.99999999997851,0,0,223,0,18,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/Argos.html
2.149391775674303e-11,99.99999999997851,0,0,223,0,16,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/Argos.html
2.149391775674303e-11,99.99999999997851,0,0,223,0,16,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/Argos.html
2.149391775674303e-11,99.99999999997851,0,0,223,0,16,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/Argos.html
2.149391775674303e-11,99.99999999997851,0,0,223,0,10,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/Argos.html
2.149391775674303e-11,99.99999999997851,0,0,223,0,10,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/Argos.html
2.149391775674303e-11,99.99999999997851,0,0,223,0,10,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/Argos.html
2.149391775674303e-11,99.99999999997851,0,0,223,0,23,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/Argos.html
2.149391775674303e-11,99.99999999997851,0,0,223,0,23,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/Argos.html
2.149391775674303e-11,99.99999999997851,0,0,223,0,23,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/Argos.html
2.149391775674303e-11,99.99999999997851,0,0,223,0,18,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/Argos.html
2.149391775674303e-11,99.99999999997851,0,0,223,0,18,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/Argos.html
2.149391775674303e-11,99.99999999997851,0,0,223,0,18,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/Argos.html
2.149391775674303e-11,99.99999999997851,1,0,223,0,2,0,1,/Users/mdjavedulferdous/Documents/Dataset/Testing/Argos.html
2.149391775674303e-11,99.99999999997851,1,0,223,0,2,0,1,/Users/mdjavedulferdous/Documents/Dataset/Testing/Argos.html
2.149391775674303e-11,99.99999999997851,0,0,223,0,2,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/Argos.html
2.149391775674303e-11,99.99999999997851,0,0,223,0,2,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/Argos.html
2.149391775674303e-11,99.99999999997851,0,0,223,0,2,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/Argos.html
2.149391775674303e-11,99.99999999997851,0,0,223,0,31,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/Argos.html
2.149391775674303e-11,99.99999999997851,0,0,223,0,31,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/Argos.html
2.149391775674303e-11,99.99999999997851,0,0,223,0,31,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/Argos.html
2.149391775674303e-11,99.99999999997851,0,0,223,0,2,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/Argos.html
2.149391775674303e-11,99.99999999997851,0,0,223,0,2,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/Argos.html
2.149391775674303e-11,99.99999999997851,0,0,223,0,2,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/Argos.html
2.149391775674303e-11,99.99999999997851,1,0,223,0,9,0,1,/Users/mdjavedulferdous/Documents/Dataset/Testing/Argos.html
2.149391775674303e-11,99.99999999997851,1,0,223,0,9,0,1,/Users/mdjavedulferdous/Documents/Dataset/Testing/Argos.html
2.149391775674303e-11,99.99999999997851,0,0,223,0,9,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/Argos.html
2.149391775674303e-11,99.99999999997851,0,0,223,0,9,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/Argos.html
2.149391775674303e-11,99.99999999997851,0,0,223,0,9,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/Argos.html
2.149391775674303e-11,99.99999999997851,0,0,223,0,18,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/Argos.html
2.149391775674303e-11,99.99999999997851,0,0,223,0,18,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/Argos.html
2.149391775674303e-11,99.99999999997851,0,0,223,0,1,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/Argos.html
2.149391775674303e-11,99.99999999997851,0,0,223,0,18,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/Argos.html
2.149391775674303e-11,99.99999999997851,0,0,223,0,52,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/Argos.html
2.149391775674303e-11,99.99999999997851,0,0,223,0,52,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/Argos.html
2.149391775674303e-11,99.99999999997851,0,0,223,0,1,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/Argos.html
2.149391775674303e-11,99.99999999997851,0,0,223,0,1,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/Argos.html
