0,1,NumOfButton,NumOfLinks,commonURL,is_page,NumOfPage,NumberOfValues,navType,name_url
1.1199929872418579e-10,99.999999999888,1,5,211,0,1,0,3,/Users/mdjavedulferdous/Documents/Dataset/Testing/TheFrankieShop.html
1.1199929872418579e-10,99.999999999888,1,5,211,0,1,0,3,/Users/mdjavedulferdous/Documents/Dataset/Testing/TheFrankieShop.html
1.1199929872418579e-10,99.999999999888,0,5,211,0,1,0,2,/Users/mdjavedulferdous/Documents/Dataset/Testing/TheFrankieShop.html
1.1199929872418579e-10,99.999999999888,0,5,211,0,1,0,2,/Users/mdjavedulferdous/Documents/Dataset/Testing/TheFrankieShop.html
1.2849721287011562e-10,99.9999999998715,2,6,210,0,1,0,3,/Users/mdjavedulferdous/Documents/Dataset/Testing/TheFrankieShop.html
1.2849721287011562e-10,99.9999999998715,1,6,210,0,1,0,3,/Users/mdjavedulferdous/Documents/Dataset/Testing/TheFrankieShop.html
1.2849721287011562e-10,99.9999999998715,1,6,210,0,1,0,3,/Users/mdjavedulferdous/Documents/Dataset/Testing/TheFrankieShop.html
1.2849721287011562e-10,99.9999999998715,1,6,210,0,1,0,3,/Users/mdjavedulferdous/Documents/Dataset/Testing/TheFrankieShop.html
1.2849721287011562e-10,99.9999999998715,0,6,210,0,1,0,2,/Users/mdjavedulferdous/Documents/Dataset/Testing/TheFrankieShop.html
1.2849721287011562e-10,99.9999999998715,0,6,210,0,1,0,2,/Users/mdjavedulferdous/Documents/Dataset/Testing/TheFrankieShop.html
6.459277557269161e-11,99.99999999993541,0,1,215,0,1,0,2,/Users/mdjavedulferdous/Documents/Dataset/Testing/TheFrankieShop.html
2.9338753648744387e-10,99.99999999970662,3,13,204,0,1,0,3,/Users/mdjavedulferdous/Documents/Dataset/Testing/TheFrankieShop.html
2.9338753648744387e-10,99.99999999970662,2,13,204,0,1,0,3,/Users/mdjavedulferdous/Documents/Dataset/Testing/TheFrankieShop.html
2.9338753648744387e-10,99.99999999970662,2,13,204,0,1,0,3,/Users/mdjavedulferdous/Documents/Dataset/Testing/TheFrankieShop.html
1.6922019341336636e-10,99.99999999983078,1,8,208,0,1,0,3,/Users/mdjavedulferdous/Documents/Dataset/Testing/TheFrankieShop.html
1.6922019341336636e-10,99.99999999983078,0,8,208,0,1,0,2,/Users/mdjavedulferdous/Documents/Dataset/Testing/TheFrankieShop.html
1.6922019341336636e-10,99.99999999983078,0,8,208,0,1,0,2,/Users/mdjavedulferdous/Documents/Dataset/Testing/TheFrankieShop.html
1.1199929872418579e-10,99.999999999888,1,5,211,0,1,0,3,/Users/mdjavedulferdous/Documents/Dataset/Testing/TheFrankieShop.html
1.1199929872418579e-10,99.999999999888,0,5,211,0,1,0,2,/Users/mdjavedulferdous/Documents/Dataset/Testing/TheFrankieShop.html
1.1199929872418579e-10,99.999999999888,0,5,211,0,1,0,2,/Users/mdjavedulferdous/Documents/Dataset/Testing/TheFrankieShop.html
5.6288307348495437e-11,99.99999999994371,0,0,216,0,1,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/TheFrankieShop.html
5.6288307348495437e-11,99.99999999994371,0,0,216,0,1,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/TheFrankieShop.html
5.6288307348495437e-11,99.99999999994371,1,0,216,0,1,0,1,/Users/mdjavedulferdous/Documents/Dataset/Testing/TheFrankieShop.html
5.6288307348495437e-11,99.99999999994371,1,0,216,0,1,0,1,/Users/mdjavedulferdous/Documents/Dataset/Testing/TheFrankieShop.html
5.6288307348495437e-11,99.99999999994371,0,0,216,0,1,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/TheFrankieShop.html
4.037377721033408e-05,99.99995962622279,151,145,118,1,84,0,3,/Users/mdjavedulferdous/Documents/Dataset/Testing/TheFrankieShop.html
1.248879888393617e-07,99.99999987511201,4,67,160,0,0,0,3,/Users/mdjavedulferdous/Documents/Dataset/Testing/TheFrankieShop.html
5.6288307348495437e-11,99.99999999994371,0,0,216,0,1,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/TheFrankieShop.html
5.6288307348495437e-11,99.99999999994371,0,0,216,0,1,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/TheFrankieShop.html
1.248879888393617e-07,99.99999987511201,4,67,160,0,0,0,3,/Users/mdjavedulferdous/Documents/Dataset/Testing/TheFrankieShop.html
5.6288307348495437e-11,99.99999999994371,1,0,216,0,1,0,1,/Users/mdjavedulferdous/Documents/Dataset/Testing/TheFrankieShop.html
5.6288307348495437e-11,99.99999999994371,1,0,216,0,1,0,1,/Users/mdjavedulferdous/Documents/Dataset/Testing/TheFrankieShop.html
5.6288307348495437e-11,99.99999999994371,1,0,216,0,1,0,1,/Users/mdjavedulferdous/Documents/Dataset/Testing/TheFrankieShop.html
5.6288307348495437e-11,99.99999999994371,0,0,216,0,1,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/TheFrankieShop.html
5.6288307348495437e-11,99.99999999994371,0,0,216,0,1,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/TheFrankieShop.html
1.248879888393617e-07,99.99999987511201,3,67,160,0,1,0,3,/Users/mdjavedulferdous/Documents/Dataset/Testing/TheFrankieShop.html
8.265421680420104e-08,99.99999991734579,1,62,163,0,1,0,3,/Users/mdjavedulferdous/Documents/Dataset/Testing/TheFrankieShop.html
6.697975507563569e-10,99.9999999993302,0,19,198,0,1,0,2,/Users/mdjavedulferdous/Documents/Dataset/Testing/TheFrankieShop.html
6.697975507563569e-10,99.9999999993302,0,19,198,0,1,0,2,/Users/mdjavedulferdous/Documents/Dataset/Testing/TheFrankieShop.html
1.9417800700693988e-10,99.99999999980582,0,9,207,0,1,0,2,/Users/mdjavedulferdous/Documents/Dataset/Testing/TheFrankieShop.html
1.9417800700693988e-10,99.99999999980582,0,9,207,0,1,0,2,/Users/mdjavedulferdous/Documents/Dataset/Testing/TheFrankieShop.html
6.459277557269161e-11,99.99999999993541,0,1,215,0,1,0,2,/Users/mdjavedulferdous/Documents/Dataset/Testing/TheFrankieShop.html
6.459277557269161e-11,99.99999999993541,0,1,215,0,1,0,2,/Users/mdjavedulferdous/Documents/Dataset/Testing/TheFrankieShop.html
5.6288307348495437e-11,99.99999999994371,0,0,216,0,1,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/TheFrankieShop.html
1.6922019341336636e-10,99.99999999983078,0,9,208,0,1,0,2,/Users/mdjavedulferdous/Documents/Dataset/Testing/TheFrankieShop.html
1.6922019341336636e-10,99.99999999983078,0,9,208,0,1,0,2,/Users/mdjavedulferdous/Documents/Dataset/Testing/TheFrankieShop.html
1.6922019341336636e-10,99.99999999983078,0,8,208,0,1,0,2,/Users/mdjavedulferdous/Documents/Dataset/Testing/TheFrankieShop.html
6.459277557269161e-11,99.99999999993541,0,1,215,0,1,0,2,/Users/mdjavedulferdous/Documents/Dataset/Testing/TheFrankieShop.html
6.459277557269161e-11,99.99999999993541,0,1,215,0,1,0,2,/Users/mdjavedulferdous/Documents/Dataset/Testing/TheFrankieShop.html
5.6288307348495437e-11,99.99999999994371,0,0,216,0,1,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/TheFrankieShop.html
1.1199929872418579e-10,99.999999999888,0,6,211,0,1,0,2,/Users/mdjavedulferdous/Documents/Dataset/Testing/TheFrankieShop.html
1.1199929872418579e-10,99.999999999888,0,6,211,0,1,0,2,/Users/mdjavedulferdous/Documents/Dataset/Testing/TheFrankieShop.html
1.1199929872418579e-10,99.999999999888,0,5,211,0,1,0,2,/Users/mdjavedulferdous/Documents/Dataset/Testing/TheFrankieShop.html
6.459277557269161e-11,99.99999999993541,0,1,215,0,1,0,2,/Users/mdjavedulferdous/Documents/Dataset/Testing/TheFrankieShop.html
6.459277557269161e-11,99.99999999993541,0,1,215,0,1,0,2,/Users/mdjavedulferdous/Documents/Dataset/Testing/TheFrankieShop.html
5.6288307348495437e-11,99.99999999994371,0,0,216,0,1,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/TheFrankieShop.html
1.474598221307133e-10,99.99999999985253,0,7,209,0,1,0,2,/Users/mdjavedulferdous/Documents/Dataset/Testing/TheFrankieShop.html
1.474598221307133e-10,99.99999999985253,0,7,209,0,1,0,2,/Users/mdjavedulferdous/Documents/Dataset/Testing/TheFrankieShop.html
1.2849721287011562e-10,99.9999999998715,0,6,210,0,1,0,2,/Users/mdjavedulferdous/Documents/Dataset/Testing/TheFrankieShop.html
6.459277557269161e-11,99.99999999993541,0,1,215,0,1,0,2,/Users/mdjavedulferdous/Documents/Dataset/Testing/TheFrankieShop.html
6.459277557269161e-11,99.99999999993541,0,1,215,0,1,0,2,/Users/mdjavedulferdous/Documents/Dataset/Testing/TheFrankieShop.html
5.6288307348495437e-11,99.99999999994371,0,0,216,0,1,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/TheFrankieShop.html
2.9338753648744387e-10,99.99999999970662,0,13,204,0,1,0,2,/Users/mdjavedulferdous/Documents/Dataset/Testing/TheFrankieShop.html
2.9338753648744387e-10,99.99999999970662,0,13,204,0,1,0,2,/Users/mdjavedulferdous/Documents/Dataset/Testing/TheFrankieShop.html
1.6922019341336636e-10,99.99999999983078,0,8,208,0,1,0,2,/Users/mdjavedulferdous/Documents/Dataset/Testing/TheFrankieShop.html
1.1199929872418579e-10,99.999999999888,0,5,211,0,1,0,2,/Users/mdjavedulferdous/Documents/Dataset/Testing/TheFrankieShop.html
5.6288307348495437e-11,99.99999999994371,0,0,216,0,1,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/TheFrankieShop.html
5.6288307348495437e-11,99.99999999994371,0,0,216,0,1,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/TheFrankieShop.html
5.6288307348495437e-11,99.99999999994371,0,0,216,0,1,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/TheFrankieShop.html
6.459277557269161e-11,99.99999999993541,0,1,215,0,1,0,2,/Users/mdjavedulferdous/Documents/Dataset/Testing/TheFrankieShop.html
6.459277557269161e-11,99.99999999993541,0,1,215,0,1,0,2,/Users/mdjavedulferdous/Documents/Dataset/Testing/TheFrankieShop.html
8.504308368628699e-11,99.99999999991496,2,4,213,0,1,0,3,/Users/mdjavedulferdous/Documents/Dataset/Testing/TheFrankieShop.html
5.6288307348495437e-11,99.99999999994371,1,0,216,0,1,0,1,/Users/mdjavedulferdous/Documents/Dataset/Testing/TheFrankieShop.html
5.6288307348495437e-11,99.99999999994371,1,0,216,0,1,0,1,/Users/mdjavedulferdous/Documents/Dataset/Testing/TheFrankieShop.html
5.6288307348495437e-11,99.99999999994371,0,0,216,0,1,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/TheFrankieShop.html
5.6288307348495437e-11,99.99999999994371,0,0,216,0,1,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/TheFrankieShop.html
5.6288307348495437e-11,99.99999999994371,0,0,216,0,1,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/TheFrankieShop.html
5.6288307348495437e-11,99.99999999994371,0,0,216,0,1,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/TheFrankieShop.html
5.6288307348495437e-11,99.99999999994371,1,0,216,0,1,0,1,/Users/mdjavedulferdous/Documents/Dataset/Testing/TheFrankieShop.html
5.6288307348495437e-11,99.99999999994371,0,0,216,0,1,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/TheFrankieShop.html
5.6288307348495437e-11,99.99999999994371,0,0,216,0,1,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/TheFrankieShop.html
5.6288307348495437e-11,99.99999999994371,0,0,216,0,1,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/TheFrankieShop.html
5.6288307348495437e-11,99.99999999994371,0,0,216,0,1,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/TheFrankieShop.html
2.0135670908416614e-09,99.99999999798644,144,59,190,1,0,0,3,/Users/mdjavedulferdous/Documents/Dataset/Testing/TheFrankieShop.html
5.6288307348495437e-11,99.99999999994371,0,0,216,0,1,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/TheFrankieShop.html
5.6288307348495437e-11,99.99999999994371,0,0,216,0,1,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/TheFrankieShop.html
6.459277557269161e-11,99.99999999993541,57,10,215,1,44,0,3,/Users/mdjavedulferdous/Documents/Dataset/Testing/TheFrankieShop.html
6.459277557269161e-11,99.99999999993541,57,10,215,1,44,0,3,/Users/mdjavedulferdous/Documents/Dataset/Testing/TheFrankieShop.html
6.459277557269161e-11,99.99999999993541,57,10,215,1,44,0,3,/Users/mdjavedulferdous/Documents/Dataset/Testing/TheFrankieShop.html
5.6288307348495437e-11,99.99999999994371,55,0,216,1,44,0,1,/Users/mdjavedulferdous/Documents/Dataset/Testing/TheFrankieShop.html
5.6288307348495437e-11,99.99999999994371,54,0,216,1,44,0,1,/Users/mdjavedulferdous/Documents/Dataset/Testing/TheFrankieShop.html
5.6288307348495437e-11,99.99999999994371,0,0,216,0,1,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/TheFrankieShop.html
5.6288307348495437e-11,99.99999999994371,52,0,216,1,44,0,1,/Users/mdjavedulferdous/Documents/Dataset/Testing/TheFrankieShop.html
5.6288307348495437e-11,99.99999999994371,52,0,216,1,44,0,1,/Users/mdjavedulferdous/Documents/Dataset/Testing/TheFrankieShop.html
5.6288307348495437e-11,99.99999999994371,1,0,216,0,1,0,1,/Users/mdjavedulferdous/Documents/Dataset/Testing/TheFrankieShop.html
5.6288307348495437e-11,99.99999999994371,1,0,216,0,1,0,1,/Users/mdjavedulferdous/Documents/Dataset/Testing/TheFrankieShop.html
5.6288307348495437e-11,99.99999999994371,2,0,216,1,1,0,1,/Users/mdjavedulferdous/Documents/Dataset/Testing/TheFrankieShop.html
5.6288307348495437e-11,99.99999999994371,49,0,216,0,44,0,1,/Users/mdjavedulferdous/Documents/Dataset/Testing/TheFrankieShop.html
5.6288307348495437e-11,99.99999999994371,15,0,216,0,1,0,1,/Users/mdjavedulferdous/Documents/Dataset/Testing/TheFrankieShop.html
5.6288307348495437e-11,99.99999999994371,1,0,216,0,1,0,1,/Users/mdjavedulferdous/Documents/Dataset/Testing/TheFrankieShop.html
5.6288307348495437e-11,99.99999999994371,14,0,216,0,1,0,1,/Users/mdjavedulferdous/Documents/Dataset/Testing/TheFrankieShop.html
5.6288307348495437e-11,99.99999999994371,12,0,216,0,1,0,1,/Users/mdjavedulferdous/Documents/Dataset/Testing/TheFrankieShop.html
5.6288307348495437e-11,99.99999999994371,15,0,216,0,44,0,1,/Users/mdjavedulferdous/Documents/Dataset/Testing/TheFrankieShop.html
5.6288307348495437e-11,99.99999999994371,1,0,216,0,1,0,1,/Users/mdjavedulferdous/Documents/Dataset/Testing/TheFrankieShop.html
5.6288307348495437e-11,99.99999999994371,14,0,216,0,44,0,1,/Users/mdjavedulferdous/Documents/Dataset/Testing/TheFrankieShop.html
5.6288307348495437e-11,99.99999999994371,12,0,216,0,44,0,1,/Users/mdjavedulferdous/Documents/Dataset/Testing/TheFrankieShop.html
5.6288307348495437e-11,99.99999999994371,19,0,216,0,1,0,1,/Users/mdjavedulferdous/Documents/Dataset/Testing/TheFrankieShop.html
5.6288307348495437e-11,99.99999999994371,1,0,216,0,1,0,1,/Users/mdjavedulferdous/Documents/Dataset/Testing/TheFrankieShop.html
5.6288307348495437e-11,99.99999999994371,18,0,216,0,1,0,1,/Users/mdjavedulferdous/Documents/Dataset/Testing/TheFrankieShop.html
5.6288307348495437e-11,99.99999999994371,16,0,216,0,1,0,1,/Users/mdjavedulferdous/Documents/Dataset/Testing/TheFrankieShop.html
5.6288307348495437e-11,99.99999999994371,0,0,216,0,1,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/TheFrankieShop.html
5.6288307348495437e-11,99.99999999994371,2,0,216,0,1,0,1,/Users/mdjavedulferdous/Documents/Dataset/Testing/TheFrankieShop.html
5.6288307348495437e-11,99.99999999994371,0,0,216,0,1,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/TheFrankieShop.html
5.6288307348495437e-11,99.99999999994371,0,0,216,0,1,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/TheFrankieShop.html
6.459277557269161e-11,99.99999999993541,2,10,215,0,1,0,3,/Users/mdjavedulferdous/Documents/Dataset/Testing/TheFrankieShop.html
6.459277557269161e-11,99.99999999993541,0,5,215,0,1,0,2,/Users/mdjavedulferdous/Documents/Dataset/Testing/TheFrankieShop.html
6.459277557269161e-11,99.99999999993541,1,5,215,0,1,0,3,/Users/mdjavedulferdous/Documents/Dataset/Testing/TheFrankieShop.html
5.6288307348495437e-11,99.99999999994371,1,0,216,0,1,0,1,/Users/mdjavedulferdous/Documents/Dataset/Testing/TheFrankieShop.html
5.6288307348495437e-11,99.99999999994371,0,0,216,0,1,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/TheFrankieShop.html
5.6288307348495437e-11,99.99999999994371,0,0,216,0,1,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/TheFrankieShop.html
5.6288307348495437e-11,99.99999999994371,1,0,216,0,1,0,1,/Users/mdjavedulferdous/Documents/Dataset/Testing/TheFrankieShop.html
5.6288307348495437e-11,99.99999999994371,1,0,216,0,1,0,1,/Users/mdjavedulferdous/Documents/Dataset/Testing/TheFrankieShop.html
5.6288307348495437e-11,99.99999999994371,0,0,216,0,1,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/TheFrankieShop.html
1.5291767851977056e-09,99.99999999847083,86,48,192,1,10,0,3,/Users/mdjavedulferdous/Documents/Dataset/Testing/TheFrankieShop.html
1.5291767851977056e-09,99.99999999847083,86,48,192,1,10,0,3,/Users/mdjavedulferdous/Documents/Dataset/Testing/TheFrankieShop.html
1.5291767851977056e-09,99.99999999847083,86,48,192,1,10,0,3,/Users/mdjavedulferdous/Documents/Dataset/Testing/TheFrankieShop.html
1.5291767851977056e-09,99.99999999847083,85,48,192,0,13,0,3,/Users/mdjavedulferdous/Documents/Dataset/Testing/TheFrankieShop.html
1.5291767851977056e-09,99.99999999847083,85,48,192,0,13,0,3,/Users/mdjavedulferdous/Documents/Dataset/Testing/TheFrankieShop.html
6.459277557269161e-11,99.99999999993541,4,2,215,0,18,0,3,/Users/mdjavedulferdous/Documents/Dataset/Testing/TheFrankieShop.html
6.459277557269161e-11,99.99999999993541,4,2,215,0,18,0,3,/Users/mdjavedulferdous/Documents/Dataset/Testing/TheFrankieShop.html
6.459277557269161e-11,99.99999999993541,4,2,215,0,18,0,3,/Users/mdjavedulferdous/Documents/Dataset/Testing/TheFrankieShop.html
6.459277557269161e-11,99.99999999993541,4,1,215,0,18,0,3,/Users/mdjavedulferdous/Documents/Dataset/Testing/TheFrankieShop.html
5.6288307348495437e-11,99.99999999994371,4,0,216,0,1,0,1,/Users/mdjavedulferdous/Documents/Dataset/Testing/TheFrankieShop.html
5.6288307348495437e-11,99.99999999994371,4,0,216,0,1,0,1,/Users/mdjavedulferdous/Documents/Dataset/Testing/TheFrankieShop.html
5.6288307348495437e-11,99.99999999994371,1,0,216,0,1,0,1,/Users/mdjavedulferdous/Documents/Dataset/Testing/TheFrankieShop.html
5.6288307348495437e-11,99.99999999994371,1,0,216,0,1,0,1,/Users/mdjavedulferdous/Documents/Dataset/Testing/TheFrankieShop.html
5.6288307348495437e-11,99.99999999994371,0,0,216,0,18,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/TheFrankieShop.html
6.459277557269161e-11,99.99999999993541,4,2,215,0,10,0,3,/Users/mdjavedulferdous/Documents/Dataset/Testing/TheFrankieShop.html
6.459277557269161e-11,99.99999999993541,4,2,215,0,10,0,3,/Users/mdjavedulferdous/Documents/Dataset/Testing/TheFrankieShop.html
6.459277557269161e-11,99.99999999993541,4,2,215,0,10,0,3,/Users/mdjavedulferdous/Documents/Dataset/Testing/TheFrankieShop.html
6.459277557269161e-11,99.99999999993541,4,1,215,0,10,0,3,/Users/mdjavedulferdous/Documents/Dataset/Testing/TheFrankieShop.html
5.6288307348495437e-11,99.99999999994371,4,0,216,0,1,0,1,/Users/mdjavedulferdous/Documents/Dataset/Testing/TheFrankieShop.html
5.6288307348495437e-11,99.99999999994371,4,0,216,0,1,0,1,/Users/mdjavedulferdous/Documents/Dataset/Testing/TheFrankieShop.html
5.6288307348495437e-11,99.99999999994371,1,0,216,0,1,0,1,/Users/mdjavedulferdous/Documents/Dataset/Testing/TheFrankieShop.html
5.6288307348495437e-11,99.99999999994371,1,0,216,0,1,0,1,/Users/mdjavedulferdous/Documents/Dataset/Testing/TheFrankieShop.html
5.6288307348495437e-11,99.99999999994371,1,0,216,0,1,0,1,/Users/mdjavedulferdous/Documents/Dataset/Testing/TheFrankieShop.html
5.6288307348495437e-11,99.99999999994371,1,0,216,0,1,0,1,/Users/mdjavedulferdous/Documents/Dataset/Testing/TheFrankieShop.html
5.6288307348495437e-11,99.99999999994371,0,0,216,0,10,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/TheFrankieShop.html
6.459277557269161e-11,99.99999999993541,1,2,215,0,41,0,3,/Users/mdjavedulferdous/Documents/Dataset/Testing/TheFrankieShop.html
6.459277557269161e-11,99.99999999993541,1,2,215,0,41,0,3,/Users/mdjavedulferdous/Documents/Dataset/Testing/TheFrankieShop.html
6.459277557269161e-11,99.99999999993541,1,2,215,0,41,0,3,/Users/mdjavedulferdous/Documents/Dataset/Testing/TheFrankieShop.html
6.459277557269161e-11,99.99999999993541,1,1,215,0,41,0,3,/Users/mdjavedulferdous/Documents/Dataset/Testing/TheFrankieShop.html
5.6288307348495437e-11,99.99999999994371,1,0,216,0,1,0,1,/Users/mdjavedulferdous/Documents/Dataset/Testing/TheFrankieShop.html
5.6288307348495437e-11,99.99999999994371,1,0,216,0,1,0,1,/Users/mdjavedulferdous/Documents/Dataset/Testing/TheFrankieShop.html
5.6288307348495437e-11,99.99999999994371,0,0,216,0,41,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/TheFrankieShop.html
6.459277557269161e-11,99.99999999993541,3,2,215,0,15,0,3,/Users/mdjavedulferdous/Documents/Dataset/Testing/TheFrankieShop.html
6.459277557269161e-11,99.99999999993541,3,2,215,0,15,0,3,/Users/mdjavedulferdous/Documents/Dataset/Testing/TheFrankieShop.html
6.459277557269161e-11,99.99999999993541,3,2,215,0,15,0,3,/Users/mdjavedulferdous/Documents/Dataset/Testing/TheFrankieShop.html
6.459277557269161e-11,99.99999999993541,3,1,215,0,15,0,3,/Users/mdjavedulferdous/Documents/Dataset/Testing/TheFrankieShop.html
5.6288307348495437e-11,99.99999999994371,3,0,216,0,1,0,1,/Users/mdjavedulferdous/Documents/Dataset/Testing/TheFrankieShop.html
5.6288307348495437e-11,99.99999999994371,3,0,216,0,1,0,1,/Users/mdjavedulferdous/Documents/Dataset/Testing/TheFrankieShop.html
5.6288307348495437e-11,99.99999999994371,0,0,216,0,15,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/TheFrankieShop.html
