0,1,NumOfButton,NumOfLinks,commonURL,is_page,NumOfPage,NumberOfValues,navType,name_url
7.970446525007446e-09,99.99999999202956,0,1,180,0,1,0,2,/Users/mdjavedulferdous/Documents/Dataset/Testing/Lenskart.html
7.970446525007446e-09,99.99999999202956,0,1,180,0,1,0,2,/Users/mdjavedulferdous/Documents/Dataset/Testing/Lenskart.html
7.970446525007446e-09,99.99999999202956,0,1,180,0,1,0,2,/Users/mdjavedulferdous/Documents/Dataset/Testing/Lenskart.html
7.970446525007446e-09,99.99999999202956,0,1,180,0,1,0,2,/Users/mdjavedulferdous/Documents/Dataset/Testing/Lenskart.html
7.970446525007446e-09,99.99999999202956,0,1,180,0,1,0,2,/Users/mdjavedulferdous/Documents/Dataset/Testing/Lenskart.html
7.970446525007446e-09,99.99999999202956,0,1,180,0,1,0,2,/Users/mdjavedulferdous/Documents/Dataset/Testing/Lenskart.html
2.165350565519475e-07,99.99999978346494,0,25,156,1,1,0,2,/Users/mdjavedulferdous/Documents/Dataset/Testing/Lenskart.html
2.165350565519475e-07,99.99999978346494,0,25,156,1,1,0,2,/Users/mdjavedulferdous/Documents/Dataset/Testing/Lenskart.html
2.165350565519475e-07,99.99999978346494,0,25,156,1,1,0,2,/Users/mdjavedulferdous/Documents/Dataset/Testing/Lenskart.html
1.3819456690100651e-08,99.99999998618054,0,5,176,0,1,0,2,/Users/mdjavedulferdous/Documents/Dataset/Testing/Lenskart.html
1.3819456690100651e-08,99.99999998618054,0,5,176,0,1,0,2,/Users/mdjavedulferdous/Documents/Dataset/Testing/Lenskart.html
1.3819456690100651e-08,99.99999998618054,0,5,176,0,1,0,2,/Users/mdjavedulferdous/Documents/Dataset/Testing/Lenskart.html
1.3819456690100651e-08,99.99999998618054,0,5,176,0,1,0,2,/Users/mdjavedulferdous/Documents/Dataset/Testing/Lenskart.html
1.3819456690100651e-08,99.99999998618054,0,5,176,0,1,0,2,/Users/mdjavedulferdous/Documents/Dataset/Testing/Lenskart.html
1.3819456690100651e-08,99.99999998618054,0,5,176,0,1,0,2,/Users/mdjavedulferdous/Documents/Dataset/Testing/Lenskart.html
1.819677741821124e-08,99.99999998180323,0,7,174,1,1,0,2,/Users/mdjavedulferdous/Documents/Dataset/Testing/Lenskart.html
1.819677741821124e-08,99.99999998180323,0,7,174,1,1,0,2,/Users/mdjavedulferdous/Documents/Dataset/Testing/Lenskart.html
1.0495115887465545e-08,99.99999998950489,0,3,178,1,1,0,2,/Users/mdjavedulferdous/Documents/Dataset/Testing/Lenskart.html
1.0495115887465545e-08,99.99999998950489,0,3,178,1,1,0,2,/Users/mdjavedulferdous/Documents/Dataset/Testing/Lenskart.html
1.3819456690100651e-08,99.99999998618054,0,7,176,1,0,0,2,/Users/mdjavedulferdous/Documents/Dataset/Testing/Lenskart.html
1.3819456690100651e-08,99.99999998618054,0,7,176,1,0,0,2,/Users/mdjavedulferdous/Documents/Dataset/Testing/Lenskart.html
6.945954922343844e-09,99.99999999305405,0,0,181,0,1,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/Lenskart.html
9.146083890243517e-09,99.99999999085392,0,2,179,0,1,0,2,/Users/mdjavedulferdous/Documents/Dataset/Testing/Lenskart.html
6.945954922343844e-09,99.99999999305405,1,0,181,1,1,0,1,/Users/mdjavedulferdous/Documents/Dataset/Testing/Lenskart.html
6.945954922343844e-09,99.99999999305405,1,0,181,1,1,0,1,/Users/mdjavedulferdous/Documents/Dataset/Testing/Lenskart.html
6.945954922343844e-09,99.99999999305405,1,0,181,1,1,0,1,/Users/mdjavedulferdous/Documents/Dataset/Testing/Lenskart.html
6.945954922343844e-09,99.99999999305405,1,0,181,1,1,0,1,/Users/mdjavedulferdous/Documents/Dataset/Testing/Lenskart.html
0.002504061582375705,99.99749593841763,94,106,88,1,13,2,3,/Users/mdjavedulferdous/Documents/Dataset/Testing/Lenskart.html
6.945954922343844e-09,99.99999999305405,0,0,181,0,1,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/Lenskart.html
9.146083890243517e-09,99.99999999085392,0,2,179,1,13,0,2,/Users/mdjavedulferdous/Documents/Dataset/Testing/Lenskart.html
9.146083890243517e-09,99.99999999085392,0,2,179,1,18,0,2,/Users/mdjavedulferdous/Documents/Dataset/Testing/Lenskart.html
6.945954922343844e-09,99.99999999305405,0,0,181,1,1,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/Lenskart.html
6.945954922343844e-09,99.99999999305405,0,0,181,1,1,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/Lenskart.html
6.945954922343844e-09,99.99999999305405,0,0,181,0,1,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/Lenskart.html
6.945954922343844e-09,99.99999999305405,0,0,181,0,1,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/Lenskart.html
6.945954922343844e-09,99.99999999305405,0,0,181,0,14,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/Lenskart.html
6.945954922343844e-09,99.99999999305405,0,0,181,0,1,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/Lenskart.html
6.945954922343844e-09,99.99999999305405,0,0,181,0,1,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/Lenskart.html
9.146083890243517e-09,99.99999999085392,0,2,179,0,18,0,2,/Users/mdjavedulferdous/Documents/Dataset/Testing/Lenskart.html
6.945954922343844e-09,99.99999999305405,0,0,181,0,13,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/Lenskart.html
1.0199543609701323e-05,99.99998980045639,93,63,128,1,3,2,3,/Users/mdjavedulferdous/Documents/Dataset/Testing/Lenskart.html
7.970446525007446e-09,99.99999999202956,2,5,180,1,1,0,3,/Users/mdjavedulferdous/Documents/Dataset/Testing/Lenskart.html
7.970446525007446e-09,99.99999999202956,2,5,180,1,1,0,3,/Users/mdjavedulferdous/Documents/Dataset/Testing/Lenskart.html
6.945954922343844e-09,99.99999999305405,1,0,181,0,1,0,1,/Users/mdjavedulferdous/Documents/Dataset/Testing/Lenskart.html
7.970446525007446e-09,99.99999999202956,1,5,180,0,1,0,3,/Users/mdjavedulferdous/Documents/Dataset/Testing/Lenskart.html
7.970446525007446e-09,99.99999999202956,1,5,180,0,1,0,3,/Users/mdjavedulferdous/Documents/Dataset/Testing/Lenskart.html
1.0199543609701323e-05,99.99998980045639,91,58,128,1,38,2,3,/Users/mdjavedulferdous/Documents/Dataset/Testing/Lenskart.html
1.0495115887465545e-08,99.99999998950489,67,7,178,1,0,0,3,/Users/mdjavedulferdous/Documents/Dataset/Testing/Lenskart.html
6.945954922343844e-09,99.99999999305405,0,0,181,0,1,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/Lenskart.html
1.0495115887465545e-08,99.99999998950489,67,7,178,1,0,0,3,/Users/mdjavedulferdous/Documents/Dataset/Testing/Lenskart.html
7.970446525007446e-09,99.99999999202956,66,1,180,1,2,0,3,/Users/mdjavedulferdous/Documents/Dataset/Testing/Lenskart.html
7.970446525007446e-09,99.99999999202956,66,1,180,1,2,0,3,/Users/mdjavedulferdous/Documents/Dataset/Testing/Lenskart.html
7.970446525007446e-09,99.99999999202956,1,1,180,0,1,0,3,/Users/mdjavedulferdous/Documents/Dataset/Testing/Lenskart.html
7.970446525007446e-09,99.99999999202956,0,1,180,0,1,0,2,/Users/mdjavedulferdous/Documents/Dataset/Testing/Lenskart.html
6.945954922343844e-09,99.99999999305405,0,0,181,0,1,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/Lenskart.html
6.945954922343844e-09,99.99999999305405,1,0,181,0,1,0,1,/Users/mdjavedulferdous/Documents/Dataset/Testing/Lenskart.html
6.945954922343844e-09,99.99999999305405,63,0,181,0,2,0,1,/Users/mdjavedulferdous/Documents/Dataset/Testing/Lenskart.html
6.945954922343844e-09,99.99999999305405,8,0,181,0,13,0,1,/Users/mdjavedulferdous/Documents/Dataset/Testing/Lenskart.html
6.945954922343844e-09,99.99999999305405,1,0,181,0,1,0,1,/Users/mdjavedulferdous/Documents/Dataset/Testing/Lenskart.html
6.945954922343844e-09,99.99999999305405,7,0,181,0,13,0,1,/Users/mdjavedulferdous/Documents/Dataset/Testing/Lenskart.html
6.945954922343844e-09,99.99999999305405,5,0,181,0,13,0,1,/Users/mdjavedulferdous/Documents/Dataset/Testing/Lenskart.html
6.945954922343844e-09,99.99999999305405,6,0,181,0,53,0,1,/Users/mdjavedulferdous/Documents/Dataset/Testing/Lenskart.html
6.945954922343844e-09,99.99999999305405,1,0,181,0,1,0,1,/Users/mdjavedulferdous/Documents/Dataset/Testing/Lenskart.html
6.945954922343844e-09,99.99999999305405,5,0,181,0,53,0,1,/Users/mdjavedulferdous/Documents/Dataset/Testing/Lenskart.html
6.945954922343844e-09,99.99999999305405,3,0,181,0,53,0,1,/Users/mdjavedulferdous/Documents/Dataset/Testing/Lenskart.html
6.945954922343844e-09,99.99999999305405,15,0,181,0,2,0,1,/Users/mdjavedulferdous/Documents/Dataset/Testing/Lenskart.html
6.945954922343844e-09,99.99999999305405,1,0,181,0,1,0,1,/Users/mdjavedulferdous/Documents/Dataset/Testing/Lenskart.html
6.945954922343844e-09,99.99999999305405,14,0,181,0,2,0,1,/Users/mdjavedulferdous/Documents/Dataset/Testing/Lenskart.html
6.945954922343844e-09,99.99999999305405,12,0,181,0,2,0,1,/Users/mdjavedulferdous/Documents/Dataset/Testing/Lenskart.html
6.945954922343844e-09,99.99999999305405,11,0,181,0,1,0,1,/Users/mdjavedulferdous/Documents/Dataset/Testing/Lenskart.html
6.945954922343844e-09,99.99999999305405,1,0,181,0,1,0,1,/Users/mdjavedulferdous/Documents/Dataset/Testing/Lenskart.html
6.945954922343844e-09,99.99999999305405,10,0,181,0,1,0,1,/Users/mdjavedulferdous/Documents/Dataset/Testing/Lenskart.html
6.945954922343844e-09,99.99999999305405,8,0,181,0,1,0,1,/Users/mdjavedulferdous/Documents/Dataset/Testing/Lenskart.html
6.945954922343844e-09,99.99999999305405,23,0,181,0,2,0,1,/Users/mdjavedulferdous/Documents/Dataset/Testing/Lenskart.html
6.945954922343844e-09,99.99999999305405,1,0,181,0,1,0,1,/Users/mdjavedulferdous/Documents/Dataset/Testing/Lenskart.html
6.945954922343844e-09,99.99999999305405,22,0,181,0,2,0,1,/Users/mdjavedulferdous/Documents/Dataset/Testing/Lenskart.html
6.945954922343844e-09,99.99999999305405,20,0,181,0,2,0,1,/Users/mdjavedulferdous/Documents/Dataset/Testing/Lenskart.html
6.945954922343844e-09,99.99999999305405,0,0,181,0,1,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/Lenskart.html
6.945954922343844e-09,99.99999999305405,2,0,181,1,1,0,1,/Users/mdjavedulferdous/Documents/Dataset/Testing/Lenskart.html
7.970446525007446e-09,99.99999999202956,1,5,180,0,1,0,3,/Users/mdjavedulferdous/Documents/Dataset/Testing/Lenskart.html
7.970446525007446e-09,99.99999999202956,0,1,180,1,1,0,2,/Users/mdjavedulferdous/Documents/Dataset/Testing/Lenskart.html
7.970446525007446e-09,99.99999999202956,0,1,180,1,1,0,2,/Users/mdjavedulferdous/Documents/Dataset/Testing/Lenskart.html
6.945954922343844e-09,99.99999999305405,0,0,181,0,1,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/Lenskart.html
6.945954922343844e-09,99.99999999305405,0,0,181,0,1,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/Lenskart.html
6.750331815741362e-06,99.99999324966818,24,51,131,1,38,2,3,/Users/mdjavedulferdous/Documents/Dataset/Testing/Lenskart.html
6.945954922343844e-09,99.99999999305405,0,0,181,0,1,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/Lenskart.html
5.1265048650606104e-06,99.99999487349514,24,48,133,1,1,0,3,/Users/mdjavedulferdous/Documents/Dataset/Testing/Lenskart.html
9.146083890243517e-09,99.99999999085392,1,2,179,1,1,0,3,/Users/mdjavedulferdous/Documents/Dataset/Testing/Lenskart.html
9.146083890243517e-09,99.99999999085392,1,2,179,0,1,0,3,/Users/mdjavedulferdous/Documents/Dataset/Testing/Lenskart.html
7.970446525007446e-09,99.99999999202956,1,1,180,0,1,0,3,/Users/mdjavedulferdous/Documents/Dataset/Testing/Lenskart.html
6.945954922343844e-09,99.99999999305405,0,0,181,0,1,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/Lenskart.html
6.945954922343844e-09,99.99999999305405,0,0,181,0,1,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/Lenskart.html
6.945954922343844e-09,99.99999999305405,1,0,181,0,1,0,1,/Users/mdjavedulferdous/Documents/Dataset/Testing/Lenskart.html
7.970446525007446e-09,99.99999999202956,0,1,180,0,1,0,2,/Users/mdjavedulferdous/Documents/Dataset/Testing/Lenskart.html
7.970446525007446e-09,99.99999999202956,0,1,180,0,1,0,2,/Users/mdjavedulferdous/Documents/Dataset/Testing/Lenskart.html
6.945954922343844e-09,99.99999999305405,0,0,181,0,1,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/Lenskart.html
6.945954922343844e-09,99.99999999305405,0,0,181,0,1,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/Lenskart.html
6.945954922343844e-09,99.99999999305405,0,0,181,0,1,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/Lenskart.html
9.146083890243517e-09,99.99999999085392,1,2,179,1,1,0,3,/Users/mdjavedulferdous/Documents/Dataset/Testing/Lenskart.html
9.146083890243517e-09,99.99999999085392,1,2,179,0,1,0,3,/Users/mdjavedulferdous/Documents/Dataset/Testing/Lenskart.html
7.970446525007446e-09,99.99999999202956,1,1,180,0,1,0,3,/Users/mdjavedulferdous/Documents/Dataset/Testing/Lenskart.html
6.945954922343844e-09,99.99999999305405,0,0,181,0,1,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/Lenskart.html
6.945954922343844e-09,99.99999999305405,0,0,181,0,1,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/Lenskart.html
6.945954922343844e-09,99.99999999305405,1,0,181,0,1,0,1,/Users/mdjavedulferdous/Documents/Dataset/Testing/Lenskart.html
7.970446525007446e-09,99.99999999202956,0,1,180,0,1,0,2,/Users/mdjavedulferdous/Documents/Dataset/Testing/Lenskart.html
7.970446525007446e-09,99.99999999202956,0,1,180,0,1,0,2,/Users/mdjavedulferdous/Documents/Dataset/Testing/Lenskart.html
6.945954922343844e-09,99.99999999305405,0,0,181,0,1,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/Lenskart.html
6.945954922343844e-09,99.99999999305405,0,0,181,0,1,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/Lenskart.html
6.945954922343844e-09,99.99999999305405,0,0,181,0,1,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/Lenskart.html
9.146083890243517e-09,99.99999999085392,1,2,179,1,1,0,3,/Users/mdjavedulferdous/Documents/Dataset/Testing/Lenskart.html
9.146083890243517e-09,99.99999999085392,1,2,179,0,1,0,3,/Users/mdjavedulferdous/Documents/Dataset/Testing/Lenskart.html
7.970446525007446e-09,99.99999999202956,1,1,180,0,1,0,3,/Users/mdjavedulferdous/Documents/Dataset/Testing/Lenskart.html
6.945954922343844e-09,99.99999999305405,0,0,181,0,1,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/Lenskart.html
6.945954922343844e-09,99.99999999305405,0,0,181,0,1,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/Lenskart.html
6.945954922343844e-09,99.99999999305405,1,0,181,0,1,0,1,/Users/mdjavedulferdous/Documents/Dataset/Testing/Lenskart.html
7.970446525007446e-09,99.99999999202956,0,1,180,0,1,0,2,/Users/mdjavedulferdous/Documents/Dataset/Testing/Lenskart.html
7.970446525007446e-09,99.99999999202956,0,1,180,0,1,0,2,/Users/mdjavedulferdous/Documents/Dataset/Testing/Lenskart.html
6.945954922343844e-09,99.99999999305405,0,0,181,0,1,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/Lenskart.html
6.945954922343844e-09,99.99999999305405,0,0,181,0,1,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/Lenskart.html
6.945954922343844e-09,99.99999999305405,0,0,181,0,1,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/Lenskart.html
9.146083890243517e-09,99.99999999085392,1,2,179,1,1,0,3,/Users/mdjavedulferdous/Documents/Dataset/Testing/Lenskart.html
9.146083890243517e-09,99.99999999085392,1,2,179,0,1,0,3,/Users/mdjavedulferdous/Documents/Dataset/Testing/Lenskart.html
7.970446525007446e-09,99.99999999202956,1,1,180,0,1,0,3,/Users/mdjavedulferdous/Documents/Dataset/Testing/Lenskart.html
6.945954922343844e-09,99.99999999305405,0,0,181,0,1,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/Lenskart.html
6.945954922343844e-09,99.99999999305405,0,0,181,0,1,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/Lenskart.html
6.945954922343844e-09,99.99999999305405,1,0,181,0,1,0,1,/Users/mdjavedulferdous/Documents/Dataset/Testing/Lenskart.html
7.970446525007446e-09,99.99999999202956,0,1,180,0,1,0,2,/Users/mdjavedulferdous/Documents/Dataset/Testing/Lenskart.html
7.970446525007446e-09,99.99999999202956,0,1,180,0,1,0,2,/Users/mdjavedulferdous/Documents/Dataset/Testing/Lenskart.html
6.945954922343844e-09,99.99999999305405,0,0,181,0,1,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/Lenskart.html
6.945954922343844e-09,99.99999999305405,0,0,181,0,1,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/Lenskart.html
6.945954922343844e-09,99.99999999305405,0,0,181,0,1,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/Lenskart.html
9.146083890243517e-09,99.99999999085392,1,2,179,1,1,0,3,/Users/mdjavedulferdous/Documents/Dataset/Testing/Lenskart.html
9.146083890243517e-09,99.99999999085392,1,2,179,0,1,0,3,/Users/mdjavedulferdous/Documents/Dataset/Testing/Lenskart.html
7.970446525007446e-09,99.99999999202956,1,1,180,0,1,0,3,/Users/mdjavedulferdous/Documents/Dataset/Testing/Lenskart.html
6.945954922343844e-09,99.99999999305405,0,0,181,0,1,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/Lenskart.html
6.945954922343844e-09,99.99999999305405,0,0,181,0,1,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/Lenskart.html
6.945954922343844e-09,99.99999999305405,1,0,181,0,1,0,1,/Users/mdjavedulferdous/Documents/Dataset/Testing/Lenskart.html
7.970446525007446e-09,99.99999999202956,0,1,180,0,1,0,2,/Users/mdjavedulferdous/Documents/Dataset/Testing/Lenskart.html
7.970446525007446e-09,99.99999999202956,0,1,180,0,1,0,2,/Users/mdjavedulferdous/Documents/Dataset/Testing/Lenskart.html
6.945954922343844e-09,99.99999999305405,0,0,181,0,1,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/Lenskart.html
6.945954922343844e-09,99.99999999305405,0,0,181,0,1,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/Lenskart.html
6.945954922343844e-09,99.99999999305405,0,0,181,0,1,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/Lenskart.html
9.146083890243517e-09,99.99999999085392,1,2,179,1,1,0,3,/Users/mdjavedulferdous/Documents/Dataset/Testing/Lenskart.html
9.146083890243517e-09,99.99999999085392,1,2,179,0,1,0,3,/Users/mdjavedulferdous/Documents/Dataset/Testing/Lenskart.html
7.970446525007446e-09,99.99999999202956,1,1,180,0,1,0,3,/Users/mdjavedulferdous/Documents/Dataset/Testing/Lenskart.html
6.945954922343844e-09,99.99999999305405,0,0,181,0,1,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/Lenskart.html
6.945954922343844e-09,99.99999999305405,0,0,181,0,1,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/Lenskart.html
6.945954922343844e-09,99.99999999305405,1,0,181,0,1,0,1,/Users/mdjavedulferdous/Documents/Dataset/Testing/Lenskart.html
7.970446525007446e-09,99.99999999202956,0,1,180,0,1,0,2,/Users/mdjavedulferdous/Documents/Dataset/Testing/Lenskart.html
7.970446525007446e-09,99.99999999202956,0,1,180,0,1,0,2,/Users/mdjavedulferdous/Documents/Dataset/Testing/Lenskart.html
6.945954922343844e-09,99.99999999305405,0,0,181,0,1,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/Lenskart.html
6.945954922343844e-09,99.99999999305405,0,0,181,0,1,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/Lenskart.html
6.945954922343844e-09,99.99999999305405,0,0,181,0,1,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/Lenskart.html
9.146083890243517e-09,99.99999999085392,1,2,179,1,1,0,3,/Users/mdjavedulferdous/Documents/Dataset/Testing/Lenskart.html
9.146083890243517e-09,99.99999999085392,1,2,179,0,1,0,3,/Users/mdjavedulferdous/Documents/Dataset/Testing/Lenskart.html
7.970446525007446e-09,99.99999999202956,1,1,180,0,1,0,3,/Users/mdjavedulferdous/Documents/Dataset/Testing/Lenskart.html
6.945954922343844e-09,99.99999999305405,0,0,181,0,1,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/Lenskart.html
6.945954922343844e-09,99.99999999305405,0,0,181,0,1,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/Lenskart.html
6.945954922343844e-09,99.99999999305405,1,0,181,0,1,0,1,/Users/mdjavedulferdous/Documents/Dataset/Testing/Lenskart.html
7.970446525007446e-09,99.99999999202956,0,1,180,0,1,0,2,/Users/mdjavedulferdous/Documents/Dataset/Testing/Lenskart.html
7.970446525007446e-09,99.99999999202956,0,1,180,0,1,0,2,/Users/mdjavedulferdous/Documents/Dataset/Testing/Lenskart.html
6.945954922343844e-09,99.99999999305405,0,0,181,0,1,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/Lenskart.html
6.945954922343844e-09,99.99999999305405,0,0,181,0,1,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/Lenskart.html
6.945954922343844e-09,99.99999999305405,0,0,181,0,1,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/Lenskart.html
9.146083890243517e-09,99.99999999085392,1,2,179,1,1,0,3,/Users/mdjavedulferdous/Documents/Dataset/Testing/Lenskart.html
9.146083890243517e-09,99.99999999085392,1,2,179,0,1,0,3,/Users/mdjavedulferdous/Documents/Dataset/Testing/Lenskart.html
7.970446525007446e-09,99.99999999202956,1,1,180,0,1,0,3,/Users/mdjavedulferdous/Documents/Dataset/Testing/Lenskart.html
6.945954922343844e-09,99.99999999305405,0,0,181,0,1,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/Lenskart.html
