0,1,NumOfButton,NumOfLinks,commonURL,is_page,NumOfPage,NumberOfValues,navType,name_url
6.945954922343844e-09,99.99999999305405,0,0,181,0,1,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/redbus.html
6.945954922343844e-09,99.99999999305405,1,0,181,0,1,0,1,/Users/mdjavedulferdous/Documents/Dataset/Testing/redbus.html
6.945954922343844e-09,99.99999999305405,0,0,181,0,1,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/redbus.html
7.970446525007446e-09,99.99999999202956,0,6,180,1,2,0,2,/Users/mdjavedulferdous/Documents/Dataset/Testing/redbus.html
6.945954922343844e-09,99.99999999305405,0,0,181,0,29,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/redbus.html
6.945954922343844e-09,99.99999999305405,0,0,181,0,29,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/redbus.html
6.945954922343844e-09,99.99999999305405,0,0,181,0,1,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/redbus.html
6.945954922343844e-09,99.99999999305405,0,0,181,0,29,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/redbus.html
6.945954922343844e-09,99.99999999305405,0,0,181,0,1,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/redbus.html
6.945954922343844e-09,99.99999999305405,0,0,181,0,1,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/redbus.html
6.945954922343844e-09,99.99999999305405,0,0,181,0,45,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/redbus.html
6.945954922343844e-09,99.99999999305405,0,0,181,0,1,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/redbus.html
6.945954922343844e-09,99.99999999305405,0,0,181,0,1,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/redbus.html
6.945954922343844e-09,99.99999999305405,0,0,181,0,1,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/redbus.html
6.945954922343844e-09,99.99999999305405,0,0,181,0,1,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/redbus.html
6.945954922343844e-09,99.99999999305405,0,0,181,0,1,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/redbus.html
6.945954922343844e-09,99.99999999305405,0,0,181,0,1,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/redbus.html
6.945954922343844e-09,99.99999999305405,0,0,181,0,1,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/redbus.html
6.945954922343844e-09,99.99999999305405,0,0,181,0,1,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/redbus.html
6.945954922343844e-09,99.99999999305405,0,0,181,0,1,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/redbus.html
6.945954922343844e-09,99.99999999305405,0,0,181,0,1,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/redbus.html
6.945954922343844e-09,99.99999999305405,0,0,181,0,1,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/redbus.html
7.970446525007446e-09,99.99999999202956,0,6,180,1,2,0,2,/Users/mdjavedulferdous/Documents/Dataset/Testing/redbus.html
6.945954922343844e-09,99.99999999305405,0,0,181,0,1,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/redbus.html
6.945954922343844e-09,99.99999999305405,0,0,181,0,1,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/redbus.html
6.945954922343844e-09,99.99999999305405,0,0,181,0,1,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/redbus.html
6.945954922343844e-09,99.99999999305405,0,0,181,0,1,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/redbus.html
6.945954922343844e-09,99.99999999305405,0,0,181,0,1,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/redbus.html
6.945954922343844e-09,99.99999999305405,0,0,181,0,1,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/redbus.html
6.945954922343844e-09,99.99999999305405,0,0,181,0,1,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/redbus.html
7.970446525007446e-09,99.99999999202956,0,6,180,1,65,0,2,/Users/mdjavedulferdous/Documents/Dataset/Testing/redbus.html
6.945954922343844e-09,99.99999999305405,0,0,181,1,65,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/redbus.html
7.970446525007446e-09,99.99999999202956,0,1,180,0,1,0,2,/Users/mdjavedulferdous/Documents/Dataset/Testing/redbus.html
7.970446525007446e-09,99.99999999202956,0,1,180,0,1,0,2,/Users/mdjavedulferdous/Documents/Dataset/Testing/redbus.html
7.970446525007446e-09,99.99999999202956,0,1,180,0,1,0,2,/Users/mdjavedulferdous/Documents/Dataset/Testing/redbus.html
7.970446525007446e-09,99.99999999202956,0,1,180,0,1,0,2,/Users/mdjavedulferdous/Documents/Dataset/Testing/redbus.html
7.970446525007446e-09,99.99999999202956,0,1,180,0,1,0,2,/Users/mdjavedulferdous/Documents/Dataset/Testing/redbus.html
7.970446525007446e-09,99.99999999202956,0,1,180,0,1,0,2,/Users/mdjavedulferdous/Documents/Dataset/Testing/redbus.html
6.945954922343844e-09,99.99999999305405,0,0,181,0,2,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/redbus.html
6.945954922343844e-09,99.99999999305405,0,0,181,0,37,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/redbus.html
6.945954922343844e-09,99.99999999305405,0,0,181,0,37,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/redbus.html
6.945954922343844e-09,99.99999999305405,0,0,181,0,1,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/redbus.html
6.945954922343844e-09,99.99999999305405,0,0,181,0,37,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/redbus.html
6.945954922343844e-09,99.99999999305405,0,0,181,0,37,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/redbus.html
6.945954922343844e-09,99.99999999305405,0,0,181,0,1,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/redbus.html
6.945954922343844e-09,99.99999999305405,0,0,181,0,1,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/redbus.html
6.945954922343844e-09,99.99999999305405,0,0,181,0,1,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/redbus.html
6.945954922343844e-09,99.99999999305405,0,0,181,0,1,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/redbus.html
6.945954922343844e-09,99.99999999305405,0,0,181,0,20,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/redbus.html
6.945954922343844e-09,99.99999999305405,0,0,181,0,20,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/redbus.html
6.945954922343844e-09,99.99999999305405,0,0,181,0,37,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/redbus.html
6.945954922343844e-09,99.99999999305405,0,0,181,0,37,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/redbus.html
6.945954922343844e-09,99.99999999305405,0,0,181,0,1,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/redbus.html
6.945954922343844e-09,99.99999999305405,0,0,181,0,50,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/redbus.html
6.945954922343844e-09,99.99999999305405,0,0,181,0,50,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/redbus.html
6.945954922343844e-09,99.99999999305405,0,0,181,0,1,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/redbus.html
6.945954922343844e-09,99.99999999305405,0,0,181,0,50,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/redbus.html
6.945954922343844e-09,99.99999999305405,0,0,181,0,50,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/redbus.html
6.945954922343844e-09,99.99999999305405,0,0,181,0,1,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/redbus.html
6.945954922343844e-09,99.99999999305405,0,0,181,0,1,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/redbus.html
6.945954922343844e-09,99.99999999305405,0,0,181,0,1,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/redbus.html
6.945954922343844e-09,99.99999999305405,0,0,181,0,1,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/redbus.html
6.945954922343844e-09,99.99999999305405,0,0,181,0,12,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/redbus.html
6.945954922343844e-09,99.99999999305405,0,0,181,0,12,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/redbus.html
6.945954922343844e-09,99.99999999305405,0,0,181,0,50,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/redbus.html
6.945954922343844e-09,99.99999999305405,0,0,181,0,50,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/redbus.html
6.945954922343844e-09,99.99999999305405,0,0,181,0,1,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/redbus.html
6.945954922343844e-09,99.99999999305405,0,0,181,0,2,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/redbus.html
6.945954922343844e-09,99.99999999305405,0,0,181,0,2,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/redbus.html
6.945954922343844e-09,99.99999999305405,0,0,181,0,2,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/redbus.html
6.945954922343844e-09,99.99999999305405,0,0,181,0,2,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/redbus.html
6.945954922343844e-09,99.99999999305405,0,0,181,0,6,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/redbus.html
6.945954922343844e-09,99.99999999305405,0,0,181,0,1,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/redbus.html
6.945954922343844e-09,99.99999999305405,0,0,181,0,1,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/redbus.html
6.945954922343844e-09,99.99999999305405,0,0,181,0,1,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/redbus.html
6.945954922343844e-09,99.99999999305405,0,0,181,0,35,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/redbus.html
6.945954922343844e-09,99.99999999305405,0,0,181,0,35,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/redbus.html
6.945954922343844e-09,99.99999999305405,0,0,181,0,1,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/redbus.html
6.945954922343844e-09,99.99999999305405,0,0,181,0,55,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/redbus.html
6.945954922343844e-09,99.99999999305405,0,0,181,0,55,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/redbus.html
6.945954922343844e-09,99.99999999305405,0,0,181,0,30,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/redbus.html
6.945954922343844e-09,99.99999999305405,0,0,181,0,30,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/redbus.html
6.945954922343844e-09,99.99999999305405,0,0,181,0,16,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/redbus.html
6.945954922343844e-09,99.99999999305405,0,0,181,0,1,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/redbus.html
6.945954922343844e-09,99.99999999305405,0,0,181,0,93,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/redbus.html
6.945954922343844e-09,99.99999999305405,0,0,181,0,9,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/redbus.html
6.945954922343844e-09,99.99999999305405,0,0,181,0,9,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/redbus.html
6.945954922343844e-09,99.99999999305405,0,0,181,0,37,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/redbus.html
6.945954922343844e-09,99.99999999305405,0,0,181,0,89,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/redbus.html
6.945954922343844e-09,99.99999999305405,0,0,181,0,89,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/redbus.html
6.945954922343844e-09,99.99999999305405,0,0,181,0,1,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/redbus.html
6.945954922343844e-09,99.99999999305405,0,0,181,0,89,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/redbus.html
6.945954922343844e-09,99.99999999305405,0,0,181,0,6,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/redbus.html
6.945954922343844e-09,99.99999999305405,0,0,181,0,25,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/redbus.html
6.945954922343844e-09,99.99999999305405,0,0,181,0,6,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/redbus.html
6.945954922343844e-09,99.99999999305405,0,0,181,0,2,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/redbus.html
6.945954922343844e-09,99.99999999305405,0,0,181,0,2,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/redbus.html
6.945954922343844e-09,99.99999999305405,0,0,181,0,3,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/redbus.html
6.945954922343844e-09,99.99999999305405,0,0,181,0,3,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/redbus.html
6.945954922343844e-09,99.99999999305405,0,0,181,0,1,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/redbus.html
6.945954922343844e-09,99.99999999305405,0,0,181,0,2,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/redbus.html
6.945954922343844e-09,99.99999999305405,0,0,181,0,2,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/redbus.html
6.945954922343844e-09,99.99999999305405,0,0,181,0,1,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/redbus.html
6.945954922343844e-09,99.99999999305405,0,0,181,0,2,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/redbus.html
6.945954922343844e-09,99.99999999305405,0,0,181,0,1,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/redbus.html
6.945954922343844e-09,99.99999999305405,0,0,181,0,1,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/redbus.html
6.945954922343844e-09,99.99999999305405,0,0,181,0,3,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/redbus.html
6.945954922343844e-09,99.99999999305405,0,0,181,0,3,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/redbus.html
6.945954922343844e-09,99.99999999305405,0,0,181,0,3,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/redbus.html
6.945954922343844e-09,99.99999999305405,0,0,181,0,6,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/redbus.html
6.945954922343844e-09,99.99999999305405,0,0,181,0,1,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/redbus.html
6.945954922343844e-09,99.99999999305405,0,0,181,0,1,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/redbus.html
6.945954922343844e-09,99.99999999305405,0,0,181,0,1,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/redbus.html
6.945954922343844e-09,99.99999999305405,0,0,181,0,50,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/redbus.html
6.945954922343844e-09,99.99999999305405,0,0,181,0,50,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/redbus.html
6.945954922343844e-09,99.99999999305405,0,0,181,0,1,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/redbus.html
6.945954922343844e-09,99.99999999305405,0,0,181,0,10,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/redbus.html
6.945954922343844e-09,99.99999999305405,0,0,181,0,10,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/redbus.html
6.945954922343844e-09,99.99999999305405,0,0,181,0,16,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/redbus.html
6.945954922343844e-09,99.99999999305405,0,0,181,0,0,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/redbus.html
6.945954922343844e-09,99.99999999305405,0,0,181,0,16,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/redbus.html
6.945954922343844e-09,99.99999999305405,0,0,181,0,1,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/redbus.html
6.945954922343844e-09,99.99999999305405,0,0,181,0,91,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/redbus.html
6.945954922343844e-09,99.99999999305405,0,0,181,0,9,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/redbus.html
6.945954922343844e-09,99.99999999305405,0,0,181,0,9,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/redbus.html
6.945954922343844e-09,99.99999999305405,0,0,181,0,15,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/redbus.html
6.945954922343844e-09,99.99999999305405,0,0,181,0,72,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/redbus.html
6.945954922343844e-09,99.99999999305405,0,0,181,0,72,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/redbus.html
6.945954922343844e-09,99.99999999305405,0,0,181,0,1,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/redbus.html
6.945954922343844e-09,99.99999999305405,0,0,181,0,72,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/redbus.html
6.945954922343844e-09,99.99999999305405,0,0,181,0,6,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/redbus.html
6.945954922343844e-09,99.99999999305405,0,0,181,0,22,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/redbus.html
6.945954922343844e-09,99.99999999305405,0,0,181,0,6,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/redbus.html
6.945954922343844e-09,99.99999999305405,0,0,181,0,3,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/redbus.html
6.945954922343844e-09,99.99999999305405,0,0,181,0,3,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/redbus.html
6.945954922343844e-09,99.99999999305405,0,0,181,0,3,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/redbus.html
6.945954922343844e-09,99.99999999305405,0,0,181,0,3,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/redbus.html
6.945954922343844e-09,99.99999999305405,0,0,181,0,1,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/redbus.html
6.945954922343844e-09,99.99999999305405,0,0,181,0,1,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/redbus.html
6.945954922343844e-09,99.99999999305405,0,0,181,0,1,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/redbus.html
6.945954922343844e-09,99.99999999305405,0,0,181,0,1,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/redbus.html
6.945954922343844e-09,99.99999999305405,0,0,181,0,1,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/redbus.html
6.945954922343844e-09,99.99999999305405,0,0,181,0,1,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/redbus.html
6.945954922343844e-09,99.99999999305405,0,0,181,0,3,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/redbus.html
6.945954922343844e-09,99.99999999305405,0,0,181,0,3,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/redbus.html
6.945954922343844e-09,99.99999999305405,0,0,181,0,3,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/redbus.html
6.945954922343844e-09,99.99999999305405,0,0,181,0,7,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/redbus.html
6.945954922343844e-09,99.99999999305405,0,0,181,0,1,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/redbus.html
6.945954922343844e-09,99.99999999305405,0,0,181,0,1,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/redbus.html
6.945954922343844e-09,99.99999999305405,0,0,181,0,1,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/redbus.html
6.945954922343844e-09,99.99999999305405,0,0,181,0,15,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/redbus.html
6.945954922343844e-09,99.99999999305405,0,0,181,0,15,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/redbus.html
6.945954922343844e-09,99.99999999305405,0,0,181,0,1,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/redbus.html
6.945954922343844e-09,99.99999999305405,0,0,181,0,5,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/redbus.html
6.945954922343844e-09,99.99999999305405,0,0,181,0,5,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/redbus.html
6.945954922343844e-09,99.99999999305405,0,0,181,0,20,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/redbus.html
6.945954922343844e-09,99.99999999305405,0,0,181,0,20,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/redbus.html
6.945954922343844e-09,99.99999999305405,0,0,181,0,16,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/redbus.html
6.945954922343844e-09,99.99999999305405,0,0,181,0,1,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/redbus.html
6.945954922343844e-09,99.99999999305405,0,0,181,0,82,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/redbus.html
6.945954922343844e-09,99.99999999305405,0,0,181,0,8,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/redbus.html
6.945954922343844e-09,99.99999999305405,0,0,181,0,8,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/redbus.html
6.945954922343844e-09,99.99999999305405,0,0,181,0,21,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/redbus.html
6.945954922343844e-09,99.99999999305405,0,0,181,0,68,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/redbus.html
6.945954922343844e-09,99.99999999305405,0,0,181,0,68,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/redbus.html
6.945954922343844e-09,99.99999999305405,0,0,181,0,1,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/redbus.html
6.945954922343844e-09,99.99999999305405,0,0,181,0,68,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/redbus.html
6.945954922343844e-09,99.99999999305405,0,0,181,0,7,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/redbus.html
6.945954922343844e-09,99.99999999305405,0,0,181,0,22,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/redbus.html
6.945954922343844e-09,99.99999999305405,0,0,181,0,7,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/redbus.html
6.945954922343844e-09,99.99999999305405,0,0,181,0,3,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/redbus.html
