0,1,NumOfButton,NumOfLinks,commonURL,is_page,NumOfPage,NumberOfValues,navType,name_url
0.0,100.0,0,6,874,0,1,0,2,/Users/mdjavedulferdous/Documents/Dataset/Testing/Croma.html
0.0,100.0,0,0,880,0,1,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/Croma.html
0.0,100.0,0,4,876,0,1,0,2,/Users/mdjavedulferdous/Documents/Dataset/Testing/Croma.html
0.0,100.0,0,0,880,0,1,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/Croma.html
0.0,100.0,0,4,876,0,4,0,2,/Users/mdjavedulferdous/Documents/Dataset/Testing/Croma.html
0.0,100.0,0,0,880,0,1,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/Croma.html
0.0,100.0,0,4,876,0,1,0,2,/Users/mdjavedulferdous/Documents/Dataset/Testing/Croma.html
0.0,100.0,0,0,880,0,1,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/Croma.html
0.0,100.0,0,6,874,0,1,0,2,/Users/mdjavedulferdous/Documents/Dataset/Testing/Croma.html
0.0,100.0,0,0,880,0,1,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/Croma.html
0.0,100.0,0,10,870,0,3,0,2,/Users/mdjavedulferdous/Documents/Dataset/Testing/Croma.html
0.0,100.0,0,0,880,0,1,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/Croma.html
0.0,100.0,0,6,874,0,1,0,2,/Users/mdjavedulferdous/Documents/Dataset/Testing/Croma.html
0.0,100.0,0,0,880,0,1,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/Croma.html
0.0,100.0,0,4,876,0,1,0,2,/Users/mdjavedulferdous/Documents/Dataset/Testing/Croma.html
0.0,100.0,0,0,880,0,1,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/Croma.html
0.0,100.0,0,4,876,0,1,0,2,/Users/mdjavedulferdous/Documents/Dataset/Testing/Croma.html
0.0,100.0,0,0,880,0,1,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/Croma.html
0.0,100.0,0,13,867,0,1,0,2,/Users/mdjavedulferdous/Documents/Dataset/Testing/Croma.html
0.0,100.0,0,0,880,0,1,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/Croma.html
0.0,100.0,0,6,874,0,1,0,2,/Users/mdjavedulferdous/Documents/Dataset/Testing/Croma.html
0.0,100.0,0,0,880,0,1,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/Croma.html
0.0,100.0,0,84,815,0,1,0,2,/Users/mdjavedulferdous/Documents/Dataset/Testing/Croma.html
0.0,100.0,0,0,880,0,1,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/Croma.html
0.0,100.0,0,1,879,0,1,0,2,/Users/mdjavedulferdous/Documents/Dataset/Testing/Croma.html
0.0,100.0,0,0,880,0,1,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/Croma.html
0.0,100.0,0,7,873,0,1,0,2,/Users/mdjavedulferdous/Documents/Dataset/Testing/Croma.html
0.0,100.0,0,0,880,0,1,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/Croma.html
0.0,100.0,0,1,879,0,1,0,2,/Users/mdjavedulferdous/Documents/Dataset/Testing/Croma.html
0.0,100.0,0,0,880,0,1,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/Croma.html
0.0,100.0,0,6,874,0,1,0,2,/Users/mdjavedulferdous/Documents/Dataset/Testing/Croma.html
0.0,100.0,0,0,880,0,1,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/Croma.html
0.0,100.0,0,6,874,0,1,0,2,/Users/mdjavedulferdous/Documents/Dataset/Testing/Croma.html
0.0,100.0,0,0,880,0,1,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/Croma.html
0.0,100.0,0,1,879,0,1,0,2,/Users/mdjavedulferdous/Documents/Dataset/Testing/Croma.html
0.0,100.0,0,0,880,0,1,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/Croma.html
0.0,100.0,0,12,868,0,1,0,2,/Users/mdjavedulferdous/Documents/Dataset/Testing/Croma.html
0.0,100.0,0,0,880,0,1,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/Croma.html
0.0,100.0,0,2,878,0,1,0,2,/Users/mdjavedulferdous/Documents/Dataset/Testing/Croma.html
0.0,100.0,0,0,880,0,1,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/Croma.html
0.0,100.0,0,5,875,0,1,0,2,/Users/mdjavedulferdous/Documents/Dataset/Testing/Croma.html
0.0,100.0,0,0,880,0,1,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/Croma.html
0.0,100.0,0,3,877,0,1,0,2,/Users/mdjavedulferdous/Documents/Dataset/Testing/Croma.html
0.0,100.0,0,0,880,0,1,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/Croma.html
0.0,100.0,0,3,877,0,1,0,2,/Users/mdjavedulferdous/Documents/Dataset/Testing/Croma.html
0.0,100.0,0,0,880,0,1,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/Croma.html
0.0,100.0,0,1,879,0,1,0,2,/Users/mdjavedulferdous/Documents/Dataset/Testing/Croma.html
0.0,100.0,0,0,880,0,1,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/Croma.html
0.0,100.0,0,5,875,0,1,0,2,/Users/mdjavedulferdous/Documents/Dataset/Testing/Croma.html
0.0,100.0,0,0,880,0,1,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/Croma.html
0.0,100.0,0,3,877,0,1,0,2,/Users/mdjavedulferdous/Documents/Dataset/Testing/Croma.html
0.0,100.0,0,0,880,0,1,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/Croma.html
0.0,100.0,0,1,879,0,1,0,2,/Users/mdjavedulferdous/Documents/Dataset/Testing/Croma.html
0.0,100.0,0,0,880,0,1,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/Croma.html
0.0,100.0,0,1,879,0,1,0,2,/Users/mdjavedulferdous/Documents/Dataset/Testing/Croma.html
0.0,100.0,0,0,880,0,1,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/Croma.html
0.0,100.0,0,1,879,0,1,0,2,/Users/mdjavedulferdous/Documents/Dataset/Testing/Croma.html
0.0,100.0,0,0,880,0,1,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/Croma.html
0.0,100.0,0,1,879,0,1,0,2,/Users/mdjavedulferdous/Documents/Dataset/Testing/Croma.html
0.0,100.0,0,0,880,0,1,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/Croma.html
0.0,100.0,0,4,876,0,1,0,2,/Users/mdjavedulferdous/Documents/Dataset/Testing/Croma.html
0.0,100.0,0,0,880,0,1,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/Croma.html
0.0,100.0,0,50,838,0,4,0,2,/Users/mdjavedulferdous/Documents/Dataset/Testing/Croma.html
0.0,100.0,0,0,880,0,1,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/Croma.html
0.0,100.0,0,4,876,0,1,0,2,/Users/mdjavedulferdous/Documents/Dataset/Testing/Croma.html
0.0,100.0,0,0,880,0,1,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/Croma.html
0.0,100.0,0,10,870,0,1,0,2,/Users/mdjavedulferdous/Documents/Dataset/Testing/Croma.html
0.0,100.0,0,0,880,0,1,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/Croma.html
0.0,100.0,0,6,874,0,1,0,2,/Users/mdjavedulferdous/Documents/Dataset/Testing/Croma.html
0.0,100.0,0,0,880,0,1,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/Croma.html
0.0,100.0,0,3,877,0,1,0,2,/Users/mdjavedulferdous/Documents/Dataset/Testing/Croma.html
0.0,100.0,0,0,880,0,1,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/Croma.html
0.0,100.0,0,6,874,0,1,0,2,/Users/mdjavedulferdous/Documents/Dataset/Testing/Croma.html
0.0,100.0,0,0,880,0,1,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/Croma.html
0.0,100.0,0,1,879,0,1,0,2,/Users/mdjavedulferdous/Documents/Dataset/Testing/Croma.html
0.0,100.0,0,0,880,0,1,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/Croma.html
0.0,100.0,0,4,876,0,1,0,2,/Users/mdjavedulferdous/Documents/Dataset/Testing/Croma.html
0.0,100.0,0,0,880,0,1,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/Croma.html
0.0,100.0,0,7,873,0,4,0,2,/Users/mdjavedulferdous/Documents/Dataset/Testing/Croma.html
0.0,100.0,0,0,880,0,1,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/Croma.html
0.0,100.0,0,23,861,0,19,0,2,/Users/mdjavedulferdous/Documents/Dataset/Testing/Croma.html
0.0,100.0,0,0,880,0,1,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/Croma.html
0.0,100.0,0,13,867,0,19,0,2,/Users/mdjavedulferdous/Documents/Dataset/Testing/Croma.html
0.0,100.0,0,0,880,0,1,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/Croma.html
0.0,100.0,0,1,879,0,1,0,2,/Users/mdjavedulferdous/Documents/Dataset/Testing/Croma.html
0.0,100.0,0,0,880,0,1,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/Croma.html
0.0,100.0,0,1,879,0,1,0,2,/Users/mdjavedulferdous/Documents/Dataset/Testing/Croma.html
0.0,100.0,0,0,880,0,1,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/Croma.html
0.0,100.0,0,3,877,0,1,0,2,/Users/mdjavedulferdous/Documents/Dataset/Testing/Croma.html
0.0,100.0,0,0,880,0,1,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/Croma.html
0.0,100.0,0,20,863,0,1,0,2,/Users/mdjavedulferdous/Documents/Dataset/Testing/Croma.html
0.0,100.0,0,0,880,0,1,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/Croma.html
0.0,100.0,0,6,874,0,1,0,2,/Users/mdjavedulferdous/Documents/Dataset/Testing/Croma.html
0.0,100.0,0,0,880,0,1,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/Croma.html
0.0,100.0,0,9,871,0,1,0,2,/Users/mdjavedulferdous/Documents/Dataset/Testing/Croma.html
0.0,100.0,0,0,880,0,1,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/Croma.html
0.0,100.0,0,1,879,0,1,0,2,/Users/mdjavedulferdous/Documents/Dataset/Testing/Croma.html
0.0,100.0,0,0,880,0,1,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/Croma.html
0.0,100.0,0,37,853,0,1,0,2,/Users/mdjavedulferdous/Documents/Dataset/Testing/Croma.html
0.0,100.0,0,0,880,0,1,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/Croma.html
0.0,100.0,0,1,879,0,1,0,2,/Users/mdjavedulferdous/Documents/Dataset/Testing/Croma.html
0.0,100.0,0,0,880,0,1,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/Croma.html
0.0,100.0,0,1,879,0,1,0,2,/Users/mdjavedulferdous/Documents/Dataset/Testing/Croma.html
0.0,100.0,0,0,880,0,1,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/Croma.html
0.0,100.0,0,4,876,0,1,0,2,/Users/mdjavedulferdous/Documents/Dataset/Testing/Croma.html
0.0,100.0,0,0,880,0,1,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/Croma.html
0.0,100.0,0,1,879,0,1,0,2,/Users/mdjavedulferdous/Documents/Dataset/Testing/Croma.html
0.0,100.0,0,0,880,0,1,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/Croma.html
0.0,100.0,0,1,879,0,1,0,2,/Users/mdjavedulferdous/Documents/Dataset/Testing/Croma.html
0.0,100.0,0,0,880,0,1,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/Croma.html
0.0,100.0,0,1,879,0,1,0,2,/Users/mdjavedulferdous/Documents/Dataset/Testing/Croma.html
0.0,100.0,0,0,880,0,1,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/Croma.html
0.0,100.0,0,1,879,0,1,0,2,/Users/mdjavedulferdous/Documents/Dataset/Testing/Croma.html
0.0,100.0,0,0,880,0,1,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/Croma.html
0.0,100.0,0,1,879,0,1,0,2,/Users/mdjavedulferdous/Documents/Dataset/Testing/Croma.html
0.0,100.0,0,0,880,0,1,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/Croma.html
0.0,100.0,0,14,866,0,1,0,2,/Users/mdjavedulferdous/Documents/Dataset/Testing/Croma.html
0.0,100.0,0,0,880,0,1,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/Croma.html
0.0,100.0,0,1,879,0,1,0,2,/Users/mdjavedulferdous/Documents/Dataset/Testing/Croma.html
0.0,100.0,0,0,880,0,1,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/Croma.html
0.0,100.0,0,20,863,0,1,0,2,/Users/mdjavedulferdous/Documents/Dataset/Testing/Croma.html
0.0,100.0,0,0,880,0,1,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/Croma.html
0.0,100.0,0,1,879,0,1,0,2,/Users/mdjavedulferdous/Documents/Dataset/Testing/Croma.html
0.0,100.0,0,0,880,0,1,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/Croma.html
0.0,100.0,0,14,866,0,1,0,2,/Users/mdjavedulferdous/Documents/Dataset/Testing/Croma.html
0.0,100.0,0,0,880,0,1,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/Croma.html
0.0,100.0,0,1,879,0,1,0,2,/Users/mdjavedulferdous/Documents/Dataset/Testing/Croma.html
0.0,100.0,0,0,880,0,1,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/Croma.html
0.0,100.0,0,30,856,0,3,0,2,/Users/mdjavedulferdous/Documents/Dataset/Testing/Croma.html
0.0,100.0,0,0,880,0,1,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/Croma.html
0.0,100.0,0,1,879,0,1,0,2,/Users/mdjavedulferdous/Documents/Dataset/Testing/Croma.html
0.0,100.0,0,0,880,0,1,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/Croma.html
0.0,100.0,0,1,879,0,1,0,2,/Users/mdjavedulferdous/Documents/Dataset/Testing/Croma.html
0.0,100.0,0,0,880,0,1,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/Croma.html
0.0,100.0,0,4,876,0,1,0,2,/Users/mdjavedulferdous/Documents/Dataset/Testing/Croma.html
0.0,100.0,0,0,880,0,1,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/Croma.html
0.0,100.0,0,8,872,0,1,0,2,/Users/mdjavedulferdous/Documents/Dataset/Testing/Croma.html
0.0,100.0,0,0,880,0,1,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/Croma.html
0.0,100.0,0,8,872,0,3,0,2,/Users/mdjavedulferdous/Documents/Dataset/Testing/Croma.html
0.0,100.0,0,0,880,0,1,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/Croma.html
0.0,100.0,0,1,879,0,1,0,2,/Users/mdjavedulferdous/Documents/Dataset/Testing/Croma.html
0.0,100.0,0,0,880,0,1,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/Croma.html
0.0,100.0,0,140,771,0,1,0,2,/Users/mdjavedulferdous/Documents/Dataset/Testing/Croma.html
0.0,100.0,0,0,880,0,1,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/Croma.html
0.0,100.0,0,9,871,0,1,0,2,/Users/mdjavedulferdous/Documents/Dataset/Testing/Croma.html
0.0,100.0,0,0,880,0,1,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/Croma.html
0.0,100.0,0,7,873,0,1,0,2,/Users/mdjavedulferdous/Documents/Dataset/Testing/Croma.html
0.0,100.0,0,0,880,0,1,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/Croma.html
0.0,100.0,0,15,865,0,1,0,2,/Users/mdjavedulferdous/Documents/Dataset/Testing/Croma.html
0.0,100.0,0,0,880,0,1,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/Croma.html
0.0,100.0,0,4,876,0,1,0,2,/Users/mdjavedulferdous/Documents/Dataset/Testing/Croma.html
0.0,100.0,0,0,880,0,1,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/Croma.html
0.0,100.0,0,10,870,0,1,0,2,/Users/mdjavedulferdous/Documents/Dataset/Testing/Croma.html
0.0,100.0,0,0,880,0,1,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/Croma.html
0.0,100.0,0,1,879,0,1,0,2,/Users/mdjavedulferdous/Documents/Dataset/Testing/Croma.html
0.0,100.0,0,0,880,0,1,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/Croma.html
0.0,100.0,0,1,879,0,1,0,2,/Users/mdjavedulferdous/Documents/Dataset/Testing/Croma.html
